filename,local_time
KCRP20190413_114154_V06,20190413_064154
KCRP20190413_114635_V06,20190413_064635
KCRP20190413_115115_V06,20190413_065115
KCRP20190413_120035_V06,20190413_070035
KCRP20190413_120516_V06,20190413_070516
KCRP20190413_120955_V06,20190413_070955
KCRP20190413_121435_V06,20190413_071435
KCRP20190413_121915_V06,20190413_071915
KCRP20190413_122355_V06,20190413_072355
KCRP20190413_122835_V06,20190413_072835
KCRP20190413_123315_V06,20190413_073315
KCRP20190413_123756_V06,20190413_073756
KCRP20190413_124235_V06,20190413_074235
KCRP20190413_124715_V06,20190413_074715
KCRP20190413_125155_V06,20190413_075155
KCRP20190413_130115_V06,20190413_080115
KCRP20190413_130555_V06,20190413_080555
KCRP20190413_131037_V06,20190413_081037
KCRP20190413_131517_V06,20190413_081517
KCRP20190413_131957_V06,20190413_081957
KCRP20190413_132437_V06,20190413_082437
KCRP20190413_132917_V06,20190413_082917
KCRP20190413_133357_V06,20190413_083357
