filename,local_time
KHDX20170426_120742_V06,20170426_060742
KHDX20170426_121723_V06,20170426_061723
KHDX20170426_122705_V06,20170426_062705
KHDX20170426_123647_V06,20170426_063647
KHDX20170426_124628_V06,20170426_064628
KHDX20170426_130551_V06,20170426_070551
KHDX20170426_131533_V06,20170426_071533
KHDX20170426_132515_V06,20170426_072515
KHDX20170426_133456_V06,20170426_073456
KHDX20170426_134438_V06,20170426_074438
KHDX20170429_114909_V06,20170429_054909
KHDX20170429_120833_V06,20170429_060833
KHDX20170429_121814_V06,20170429_061814
KHDX20170429_122756_V06,20170429_062756
KHDX20170429_123737_V06,20170429_063737
KHDX20170429_124719_V06,20170429_064719
KHDX20170429_125141_V06,20170429_065141
KHDX20170429_130023_V06,20170429_070023
KHDX20170429_130445_V06,20170429_070445
KHDX20170429_130906_V06,20170429_070906
KHDX20170429_131327_V06,20170429_071327
KHDX20170429_131748_V06,20170429_071748
KHDX20170429_132210_V06,20170429_072210
KHDX20170429_132631_V06,20170429_072631
KHDX20170429_133052_V06,20170429_073052
KHDX20170429_133514_V06,20170429_073514
KHDX20170429_133935_V06,20170429_073935
KHDX20170429_134356_V06,20170429_074356
KHDX20170429_134817_V06,20170429_074817
