track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KNQA20150620_101505_V06,-29,0.185,270.15,346.136810,6.197495,-90.04,35.136682,3098.747253,20150620_051505
2,KNQA20150620_101925_V06,-25,0.625,270.62,345.631803,11.106043,-90.03,35.138962,5553.021569,20150620_051925
2,KNQA20150620_102345_V06,-21,0.330,267.96,343.922790,15.614768,-90.05,35.146644,7807.383784,20150620_052345
16,KNQA20150620_111108_V06,27,0.133,270.82,347.285400,8.320885,-90.03,35.131511,4160.442352,20150620_061108
16,KNQA20150620_111527_V06,31,0.081,270.47,347.493085,13.523998,-90.04,35.130572,6761.998852,20150620_061527
16,KNQA20150620_111947_V06,35,0.069,270.29,343.043579,16.904179,-90.04,35.150624,8452.089432,20150620_061947
8,KNQA20150620_103643_V06,-8,0.094,239.94,376.186768,3.255363,-90.20,35.000914,1627.681732,20150620_053643
8,KNQA20150620_104101_V06,-3,0.082,239.13,381.620218,9.753635,-90.21,34.976414,4876.817736,20150620_054101
8,KNQA20150620_104520_V06,1,-1.000,238.61,385.125670,15.177037,-90.21,34.960607,7588.518383,20150620_054520
8,KNQA20150620_104940_V06,5,0.100,221.36,392.654114,23.541405,-90.30,34.926378,11770.702362,20150620_054940
12,KNQA20150620_105811_V06,14,0.476,230.50,393.159363,19.861099,-90.25,34.924269,9930.549622,20150620_055811
12,KNQA20150620_110231_V06,18,0.182,231.41,392.021040,25.063199,-90.25,34.929414,12531.599569,20150620_060231
13,KNQA20150620_105811_V06,14,0.259,299.04,159.105011,15.912292,-89.88,35.979652,7956.146240,20150620_055811
13,KNQA20150620_110231_V06,18,0.121,298.79,159.342478,21.003728,-89.88,35.978582,10501.863996,20150620_060231
13,KNQA20150620_110650_V06,22,0.183,299.37,158.840759,15.432205,-89.88,35.980843,7716.102600,20150620_060650
20,KNQA20150620_113237_V06,48,0.123,265.78,349.270569,13.137230,-90.06,35.122524,6568.614960,20150620_063237
20,KNQA20150620_113656_V06,52,0.090,266.65,348.780792,18.109842,-90.06,35.124739,9054.921142,20150620_063656
6,KNQA20150620_103223_V06,-12,0.109,240.25,334.699341,27.453419,-90.20,35.187895,13726.709366,20150620_053223
6,KNQA20150620_103643_V06,-8,-1.000,240.25,334.699341,33.813419,-90.20,35.187895,16906.709366,20150620_053643
6,KNQA20150620_104101_V06,-3,0.069,259.78,337.512268,12.403080,-90.09,35.175461,6201.539993,20150620_054101
15,KNQA20150620_110650_V06,22,0.111,261.56,370.648315,21.693714,-90.08,35.026140,10846.857071,20150620_060650
24,KNQA20150620_114954_V06,65,0.214,273.24,343.080872,12.252934,-90.02,35.150477,6126.466751,20150620_064954
24,KNQA20150620_115414_V06,70,0.079,272.18,347.078003,8.083714,-90.03,35.132455,4041.856766,20150620_065414
