filename,local_time
KHGX20210416_112330_V06,20210416_062330
KHGX20210416_112811_V06,20210416_062811
KHGX20210416_113317_V06,20210416_063317
KHGX20210416_113823_V06,20210416_063823
KHGX20210416_114304_V06,20210416_064304
KHGX20210416_114810_V06,20210416_064810
KHGX20210416_115315_V06,20210416_065315
KHGX20210416_120326_V06,20210416_070326
KHGX20210416_120830_V06,20210416_070830
KHGX20210416_121516_V06,20210416_071516
KHGX20210416_121956_V06,20210416_071956
KHGX20210416_122502_V06,20210416_072502
KHGX20210416_122944_V06,20210416_072944
KHGX20210416_123448_V06,20210416_073448
KHGX20210416_123953_V06,20210416_073953
KHGX20210416_124441_V06,20210416_074441
KHGX20210416_124947_V06,20210416_074947
KHGX20210416_125452_V06,20210416_075452
KHGX20210416_130502_V06,20210416_080502
KHGX20210416_131009_V06,20210416_081009
KHGX20210416_131525_V06,20210416_081525
KHGX20210416_132043_V06,20210416_082043
