filename,local_time
KMAX20190415_130211_V06,20190415_060211
KMAX20190415_131159_V06,20190415_061159
KMAX20190415_132217_V06,20190415_062217
KMAX20190415_133235_V06,20190415_063235
KMAX20190415_134255_V06,20190415_064255
KMAX20190415_140330_V06,20190415_070330
KMAX20190415_140945_V06,20190415_070945
KMAX20190415_141551_V06,20190415_071551
KMAX20190415_142157_V06,20190415_072157
KMAX20190415_142802_V06,20190415_072802
KMAX20190415_143402_V06,20190415_073402
KMAX20190415_144010_V06,20190415_074010
KMAX20190415_144611_V06,20190415_074611
KMAX20190415_145219_V06,20190415_075219
KMAX20190518_122403_V06,20190518_052403
KMAX20190518_123011_V06,20190518_053011
KMAX20190518_123617_V06,20190518_053617
KMAX20190518_124223_V06,20190518_054223
KMAX20190518_124830_V06,20190518_054830
KMAX20190518_130027_V06,20190518_060027
KMAX20190518_130626_V06,20190518_060626
KMAX20190518_131232_V06,20190518_061232
KMAX20190518_132239_V06,20190518_062239
KMAX20190518_133257_V06,20190518_063257
KMAX20190518_134314_V06,20190518_064314
KMAX20190518_140324_V06,20190518_070324
KMAX20190518_141317_V06,20190518_071317
KMAX20190629_121106_V06,20190629_051106
KMAX20190629_121549_V06,20190629_051549
KMAX20190629_122053_V06,20190629_052053
KMAX20190629_122600_V06,20190629_052600
KMAX20190629_123610_V06,20190629_053610
KMAX20190629_124628_V06,20190629_054628
KMAX20190629_130707_V06,20190629_060707
KMAX20190629_131725_V06,20190629_061725
KMAX20190629_132744_V06,20190629_062744
KMAX20190629_133802_V06,20190629_063802
KMAX20190629_134246_V06,20190629_064246
KMAX20190629_134749_V06,20190629_064749
KMAX20190629_140303_V06,20190629_070303
