filename,local_time
KLNX20190524_110019_V06,20190524_060019
KLNX20190524_110958_V06,20190524_060958
KLNX20190524_111937_V06,20190524_061937
KLNX20190524_112915_V06,20190524_062915
KLNX20190524_113855_V06,20190524_063855
KLNX20190524_114836_V06,20190524_064836
KLNX20190524_120755_V06,20190524_070755
KLNX20190524_121935_V06,20190524_071935
KLNX20190524_122913_V06,20190524_072913
KLNX20190524_123852_V06,20190524_073852
KLNX20190527_104405_V06,20190527_054405
KLNX20190527_104835_V06,20190527_054835
KLNX20190527_105305_V06,20190527_055305
KLNX20190527_110203_V06,20190527_060203
KLNX20190527_110640_V06,20190527_060640
KLNX20190527_111110_V06,20190527_061110
KLNX20190527_111538_V06,20190527_061538
KLNX20190527_112007_V06,20190527_062007
KLNX20190527_112437_V06,20190527_062437
KLNX20190527_112923_V06,20190527_062923
KLNX20190527_113359_V06,20190527_063359
KLNX20190527_113845_V06,20190527_063845
KLNX20190527_114330_V06,20190527_064330
KLNX20190527_114809_V06,20190527_064809
KLNX20190527_115245_V06,20190527_065245
KLNX20190527_120247_V06,20190527_070247
KLNX20190527_120804_V06,20190527_070804
KLNX20190527_121316_V06,20190527_071316
KLNX20190527_121826_V06,20190527_071826
KLNX20190527_122337_V06,20190527_072337
KLNX20190527_122848_V06,20190527_072848
KLNX20190527_123358_V06,20190527_073358
KLNX20190527_123910_V06,20190527_073910
