track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
8,KDFX20160430_113659_V06,-23,0.077,419.63,264.382599,4.762421,-99.66,29.431746,2381.210327,20160430_063659
8,KDFX20160430_114117_V06,-18,0.060,419.84,266.060177,10.942684,-99.66,29.424174,5471.342122,20160430_064117
12,KDFX20160430_121542_V06,16,0.083,372.55,305.444733,15.308350,-99.91,29.247418,7654.174805,20160430_071542
12,KDFX20160430_121959_V06,20,0.092,375.44,304.722092,20.553869,-99.89,29.250635,10276.934513,20160430_071959
12,KDFX20160430_122418_V06,25,-1.000,378.06,304.065145,27.490705,-99.88,29.253559,13745.352430,20160430_072418
12,KDFX20160430_122836_V06,29,0.221,354.21,327.728455,35.554672,-100.00,29.147126,17777.336121,20160430_072836
1,KDFX20160430_113242_V06,-27,0.449,429.39,257.470917,15.462494,-99.61,29.462682,7731.246948,20160430_063242
3,KDFX20160430_113242_V06,-27,0.072,311.45,331.656250,12.387741,-100.22,29.129684,6193.870544,20160430_063242
4,KDFX20160430_113242_V06,-27,0.066,256.33,180.101898,7.242065,-100.51,29.813147,3621.032715,20160430_063242
9,KDFX20160430_114536_V06,-14,0.052,312.42,327.082947,9.733322,-100.22,29.150313,4866.661072,20160430_064536
10,KDFX20160430_114954_V06,-10,0.238,413.17,275.076691,10.891571,-99.70,29.383657,5445.785522,20160430_064954
11,KDFX20160430_115829_V06,-1,0.083,447.84,278.221893,25.787430,-99.52,29.368571,12893.714905,20160430_065829
15,KDFX20160430_124131_V06,42,0.189,295.95,359.739502,10.498581,-100.30,29.003008,5249.290466,20160430_074131
17,KDFX20160430_125007_V06,51,0.069,279.54,343.797119,9.660461,-100.39,29.074887,4830.230713,20160430_075007
19,KDFX20160430_130720_V06,68,0.130,145.39,420.568176,27.698229,-101.07,28.726254,13849.114418,20160430_080720
20,KDFX20160430_131233_V06,73,0.113,309.53,322.211456,12.264114,-100.23,29.172294,6132.057190,20160430_081233
