filename,local_time
KBOX20150412_094414_V06,20150412_054414
KBOX20150412_095359_V06,20150412_055359
KBOX20150412_100344_V06,20150412_060344
KBOX20150412_100841_V06,20150412_060841
KBOX20150412_101828_V06,20150412_061828
KBOX20150412_102325_V06,20150412_062325
KBOX20150412_102821_V06,20150412_062821
KBOX20150412_103318_V06,20150412_063318
KBOX20150412_103814_V06,20150412_063814
KBOX20150412_104310_V06,20150412_064310
KBOX20150412_104807_V06,20150412_064807
KBOX20150412_105303_V06,20150412_065303
KBOX20150412_105759_V06,20150412_065759
KBOX20150412_110256_V06,20150412_070256
KBOX20150412_110753_V06,20150412_070753
KBOX20150412_111248_V06,20150412_071248
KBOX20150412_111745_V06,20150412_071745
KBOX20150412_112242_V06,20150412_072242
KBOX20150412_112737_V06,20150412_072737
KBOX20150412_113234_V06,20150412_073234
KBOX20150412_113729_V06,20150412_073729
KBOX20150630_084418_V06,20150630_044418
KBOX20150630_085402_V06,20150630_045402
KBOX20150630_090346_V06,20150630_050346
KBOX20150630_091331_V06,20150630_051331
KBOX20150630_092316_V06,20150630_052316
KBOX20150630_093300_V06,20150630_053300
KBOX20150630_094245_V06,20150630_054245
KBOX20150630_095229_V06,20150630_055229
KBOX20150630_100214_V06,20150630_060214
KBOX20150630_101159_V06,20150630_061159
KBOX20150630_102144_V06,20150630_062144
KBOX20150630_103129_V06,20150630_063129
KBOX20150630_104114_V06,20150630_064114
