track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
7,KDMX20170428_111640_V06,1,0.149,243.88,295.809753,5.362915,-94.06,41.749478,2681.457520,20170428_061640
7,KDMX20170428_112041_V06,5,-1.000,243.88,295.809753,11.722915,-94.06,41.749478,5861.457520,20170428_062041
7,KDMX20170428_112444_V06,9,0.058,235.96,294.010411,16.188408,-94.11,41.757429,8094.204080,20170428_062444
2,KDMX20170428_105226_V06,-23,0.050,420.43,260.530701,9.275955,-93.00,41.906500,4637.977600,20170428_055226
2,KDMX20170428_105629_V06,-19,-1.000,420.43,260.530701,15.635955,-93.00,41.906500,7817.977600,20170428_055629
2,KDMX20170428_110031_V06,-15,0.099,420.39,261.255493,7.902542,-93.00,41.903239,3951.271057,20170428_060031
4,KDMX20170428_110031_V06,-15,0.069,246.02,294.358704,2.411087,-94.05,41.756048,1205.543518,20170428_060031
6,KDMX20170428_111238_V06,-3,0.070,305.39,525.194885,42.010807,-93.69,40.717246,21005.403519,20170428_061238
17,KDMX20170428_114854_V06,33,0.088,140.40,339.991791,5.128613,-94.68,41.547087,2564.306259,20170428_064854
20,KDMX20170428_115659_V06,41,0.054,230.45,416.040161,4.729607,-94.14,41.207952,2364.803314,20170428_065659
20,KDMX20170428_120101_V06,46,0.068,232.45,414.893127,2.020584,-94.13,41.213158,1010.292053,20170428_070101
