track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KBUF20220415_101107_V06,-22,0.089,34.77,285.117859,53.533195,-80.36,43.004041,26766.597748,20220415_061107
2,KBUF20220415_101933_V06,-14,0.056,43.46,168.542206,38.140533,-80.32,43.529309,19070.266724,20220415_061933
3,KBUF20220415_102905_V06,-4,0.053,356.48,346.345490,7.672611,-78.39,42.739495,3836.305618,20220415_062905
13,KBUF20220415_114527_V06,72,0.131,25.97,283.177765,15.593271,-80.42,43.011992,7796.635628,20220415_074527
28,KBUF20220417_104245_V06,13,0.067,369.05,40.409729,21.843811,-78.31,44.116048,10921.905518,20220417_064245
28,KBUF20220417_104821_V06,19,0.088,370.04,41.566708,29.701133,-78.30,44.110818,14850.566471,20220417_064821
52,KBUF20220417_112525_V06,56,0.103,433.14,154.420624,20.221115,-77.91,43.600844,10110.557556,20220417_072525
52,KBUF20220417_113406_V06,65,0.091,434.44,148.199981,36.111487,-77.90,43.628779,18055.743589,20220417_073406
5,KBUF20220417_100806_V06,-21,0.280,176.88,273.018951,16.887024,-79.49,43.067552,8443.511963,20220417_060806
13,KBUF20220417_101916_V06,-10,0.084,80.87,417.894318,28.675995,-80.07,42.410188,14337.997437,20220417_061916
13,KBUF20220417_102451_V06,-5,0.095,100.38,405.110291,7.722549,-79.95,42.469047,3861.274719,20220417_062451
17,KBUF20220417_102451_V06,-5,0.076,369.81,341.405151,16.477566,-78.31,42.761455,8238.782883,20220417_062451
21,KBUF20220417_103025_V06,1,0.102,352.63,307.216095,7.599121,-78.41,42.915678,3799.560547,20220417_063025
25,KBUF20220417_103559_V06,6,0.069,461.88,525.803711,45.412369,-77.76,41.928025,22706.184387,20220417_063559
54,KBUF20220417_112525_V06,56,0.081,475.34,133.411835,13.227081,-77.65,43.693212,6613.540649,20220417_072525
58,KBUF20220417_113406_V06,65,0.136,472.36,447.583008,51.763710,-77.69,42.279532,25881.855011,20220417_073406
62,KBUF20220417_114246_V06,73,0.281,485.97,350.387085,35.770199,-77.60,42.716183,17885.099411,20220417_074246
64,KBUF20220417_114246_V06,73,0.060,273.74,337.360809,6.745617,-78.90,42.780342,3372.808456,20220417_074246
2,KBUF20220427_094527_V06,-29,0.624,36.26,310.799835,37.869556,-80.35,42.888611,18934.778214,20220427_054527
2,KBUF20220427_095100_V06,-23,0.848,39.98,311.512980,40.904000,-80.33,42.885721,20452.000177,20220427_055100
2,KBUF20220427_100208_V06,-12,0.727,49.14,312.990466,41.023318,-80.27,42.879839,20511.659025,20220427_060208
2,KBUF20220427_100743_V06,-7,-1.000,53.23,313.653988,41.239036,-80.25,42.877186,20619.517828,20220427_060743
2,KBUF20220427_101318_V06,-1,0.591,50.71,312.577982,47.132185,-80.26,42.881823,23566.092546,20220427_061318
2,KBUF20220427_101851_V06,4,0.300,65.25,315.250458,39.069855,-80.17,42.870950,19534.927368,20220427_061851
3,KBUF20220427_094527_V06,-29,0.535,246.25,512.053467,24.410755,-79.06,41.993659,12205.377579,20220427_054527
3,KBUF20220427_095100_V06,-23,0.165,250.17,512.495755,30.088987,-79.04,41.991734,15044.493674,20220427_055100
25,KBUF20220427_104108_V06,27,0.082,484.24,521.198853,26.972778,-77.63,41.947510,13486.389160,20220427_064108
25,KBUF20220427_104642_V06,32,0.098,485.56,523.591165,33.443131,-77.62,41.936664,16721.565592,20220427_064642
6,KBUF20220427_094527_V06,-29,0.161,79.30,440.582764,37.127151,-80.08,42.307968,18563.575745,20220427_054527
17,KBUF20220427_101318_V06,-1,0.182,26.53,485.436096,39.729523,-80.39,42.101904,19864.761353,20220427_061318
29,KBUF20220427_104642_V06,32,0.052,409.77,568.337219,26.252781,-78.08,41.738830,13126.390457,20220427_064642
31,KBUF20220427_111235_V06,58,0.109,28.42,426.284058,47.010357,-80.39,42.368264,23505.178452,20220427_071235
