filename,local_time
KUEX20140616_103649_V06,20140616_053649
KUEX20140616_104145_V06,20140616_054145
KUEX20140616_104642_V06,20140616_054642
KUEX20140616_105138_V06,20140616_055138
KUEX20140616_105635_V06,20140616_055635
KUEX20140616_110133_V06,20140616_060133
KUEX20140616_111102_V06,20140616_061102
KUEX20140616_111530_V06,20140616_061530
KUEX20140616_111945_V06,20140616_061945
KUEX20140616_112413_V06,20140616_062413
KUEX20140616_112909_V06,20140616_062909
KUEX20140616_113352_V06,20140616_063352
KUEX20140616_113842_V06,20140616_063842
KUEX20140616_114330_V06,20140616_064330
KUEX20140616_114839_V06,20140616_064839
KUEX20140616_115410_V06,20140616_065410
KUEX20140616_115926_V06,20140616_065926
KUEX20140616_120422_V06,20140616_070422
KUEX20140616_120919_V06,20140616_070919
KUEX20140616_121420_V06,20140616_071420
KUEX20140616_121915_V06,20140616_071915
KUEX20140616_122411_V06,20140616_072411
KUEX20140616_122854_V06,20140616_072854
