filename,local_time
KPAH20200413_110458_V06,20200413_060458
KPAH20200413_111151_V06,20200413_061151
KPAH20200413_111839_V06,20200413_061839
KPAH20200413_112526_V06,20200413_062526
KPAH20200413_113211_V06,20200413_063211
KPAH20200413_113854_V06,20200413_063854
KPAH20200413_114538_V06,20200413_064538
KPAH20200413_115226_V06,20200413_065226
KPAH20200413_120554_V06,20200413_070554
KPAH20200413_121237_V06,20200413_071237
KPAH20200413_121923_V06,20200413_071923
KPAH20200413_122606_V06,20200413_072606
KPAH20200413_123303_V06,20200413_073303
KPAH20200413_123956_V06,20200413_073956
KPAH20200413_124639_V06,20200413_074639
KPAH20200415_110130_V06,20200415_060130
KPAH20200415_110834_V06,20200415_060834
KPAH20200415_111538_V06,20200415_061538
KPAH20200415_112241_V06,20200415_062241
KPAH20200415_112945_V06,20200415_062945
KPAH20200415_113648_V06,20200415_063648
KPAH20200415_114352_V06,20200415_064352
KPAH20200415_115055_V06,20200415_065055
KPAH20200415_120503_V06,20200415_070503
KPAH20200415_121206_V06,20200415_071206
KPAH20200415_121910_V06,20200415_071910
KPAH20200415_122614_V06,20200415_072614
KPAH20200415_123318_V06,20200415_073318
KPAH20200415_124022_V06,20200415_074022
KPAH20200415_124725_V06,20200415_074725
