filename,local_time
KIWA20210628_120057_V06,20210628_050057
KIWA20210628_120937_V06,20210628_050937
KIWA20210628_121809_V06,20210628_051809
KIWA20210628_122647_V06,20210628_052647
KIWA20210628_123519_V06,20210628_053519
KIWA20210628_124350_V06,20210628_054350
KIWA20210628_130100_V06,20210628_060100
KIWA20210628_130931_V06,20210628_060931
KIWA20210628_131804_V06,20210628_061804
KIWA20210628_132634_V06,20210628_062634
KIWA20210628_133505_V06,20210628_063505
KIWA20210628_134345_V06,20210628_064345
