filename,local_time
KCBX20190518_115050_V06,20190518_055050
KCBX20190518_120015_V06,20190518_060015
KCBX20190518_120458_V06,20190518_060458
KCBX20190518_120940_V06,20190518_060940
KCBX20190518_121422_V06,20190518_061422
KCBX20190518_121906_V06,20190518_061906
KCBX20190518_122348_V06,20190518_062348
KCBX20190518_122830_V06,20190518_062830
KCBX20190518_123314_V06,20190518_063314
KCBX20190518_123757_V06,20190518_063757
KCBX20190518_124238_V06,20190518_064238
KCBX20190518_124720_V06,20190518_064720
KCBX20190518_125205_V06,20190518_065205
KCBX20190518_130129_V06,20190518_070129
KCBX20190518_130611_V06,20190518_070611
KCBX20190518_131053_V06,20190518_071053
KCBX20190518_131535_V06,20190518_071535
KCBX20190518_132017_V06,20190518_072017
KCBX20190518_132500_V06,20190518_072500
KCBX20190518_132942_V06,20190518_072942
KCBX20190518_133424_V06,20190518_073424
KCBX20190518_133907_V06,20190518_073907
KCBX20190518_134350_V06,20190518_074350
