filename,local_time
KBUF20190411_101226_V06,20190411_061226
KBUF20190411_101738_V06,20190411_061738
KBUF20190411_102249_V06,20190411_062249
KBUF20190411_102800_V06,20190411_062800
KBUF20190411_103311_V06,20190411_063311
KBUF20190411_103822_V06,20190411_063822
KBUF20190411_104332_V06,20190411_064332
KBUF20190411_104844_V06,20190411_064844
KBUF20190411_105355_V06,20190411_065355
KBUF20190411_110432_V06,20190411_070432
KBUF20190411_111028_V06,20190411_071028
KBUF20190411_111606_V06,20190411_071606
KBUF20190411_112143_V06,20190411_072143
KBUF20190411_112737_V06,20190411_072737
KBUF20190411_113400_V06,20190411_073400
KBUF20190411_114021_V06,20190411_074021
KBUF20190411_114713_V06,20190411_074713
KBUF20190411_120012_V06,20190411_080012
KBUF20190411_120649_V06,20190411_080649
KBUF20190412_101210_V06,20190412_061210
KBUF20190412_101748_V06,20190412_061748
KBUF20190412_102326_V06,20190412_062326
KBUF20190412_102904_V06,20190412_062904
KBUF20190412_103442_V06,20190412_063442
KBUF20190412_104020_V06,20190412_064020
KBUF20190412_104548_V06,20190412_064548
KBUF20190412_105118_V06,20190412_065118
KBUF20190412_110225_V06,20190412_070225
KBUF20190412_110755_V06,20190412_070755
KBUF20190412_111325_V06,20190412_071325
KBUF20190412_111854_V06,20190412_071854
KBUF20190412_112423_V06,20190412_072423
KBUF20190412_113001_V06,20190412_073001
KBUF20190412_113539_V06,20190412_073539
KBUF20190412_114117_V06,20190412_074117
KBUF20190412_114634_V06,20190412_074634
KBUF20190412_115152_V06,20190412_075152
KBUF20190412_120238_V06,20190412_080238
KBUF20190412_120807_V06,20190412_080807
KBUF20190501_094211_V06,20190501_054211
KBUF20190501_094831_V06,20190501_054831
KBUF20190501_100030_V06,20190501_060030
KBUF20190501_100631_V06,20190501_060631
KBUF20190501_101217_V06,20190501_061217
KBUF20190501_101803_V06,20190501_061803
KBUF20190501_102344_V06,20190501_062344
KBUF20190501_102909_V06,20190501_062909
KBUF20190501_103441_V06,20190501_063441
KBUF20190501_104012_V06,20190501_064012
KBUF20190501_104529_V06,20190501_064529
KBUF20190501_105045_V06,20190501_065045
KBUF20190501_110107_V06,20190501_070107
KBUF20190501_110619_V06,20190501_070619
KBUF20190501_111135_V06,20190501_071135
KBUF20190501_111652_V06,20190501_071652
KBUF20190501_112209_V06,20190501_072209
KBUF20190501_112731_V06,20190501_072731
KBUF20190501_113254_V06,20190501_073254
KBUF20190501_113831_V06,20190501_073831
KBUF20190504_093902_V06,20190504_053902
KBUF20190504_094504_V06,20190504_054504
KBUF20190504_095106_V06,20190504_055106
KBUF20190504_100310_V06,20190504_060310
KBUF20190504_100912_V06,20190504_060912
KBUF20190504_101513_V06,20190504_061513
KBUF20190504_102115_V06,20190504_062115
KBUF20190504_102716_V06,20190504_062716
KBUF20190504_103318_V06,20190504_063318
KBUF20190504_103920_V06,20190504_063920
KBUF20190504_104523_V06,20190504_064523
KBUF20190504_105125_V06,20190504_065125
KBUF20190504_110328_V06,20190504_070328
KBUF20190504_110931_V06,20190504_070931
KBUF20190504_111533_V06,20190504_071533
KBUF20190504_112135_V06,20190504_072135
KBUF20190504_112737_V06,20190504_072737
KBUF20190504_113339_V06,20190504_073339
KBUF20190514_092807_V06,20190514_052807
KBUF20190514_093335_V06,20190514_053335
KBUF20190514_093904_V06,20190514_053904
KBUF20190514_094433_V06,20190514_054433
KBUF20190514_095002_V06,20190514_055002
KBUF20190514_100054_V06,20190514_060054
KBUF20190514_100631_V06,20190514_060631
KBUF20190514_101154_V06,20190514_061154
KBUF20190514_101716_V06,20190514_061716
KBUF20190514_102239_V06,20190514_062239
KBUF20190514_102801_V06,20190514_062801
KBUF20190514_103323_V06,20190514_063323
KBUF20190514_103845_V06,20190514_063845
KBUF20190514_104424_V06,20190514_064424
KBUF20190514_105001_V06,20190514_065001
KBUF20190514_110116_V06,20190514_070116
KBUF20190514_110654_V06,20190514_070654
KBUF20190514_111232_V06,20190514_071232
KBUF20190514_111743_V06,20190514_071743
KBUF20190514_112254_V06,20190514_072254
