filename,local_time
KYUX20130322_131751_V06,20130322_061751
KYUX20130322_132737_V06,20130322_062737
KYUX20130322_133723_V06,20130322_063723
KYUX20130322_134707_V06,20130322_064707
KYUX20130322_135652_V06,20130322_065652
KYUX20130322_140638_V06,20130322_070638
KYUX20130322_141624_V06,20130322_071624
KYUX20130322_142609_V06,20130322_072609
KYUX20130322_143553_V06,20130322_073553
KYUX20130322_144539_V06,20130322_074539
KYUX20130322_145524_V06,20130322_075524
KYUX20130322_150508_V06,20130322_080508
KYUX20130323_131644_V06,20130323_061644
KYUX20130323_132629_V06,20130323_062629
KYUX20130323_133613_V06,20130323_063613
KYUX20130323_134559_V06,20130323_064559
KYUX20130323_135544_V06,20130323_065544
KYUX20130323_140529_V06,20130323_070529
KYUX20130323_141514_V06,20130323_071514
KYUX20130323_142459_V06,20130323_072459
KYUX20130323_143446_V06,20130323_073446
KYUX20130323_144432_V06,20130323_074432
KYUX20130323_145418_V06,20130323_075418
KYUX20130323_150404_V06,20130323_080404
KYUX20130331_130539_V06,20130331_060539
KYUX20130331_131522_V06,20130331_061522
KYUX20130331_132507_V06,20130331_062507
KYUX20130331_133452_V06,20130331_063452
KYUX20130331_134435_V06,20130331_064435
KYUX20130331_135419_V06,20130331_065419
KYUX20130331_140403_V06,20130331_070403
KYUX20130331_141346_V06,20130331_071346
KYUX20130331_142331_V06,20130331_072331
KYUX20130331_143316_V06,20130331_073316
KYUX20130331_144300_V06,20130331_074300
KYUX20130331_145245_V06,20130331_075245
KYUX20130409_124757_V06,20130409_054757
KYUX20130409_125740_V06,20130409_055740
KYUX20130409_130726_V06,20130409_060726
KYUX20130409_131712_V06,20130409_061712
KYUX20130409_132659_V06,20130409_062659
KYUX20130409_133643_V06,20130409_063643
KYUX20130409_134629_V06,20130409_064629
KYUX20130409_135616_V06,20130409_065616
KYUX20130409_140602_V06,20130409_070602
KYUX20130409_141548_V06,20130409_071548
KYUX20130409_142534_V06,20130409_072534
KYUX20130409_143520_V06,20130409_073520
KYUX20130426_122739_V06,20130426_052739
KYUX20130426_123724_V06,20130426_053724
KYUX20130426_124710_V06,20130426_054710
KYUX20130426_125653_V06,20130426_055653
KYUX20130426_130637_V06,20130426_060637
KYUX20130426_131623_V06,20130426_061623
KYUX20130426_132608_V06,20130426_062608
KYUX20130426_133553_V06,20130426_063553
KYUX20130426_134538_V06,20130426_064538
KYUX20130426_135522_V06,20130426_065522
KYUX20130426_140508_V06,20130426_070508
KYUX20130426_141453_V06,20130426_071453
KYUX20130426_142439_V06,20130426_072439
KYUX20130505_122140_V06,20130505_052140
KYUX20130505_123124_V06,20130505_053124
KYUX20130505_124107_V06,20130505_054107
KYUX20130505_125051_V06,20130505_055051
KYUX20130505_130034_V06,20130505_060034
KYUX20130505_131019_V06,20130505_061019
KYUX20130505_132003_V06,20130505_062003
KYUX20130505_132947_V06,20130505_062947
KYUX20130505_133930_V06,20130505_063930
KYUX20130505_134915_V06,20130505_064915
KYUX20130505_135859_V06,20130505_065859
KYUX20130505_140843_V06,20130505_070843
