filename,local_time
KUDX20140517_105430_V06,20140517_045430
KUDX20140517_110406_V06,20140517_050406
KUDX20140517_111344_V06,20140517_051344
KUDX20140517_112321_V06,20140517_052321
KUDX20140517_113258_V06,20140517_053258
KUDX20140517_114235_V06,20140517_054235
KUDX20140517_115214_V06,20140517_055214
KUDX20140517_120152_V06,20140517_060152
KUDX20140517_121129_V06,20140517_061129
KUDX20140517_122106_V06,20140517_062106
KUDX20140517_123042_V06,20140517_063042
KUDX20140517_124019_V06,20140517_064019
KUDX20140517_124956_V06,20140517_064956
