track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KCXX20200424_092825_V06,-25,0.145,207.61,271.779297,27.805115,-73.75,44.636607,13902.557373,20200424_052825
2,KCXX20200424_092825_V06,-25,0.085,217.73,369.087433,7.674225,-73.68,44.199076,3837.112427,20200424_052825
3,KCXX20200424_092825_V06,-25,0.055,38.27,491.585815,48.709549,-74.79,43.637368,24354.774475,20200424_052825
4,KCXX20200424_100647_V06,13,0.079,200.61,258.552521,39.198372,-73.79,44.695885,19599.185944,20200424_060647
7,KCXX20200424_103712_V06,44,0.102,218.47,372.742462,7.276459,-73.68,44.182650,3638.229370,20200424_063712
9,KCXX20200424_104554_V06,52,0.051,206.13,398.917969,2.303970,-73.75,44.064496,1151.985168,20200424_064554
18,KCXX20200510_101516_V06,45,0.089,206.14,398.826355,2.941345,-73.75,44.064909,1470.672607,20200510_061516
18,KCXX20200510_102217_V06,52,0.057,206.11,400.023581,10.007625,-73.75,44.059521,5003.812368,20200510_062217
4,KCXX20200510_090540_V06,-25,0.053,321.66,519.314087,16.401352,-73.03,43.524130,8200.675964,20200510_050540
5,KCXX20200510_091232_V06,-18,0.151,217.75,373.881042,5.613731,-73.68,44.177507,2806.865692,20200510_051232
7,KCXX20200510_091232_V06,-18,0.063,291.68,112.927734,46.101730,-73.22,45.352777,23050.865173,20200510_051232
9,KCXX20200510_091232_V06,-18,0.057,371.12,96.942352,7.802383,-72.71,45.423810,3901.191711,20200510_051232
10,KCXX20200510_092625_V06,-4,0.340,37.10,253.057007,27.390644,-74.83,44.710308,13695.322037,20200510_052625
