filename,local_time
KBRO20180510_112339_V06,20180510_062339
KBRO20180510_113322_V06,20180510_063322
KBRO20180510_114306_V06,20180510_064306
KBRO20180510_120232_V06,20180510_070232
KBRO20180510_121216_V06,20180510_071216
KBRO20180510_122159_V06,20180510_072159
KBRO20180510_123141_V06,20180510_073141
KBRO20180510_124124_V06,20180510_074124
KBRO20180510_130051_V06,20180510_080051
KBRO20180510_131035_V06,20180510_081035
KBRO20180701_111822_V06,20180701_061822
KBRO20180701_113414_V06,20180701_063414
KBRO20180701_114123_V06,20180701_064123
KBRO20180701_114832_V06,20180701_064832
KBRO20180701_120231_V06,20180701_070231
KBRO20180701_120942_V06,20180701_070942
KBRO20180701_121650_V06,20180701_071650
KBRO20180701_122400_V06,20180701_072400
KBRO20180701_123109_V06,20180701_073109
KBRO20180701_123812_V06,20180701_073812
KBRO20180701_124516_V06,20180701_074516
KBRO20180701_125206_V06,20180701_075206
KBRO20180701_130627_V06,20180701_080627
