filename,local_time
KCYS20190518_110829_V06,20190518_050829
KCYS20190518_111806_V06,20190518_051806
KCYS20190518_112744_V06,20190518_052744
KCYS20190518_113721_V06,20190518_053721
KCYS20190518_114658_V06,20190518_054658
KCYS20190518_120614_V06,20190518_060614
KCYS20190518_121551_V06,20190518_061551
KCYS20190518_122528_V06,20190518_062528
KCYS20190518_123504_V06,20190518_063504
KCYS20190518_124442_V06,20190518_064442
KCYS20190518_130357_V06,20190518_070357
KCYS20190526_110546_V06,20190526_050546
KCYS20190526_111020_V06,20190526_051020
KCYS20190526_111444_V06,20190526_051444
KCYS20190526_111903_V06,20190526_051903
KCYS20190526_112324_V06,20190526_052324
KCYS20190526_112743_V06,20190526_052743
KCYS20190526_113206_V06,20190526_053206
KCYS20190526_113626_V06,20190526_053626
KCYS20190526_114047_V06,20190526_054047
KCYS20190526_114506_V06,20190526_054506
KCYS20190526_114925_V06,20190526_054925
KCYS20190526_115345_V06,20190526_055345
KCYS20190526_120239_V06,20190526_060239
KCYS20190526_120714_V06,20190526_060714
KCYS20190526_121146_V06,20190526_061146
KCYS20190526_121622_V06,20190526_061622
KCYS20190526_122056_V06,20190526_062056
KCYS20190526_122536_V06,20190526_062536
KCYS20190526_123010_V06,20190526_063010
KCYS20190526_123452_V06,20190526_063452
KCYS20190526_123926_V06,20190526_063926
KCYS20190526_124406_V06,20190526_064406
KCYS20190526_124845_V06,20190526_064845
KCYS20190526_125325_V06,20190526_065325
