filename,local_time
KBIS20150504_105357_V06,20150504_055357
KBIS20150504_105728_V06,20150504_055728
KBIS20150504_110057_V06,20150504_060057
KBIS20150504_110423_V06,20150504_060423
KBIS20150504_110745_V06,20150504_060745
KBIS20150504_111108_V06,20150504_061108
KBIS20150504_111430_V06,20150504_061430
KBIS20150504_111753_V06,20150504_061753
KBIS20150504_112120_V06,20150504_062120
KBIS20150504_112447_V06,20150504_062447
KBIS20150504_112809_V06,20150504_062809
KBIS20150504_113133_V06,20150504_063133
KBIS20150504_113505_V06,20150504_063505
KBIS20150504_113832_V06,20150504_063832
KBIS20150504_114159_V06,20150504_064159
KBIS20150504_114522_V06,20150504_064522
KBIS20150504_114844_V06,20150504_064844
KBIS20150504_115211_V06,20150504_065211
KBIS20150504_115538_V06,20150504_065538
KBIS20150504_115905_V06,20150504_065905
KBIS20150504_120233_V06,20150504_070233
KBIS20150504_120604_V06,20150504_070604
KBIS20150504_120935_V06,20150504_070935
KBIS20150504_121307_V06,20150504_071307
KBIS20150504_121639_V06,20150504_071639
KBIS20150504_122007_V06,20150504_072007
KBIS20150504_122334_V06,20150504_072334
KBIS20150504_122701_V06,20150504_072701
KBIS20150504_123023_V06,20150504_073023
KBIS20150504_123349_V06,20150504_073349
KBIS20150504_123712_V06,20150504_073712
KBIS20150504_124035_V06,20150504_074035
KBIS20150504_124357_V06,20150504_074357
KBIS20150504_124719_V06,20150504_074719
KBIS20150504_125042_V06,20150504_075042
