filename,local_time
KVTX20190304_140208_V06,20190304_060208
KVTX20190304_140748_V06,20190304_060748
KVTX20190304_141317_V06,20190304_061317
KVTX20190304_141847_V06,20190304_061847
KVTX20190304_142418_V06,20190304_062418
KVTX20190304_142948_V06,20190304_062948
KVTX20190304_143527_V06,20190304_063527
KVTX20190304_144057_V06,20190304_064057
KVTX20190304_144627_V06,20190304_064627
KVTX20190304_145157_V06,20190304_065157
KVTX20190304_150258_V06,20190304_070258
KVTX20190304_150828_V06,20190304_070828
KVTX20190304_151359_V06,20190304_071359
KVTX20190304_151929_V06,20190304_071929
KVTX20190304_152507_V06,20190304_072507
KVTX20190304_153037_V06,20190304_073037
KVTX20190304_153608_V06,20190304_073608
KVTX20190304_154138_V06,20190304_074138
KVTX20190304_154708_V06,20190304_074708
