filename,local_time
KESX20200328_130637_V06,20200328_060637
KESX20200328_131529_V06,20200328_061529
KESX20200328_132422_V06,20200328_062422
KESX20200328_133313_V06,20200328_063313
KESX20200328_134204_V06,20200328_064204
KESX20200328_135056_V06,20200328_065056
KESX20200328_140841_V06,20200328_070841
KESX20200328_141733_V06,20200328_071733
KESX20200328_142625_V06,20200328_072625
KESX20200328_143517_V06,20200328_073517
KESX20200328_144410_V06,20200328_074410
KESX20200413_124408_V06,20200413_054408
KESX20200413_124939_V06,20200413_054939
KESX20200413_130045_V06,20200413_060045
KESX20200413_130626_V06,20200413_060626
KESX20200413_131159_V06,20200413_061159
KESX20200413_131730_V06,20200413_061730
KESX20200413_132310_V06,20200413_062310
KESX20200413_132851_V06,20200413_062851
KESX20200413_133430_V06,20200413_063430
KESX20200413_134010_V06,20200413_064010
KESX20200413_134542_V06,20200413_064542
KESX20200413_135114_V06,20200413_065114
KESX20200413_140211_V06,20200413_070211
KESX20200413_140752_V06,20200413_070752
KESX20200413_141333_V06,20200413_071333
KESX20200413_141915_V06,20200413_071915
KESX20200413_142455_V06,20200413_072455
KESX20200413_143035_V06,20200413_073035
KESX20200413_143615_V06,20200413_073615
KESX20200421_123533_V06,20200421_053533
KESX20200421_124312_V06,20200421_054312
KESX20200421_125042_V06,20200421_055042
KESX20200421_130526_V06,20200421_060526
KESX20200421_131247_V06,20200421_061247
KESX20200421_132007_V06,20200421_062007
KESX20200421_132745_V06,20200421_062745
KESX20200421_133436_V06,20200421_063436
KESX20200421_134147_V06,20200421_064147
KESX20200421_134837_V06,20200421_064837
KESX20200421_140323_V06,20200421_070323
KESX20200421_141033_V06,20200421_071033
KESX20200421_141759_V06,20200421_071759
KESX20200421_142510_V06,20200421_072510
KESX20200423_123228_V06,20200423_053228
KESX20200423_124259_V06,20200423_054259
KESX20200423_130400_V06,20200423_060400
KESX20200423_131431_V06,20200423_061431
KESX20200423_132503_V06,20200423_062503
KESX20200423_133534_V06,20200423_063534
KESX20200423_134604_V06,20200423_064604
KESX20200423_140707_V06,20200423_070707
KESX20200423_141738_V06,20200423_071738
KESX20200427_122747_V06,20200427_052747
KESX20200427_123818_V06,20200427_053818
KESX20200427_124849_V06,20200427_054849
KESX20200427_130953_V06,20200427_060953
KESX20200427_132025_V06,20200427_062025
KESX20200427_133055_V06,20200427_063055
KESX20200427_134127_V06,20200427_064127
KESX20200427_140229_V06,20200427_070229
KESX20200427_141300_V06,20200427_071300
