filename,local_time
KMSX20150402_124422_V06,20150402_064422
KMSX20150402_124810_V06,20150402_064810
KMSX20150402_125158_V06,20150402_065158
KMSX20150402_125545_V06,20150402_065545
KMSX20150402_125932_V06,20150402_065932
KMSX20150402_130319_V06,20150402_070319
KMSX20150402_130706_V06,20150402_070706
KMSX20150402_131052_V06,20150402_071052
KMSX20150402_131440_V06,20150402_071440
KMSX20150402_131827_V06,20150402_071827
KMSX20150402_132213_V06,20150402_072213
KMSX20150402_132600_V06,20150402_072600
KMSX20150402_132948_V06,20150402_072948
KMSX20150402_133335_V06,20150402_073335
KMSX20150402_133722_V06,20150402_073722
KMSX20150402_134108_V06,20150402_074108
KMSX20150402_134454_V06,20150402_074454
KMSX20150402_134842_V06,20150402_074842
KMSX20150402_135229_V06,20150402_075229
KMSX20150402_135616_V06,20150402_075616
KMSX20150402_140003_V06,20150402_080003
KMSX20150402_140350_V06,20150402_080350
KMSX20150402_140737_V06,20150402_080737
KMSX20150402_141125_V06,20150402_081125
KMSX20150402_141511_V06,20150402_081511
KMSX20150402_141858_V06,20150402_081858
KMSX20150402_142244_V06,20150402_082244
KMSX20150402_142631_V06,20150402_082631
KMSX20150402_143019_V06,20150402_083019
KMSX20150402_143405_V06,20150402_083405
KMSX20150402_143752_V06,20150402_083752
KMSX20150402_144138_V06,20150402_084138
KMSX20150424_120429_V06,20150424_060429
KMSX20150424_120927_V06,20150424_060927
KMSX20150424_121427_V06,20150424_061427
KMSX20150424_121925_V06,20150424_061925
KMSX20150424_122424_V06,20150424_062424
KMSX20150424_122924_V06,20150424_062924
KMSX20150424_123423_V06,20150424_063423
KMSX20150424_123922_V06,20150424_063922
KMSX20150424_124422_V06,20150424_064422
KMSX20150424_124921_V06,20150424_064921
KMSX20150424_125420_V06,20150424_065420
KMSX20150424_125918_V06,20150424_065918
KMSX20150424_130416_V06,20150424_070416
KMSX20150424_130916_V06,20150424_070916
KMSX20150424_131415_V06,20150424_071415
KMSX20150424_131913_V06,20150424_071913
KMSX20150424_132413_V06,20150424_072413
KMSX20150424_132911_V06,20150424_072911
KMSX20150424_133409_V06,20150424_073409
KMSX20150424_133908_V06,20150424_073908
KMSX20150424_134407_V06,20150424_074407
KMSX20150424_134906_V06,20150424_074906
KMSX20150424_135405_V06,20150424_075405
KMSX20150424_135904_V06,20150424_075904
KMSX20150519_112947_V06,20150519_052947
KMSX20150519_113935_V06,20150519_053935
KMSX20150519_114923_V06,20150519_054923
KMSX20150519_115911_V06,20150519_055911
KMSX20150519_120859_V06,20150519_060859
KMSX20150519_121849_V06,20150519_061849
KMSX20150519_123050_V06,20150519_063050
KMSX20150519_124039_V06,20150519_064039
KMSX20150519_125028_V06,20150519_065028
KMSX20150519_130017_V06,20150519_070017
KMSX20150519_131007_V06,20150519_071007
KMSX20150519_131956_V06,20150519_071956
