filename,local_time
KCLE20170430_100440_V06,20170430_060440
KCLE20170430_101000_V06,20170430_061000
KCLE20170430_101507_V06,20170430_061507
KCLE20170430_102015_V06,20170430_062015
KCLE20170430_102522_V06,20170430_062522
KCLE20170430_103018_V06,20170430_063018
KCLE20170430_103511_V06,20170430_063511
KCLE20170430_104005_V06,20170430_064005
KCLE20170430_105149_V06,20170430_065149
KCLE20170430_110137_V06,20170430_070137
KCLE20170430_110630_V06,20170430_070630
KCLE20170430_111123_V06,20170430_071123
KCLE20170430_111617_V06,20170430_071617
KCLE20170430_112111_V06,20170430_072111
KCLE20170430_112606_V06,20170430_072606
KCLE20170430_113100_V06,20170430_073100
KCLE20170430_113554_V06,20170430_073554
KCLE20170430_114049_V06,20170430_074049
KCLE20170430_114542_V06,20170430_074542
KCLE20170430_115036_V06,20170430_075036
KCLE20170514_094047_V06,20170514_054047
KCLE20170514_095024_V06,20170514_055024
KCLE20170514_100937_V06,20170514_060937
KCLE20170514_101914_V06,20170514_061914
KCLE20170514_102850_V06,20170514_062850
KCLE20170514_103827_V06,20170514_063827
KCLE20170514_104804_V06,20170514_064804
KCLE20170514_110717_V06,20170514_070717
KCLE20170514_111654_V06,20170514_071654
KCLE20170514_112631_V06,20170514_072631
KCLE20170514_113607_V06,20170514_073607
KCLE20170520_093554_V06,20170520_053554
KCLE20170520_094531_V06,20170520_054531
KCLE20170520_100445_V06,20170520_060445
KCLE20170520_101423_V06,20170520_061423
KCLE20170520_102359_V06,20170520_062359
KCLE20170520_103337_V06,20170520_063337
KCLE20170520_104315_V06,20170520_064315
KCLE20170520_110229_V06,20170520_070229
KCLE20170520_111207_V06,20170520_071207
KCLE20170520_112145_V06,20170520_072145
KCLE20170520_113122_V06,20170520_073122
