filename,local_time
KBLX20190502_113103_V06,20190502_053103
KBLX20190502_113808_V06,20190502_053808
KBLX20190502_114514_V06,20190502_054514
KBLX20190502_115219_V06,20190502_055219
KBLX20190502_120630_V06,20190502_060630
KBLX20190502_121335_V06,20190502_061335
KBLX20190502_122040_V06,20190502_062040
KBLX20190502_122746_V06,20190502_062746
KBLX20190502_123452_V06,20190502_063452
KBLX20190502_124157_V06,20190502_064157
KBLX20190502_124903_V06,20190502_064903
KBLX20190502_130315_V06,20190502_070315
KBLX20190502_131021_V06,20190502_071021
KBLX20190502_131726_V06,20190502_071726
KBLX20190502_132431_V06,20190502_072431
