track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KMAF20170617_112142_V06,-21,0.204,179.56,287.431885,7.815338,-102.83,31.998402,3907.669067,20170617_062142
1,KMAF20170617_113129_V06,-11,0.251,181.64,287.874095,15.637249,-102.82,31.996463,7818.624353,20170617_063129
7,KMAF20170617_122220_V06,40,0.064,269.67,336.461731,16.326015,-102.35,31.778816,8163.007736,20170617_072220
7,KMAF20170617_123208_V06,50,0.194,271.87,337.086543,23.268449,-102.34,31.776012,11634.224493,20170617_073208
7,KMAF20170617_124155_V06,59,0.158,269.22,341.784790,14.188148,-102.35,31.754810,7094.074249,20170617_074155
2,KMAF20170617_113129_V06,-11,0.100,278.53,333.486603,17.743393,-102.30,31.792282,8871.696472,20170617_063129
4,KMAF20170617_120246_V06,20,0.058,435.21,341.115417,7.568451,-101.48,31.755927,3784.225464,20170617_070246
5,KMAF20170617_121234_V06,30,0.095,276.09,330.568817,20.848328,-102.32,31.805427,10424.163818,20170617_071234
6,KMAF20170617_122220_V06,40,0.120,288.80,449.101410,13.052414,-102.25,31.270961,6526.206970,20170617_072220
8,KMAF20170617_124155_V06,59,0.159,107.09,317.992950,27.972427,-103.21,31.858107,13986.213684,20170617_074155
10,KMAF20170617_130129_V06,79,0.098,170.92,312.081787,21.975975,-102.87,31.887019,10987.987518,20170617_080129
11,KMAF20170617_130129_V06,79,0.084,307.53,535.757874,14.813759,-102.15,30.880169,7406.879425,20170617_080129
