filename,local_time
KVWX20140515_101832_V06,20140515_051832
KVWX20140515_102819_V06,20140515_052819
KVWX20140515_103804_V06,20140515_053804
KVWX20140515_104750_V06,20140515_054750
KVWX20140515_105736_V06,20140515_055736
KVWX20140515_110721_V06,20140515_060721
KVWX20140515_111707_V06,20140515_061707
KVWX20140515_112653_V06,20140515_062653
KVWX20140515_113640_V06,20140515_063640
KVWX20140515_114626_V06,20140515_064626
KVWX20140515_115612_V06,20140515_065612
KVWX20140515_120559_V06,20140515_070559
KVWX20140606_100134_V06,20140606_050134
KVWX20140606_101119_V06,20140606_051119
KVWX20140606_102104_V06,20140606_052104
KVWX20140606_103050_V06,20140606_053050
KVWX20140606_104036_V06,20140606_054036
KVWX20140606_105022_V06,20140606_055022
KVWX20140606_110008_V06,20140606_060008
KVWX20140606_110953_V06,20140606_060953
KVWX20140606_111938_V06,20140606_061938
KVWX20140606_112923_V06,20140606_062923
KVWX20140606_113908_V06,20140606_063908
KVWX20140606_114854_V06,20140606_064854
