filename,local_time
KRGX20190629_120331_V06,20190629_050331
KRGX20190629_121038_V06,20190629_051038
KRGX20190629_121745_V06,20190629_051745
KRGX20190629_122453_V06,20190629_052453
KRGX20190629_123201_V06,20190629_053201
KRGX20190629_123909_V06,20190629_053909
KRGX20190629_124617_V06,20190629_054617
KRGX20190629_130032_V06,20190629_060032
KRGX20190629_130740_V06,20190629_060740
KRGX20190629_131447_V06,20190629_061447
KRGX20190629_132155_V06,20190629_062155
KRGX20190629_132903_V06,20190629_062903
KRGX20190629_133611_V06,20190629_063611
KRGX20190629_134318_V06,20190629_064318
KRGX20190629_135026_V06,20190629_065026
