filename,local_time
KJAX20160103_115518_V06,20160103_065518
KJAX20160103_120111_V06,20160103_070111
KJAX20160103_120704_V06,20160103_070704
KJAX20160103_121258_V06,20160103_071258
KJAX20160103_121851_V06,20160103_071851
KJAX20160103_122444_V06,20160103_072444
KJAX20160103_123038_V06,20160103_073038
KJAX20160103_123630_V06,20160103_073630
KJAX20160103_124223_V06,20160103_074223
KJAX20160103_124817_V06,20160103_074817
KJAX20160103_125410_V06,20160103_075410
KJAX20160103_130003_V06,20160103_080003
KJAX20160103_130555_V06,20160103_080555
KJAX20160103_131148_V06,20160103_081148
KJAX20160103_131741_V06,20160103_081741
KJAX20160103_132334_V06,20160103_082334
KJAX20160103_132927_V06,20160103_082927
KJAX20160103_133520_V06,20160103_083520
KJAX20160103_134114_V06,20160103_084114
KJAX20160103_134706_V06,20160103_084706
KJAX20160103_135259_V06,20160103_085259
KJAX20160214_113841_V06,20160214_063841
KJAX20160214_114831_V06,20160214_064831
KJAX20160214_115820_V06,20160214_065820
KJAX20160214_120828_V06,20160214_070828
KJAX20160214_121328_V06,20160214_071328
KJAX20160214_121826_V06,20160214_071826
KJAX20160214_122324_V06,20160214_072324
KJAX20160214_122824_V06,20160214_072824
KJAX20160214_123323_V06,20160214_073323
KJAX20160214_123822_V06,20160214_073822
KJAX20160214_124338_V06,20160214_074338
KJAX20160214_125328_V06,20160214_075328
KJAX20160214_130318_V06,20160214_080318
KJAX20160214_131308_V06,20160214_081308
KJAX20160214_132257_V06,20160214_082257
KJAX20160214_133247_V06,20160214_083247
KJAX20160321_110458_V06,20160321_070458
KJAX20160321_111447_V06,20160321_071447
KJAX20160321_112437_V06,20160321_072437
KJAX20160321_113427_V06,20160321_073427
KJAX20160321_114417_V06,20160321_074417
KJAX20160321_115407_V06,20160321_075407
KJAX20160321_120356_V06,20160321_080356
KJAX20160321_121629_V06,20160321_081629
KJAX20160321_122619_V06,20160321_082619
KJAX20160321_123609_V06,20160321_083609
KJAX20160321_124559_V06,20160321_084559
KJAX20160321_125548_V06,20160321_085548
KJAX20160329_105156_V06,20160329_065156
KJAX20160329_105654_V06,20160329_065654
KJAX20160329_110152_V06,20160329_070152
KJAX20160329_110651_V06,20160329_070651
KJAX20160329_111149_V06,20160329_071149
KJAX20160329_111647_V06,20160329_071647
KJAX20160329_112145_V06,20160329_072145
KJAX20160329_112644_V06,20160329_072644
KJAX20160329_113143_V06,20160329_073143
KJAX20160329_113641_V06,20160329_073641
KJAX20160329_114139_V06,20160329_074139
KJAX20160329_114638_V06,20160329_074638
KJAX20160329_115135_V06,20160329_075135
KJAX20160329_115634_V06,20160329_075634
KJAX20160329_120132_V06,20160329_080132
KJAX20160329_120631_V06,20160329_080631
KJAX20160329_121129_V06,20160329_081129
KJAX20160329_121627_V06,20160329_081627
KJAX20160329_122125_V06,20160329_082125
KJAX20160329_122623_V06,20160329_082623
KJAX20160329_123121_V06,20160329_083121
KJAX20160329_123621_V06,20160329_083621
KJAX20160329_124120_V06,20160329_084120
KJAX20160329_124619_V06,20160329_084619
KJAX20160331_105535_V06,20160331_065535
KJAX20160331_110523_V06,20160331_070523
KJAX20160331_111512_V06,20160331_071512
KJAX20160331_112501_V06,20160331_072501
KJAX20160331_113450_V06,20160331_073450
KJAX20160331_114438_V06,20160331_074438
KJAX20160331_115428_V06,20160331_075428
KJAX20160331_120417_V06,20160331_080417
KJAX20160331_121406_V06,20160331_081406
KJAX20160331_122356_V06,20160331_082356
KJAX20160331_123344_V06,20160331_083344
KJAX20160331_124333_V06,20160331_084333
KJAX20160420_102704_V06,20160420_062704
KJAX20160420_103202_V06,20160420_063202
KJAX20160420_103700_V06,20160420_063700
KJAX20160420_104158_V06,20160420_064158
KJAX20160420_104656_V06,20160420_064656
KJAX20160420_105155_V06,20160420_065155
KJAX20160420_105652_V06,20160420_065652
KJAX20160420_110150_V06,20160420_070150
KJAX20160420_110649_V06,20160420_070649
KJAX20160420_111147_V06,20160420_071147
KJAX20160420_111646_V06,20160420_071646
KJAX20160420_112144_V06,20160420_072144
KJAX20160420_112642_V06,20160420_072642
KJAX20160420_113140_V06,20160420_073140
KJAX20160420_113638_V06,20160420_073638
KJAX20160420_114137_V06,20160420_074137
KJAX20160420_114636_V06,20160420_074636
KJAX20160420_115134_V06,20160420_075134
KJAX20160420_115632_V06,20160420_075632
KJAX20160420_120130_V06,20160420_080130
KJAX20160420_120629_V06,20160420_080629
KJAX20160420_121128_V06,20160420_081128
KJAX20160420_121625_V06,20160420_081625
KJAX20160420_122124_V06,20160420_082124
