filename,local_time
KLTX20210320_104754_V06,20210320_064754
KLTX20210320_105232_V06,20210320_065232
KLTX20210320_110151_V06,20210320_070151
KLTX20210320_110827_V06,20210320_070827
KLTX20210320_111308_V06,20210320_071308
KLTX20210320_111747_V06,20210320_071747
KLTX20210320_112225_V06,20210320_072225
KLTX20210320_112705_V06,20210320_072705
KLTX20210320_113145_V06,20210320_073145
KLTX20210320_113624_V06,20210320_073624
KLTX20210320_114104_V06,20210320_074104
KLTX20210320_114544_V06,20210320_074544
KLTX20210320_115022_V06,20210320_075022
KLTX20210320_115502_V06,20210320_075502
KLTX20210320_120421_V06,20210320_080421
KLTX20210320_120901_V06,20210320_080901
KLTX20210320_121340_V06,20210320_081340
KLTX20210320_121759_V06,20210320_081759
KLTX20210320_122216_V06,20210320_082216
KLTX20210320_122635_V06,20210320_082635
KLTX20210320_123054_V06,20210320_083054
KLTX20210320_123513_V06,20210320_083513
KLTX20210320_123931_V06,20210320_083931
KLTX20210320_124350_V06,20210320_084350
KLTX20210405_102633_V06,20210405_062633
KLTX20210405_103112_V06,20210405_063112
KLTX20210405_103549_V06,20210405_063549
KLTX20210405_104028_V06,20210405_064028
KLTX20210405_104506_V06,20210405_064506
KLTX20210405_104944_V06,20210405_064944
KLTX20210405_105416_V06,20210405_065416
KLTX20210405_110334_V06,20210405_070334
KLTX20210405_110811_V06,20210405_070811
KLTX20210405_111252_V06,20210405_071252
KLTX20210405_111730_V06,20210405_071730
KLTX20210405_112210_V06,20210405_072210
KLTX20210405_112649_V06,20210405_072649
KLTX20210405_113127_V06,20210405_073127
KLTX20210405_113606_V06,20210405_073606
KLTX20210405_114044_V06,20210405_074044
KLTX20210405_114524_V06,20210405_074524
KLTX20210405_115003_V06,20210405_075003
KLTX20210405_115442_V06,20210405_075442
KLTX20210405_120400_V06,20210405_080400
KLTX20210405_120838_V06,20210405_080838
KLTX20210405_121317_V06,20210405_081317
KLTX20210405_121756_V06,20210405_081756
KLTX20210405_122235_V06,20210405_082235
