filename,local_time
KGRR20130512_095939_V06,20130512_055939
KGRR20130512_100923_V06,20130512_060923
KGRR20130512_101907_V06,20130512_061907
KGRR20130512_102851_V06,20130512_062851
KGRR20130512_103834_V06,20130512_063834
KGRR20130512_104817_V06,20130512_064817
KGRR20130512_105759_V06,20130512_065759
KGRR20130512_110743_V06,20130512_070743
KGRR20130512_111726_V06,20130512_071726
KGRR20130512_112709_V06,20130512_072709
KGRR20130512_113653_V06,20130512_073653
KGRR20130512_114636_V06,20130512_074636
