filename,local_time
KTLX20210504_110800_V06,20210504_060800
KTLX20210504_111304_V06,20210504_061304
KTLX20210504_111809_V06,20210504_061809
KTLX20210504_112314_V06,20210504_062314
KTLX20210504_112818_V06,20210504_062818
KTLX20210504_113309_V06,20210504_063309
KTLX20210504_113814_V06,20210504_063814
KTLX20210504_114318_V06,20210504_064318
KTLX20210504_114823_V06,20210504_064823
KTLX20210504_115334_V06,20210504_065334
KTLX20210504_120410_V06,20210504_070410
KTLX20210504_120928_V06,20210504_070928
KTLX20210504_121446_V06,20210504_071446
KTLX20210504_122005_V06,20210504_072005
KTLX20210504_122508_V06,20210504_072508
KTLX20210504_123011_V06,20210504_073011
KTLX20210504_123501_V06,20210504_073501
KTLX20210504_123951_V06,20210504_073951
KTLX20210504_124427_V06,20210504_074427
KTLX20210504_124903_V06,20210504_074903
KTLX20210504_125332_V06,20210504_075332
KTLX20210504_130232_V06,20210504_080232
