track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
6,KICX20140511_120815_V06,-17,0.401,273.23,473.893890,34.085655,-113.01,36.807297,17042.827606,20140511_060815
6,KICX20140511_121405_V06,-11,0.058,275.49,474.061412,40.173494,-113.00,36.806558,20086.746815,20140511_061405
15,KICX20140511_123722_V06,12,0.114,99.80,408.980225,38.928883,-113.99,37.094472,19464.441299,20140511_063722
15,KICX20140511_124311_V06,18,0.175,99.83,410.337452,45.607939,-113.99,37.088359,22803.969296,20140511_064311
51,KICX20140511_134715_V06,82,0.125,46.65,440.838013,56.236511,-114.28,36.947726,28118.255615,20140511_074715
51,KICX20140511_135304_V06,88,0.050,46.13,442.543655,62.732097,-114.29,36.940008,31366.048428,20140511_075304
21,KICX20140511_124311_V06,18,0.118,138.83,106.302032,35.349228,-113.79,38.459776,17674.613953,20140511_064311
22,KICX20140511_124311_V06,18,0.071,26.95,425.808105,26.716148,-114.40,37.014038,13358.074188,20140511_064311
28,KICX20140511_130038_V06,35,0.066,187.68,93.687988,46.734108,-113.51,38.518438,23367.053986,20140511_070038
37,KICX20140511_131808_V06,53,0.069,43.09,422.190979,52.768150,-114.31,37.031480,26384.075165,20140511_071808
42,KICX20140511_132946_V06,64,0.071,41.72,483.830444,35.443203,-114.31,36.753720,17721.601486,20140511_072946
45,KICX20140511_133536_V06,70,0.079,98.65,447.793152,37.283016,-113.99,36.919561,18641.508102,20140511_073536
