track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
4,KCYS20210510_114336_V06,-2,0.059,65.38,455.697449,60.207539,-106.19,40.442567,30103.769302,20210510_054336
4,KCYS20210510_114933_V06,4,0.128,63.87,456.019605,67.384685,-106.20,40.441009,33692.342718,20210510_054933
4,KCYS20210510_120141_V06,16,0.125,61.76,443.607891,63.743341,-106.21,40.496733,31871.670492,20210510_060141
1,KCYS20210522_110942_V06,-25,0.051,246.04,307.269684,22.193748,-105.13,41.118762,11096.874237,20210522_050942
1,KCYS20210528_111255_V06,-18,0.051,237.16,307.478424,22.950188,-105.18,41.117663,11475.093842,20210528_051255
1,KCYS20210528_112230_V06,-8,0.075,238.60,308.449477,29.893065,-105.17,41.113319,14946.532404,20210528_052230
1,KCYS20210528_113206_V06,2,0.078,242.01,313.395477,19.232162,-105.15,41.091113,9616.081238,20210528_053206
1,KCYS20210528_114143_V06,11,0.338,238.23,311.587924,27.419397,-105.17,41.099182,13709.698287,20210528_054143
1,KCYS20210528_120055_V06,30,0.123,240.54,309.261566,21.602352,-105.16,41.109699,10801.176071,20210528_060055
1,KCYS20210528_121031_V06,40,0.186,240.53,309.477225,30.276100,-105.16,41.108727,15138.049853,20210528_061031
1,KCYS20210528_122210_V06,52,0.158,243.41,314.926544,21.828011,-105.14,41.084245,10914.005280,20210528_062210
1,KCYS20210528_123146_V06,61,-1.000,243.41,314.926544,36.138011,-105.14,41.084245,18069.005280,20210528_063146
1,KCYS20210528_124122_V06,71,0.095,236.42,306.836212,25.633453,-105.18,41.120540,12816.726685,20210528_064122
3,KCYS20210528_114143_V06,11,0.054,424.93,327.715851,11.354736,-104.06,41.024760,5677.368164,20210528_054143
