track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
5,KLIX20180224_121802_V06,-12,0.209,282.00,400.058350,8.530251,-89.92,29.885331,4265.125275,20180224_061802
5,KLIX20180224_122306_V06,-7,0.068,280.37,400.456157,14.930786,-89.93,29.883531,7465.392920,20180224_062306
5,KLIX20180224_122809_V06,-2,0.444,290.45,387.616764,24.964671,-89.87,29.941474,12482.335302,20180224_062809
6,KLIX20180224_121802_V06,-12,0.103,203.29,414.628540,4.325508,-90.33,29.818687,2162.754059,20180224_061802
6,KLIX20180224_122306_V06,-7,0.184,202.60,408.846129,14.353769,-90.33,29.844755,7176.884252,20180224_062306
10,KLIX20180224_121802_V06,-12,0.066,327.84,328.348511,11.329468,-89.68,30.208729,5664.733887,20180224_061802
10,KLIX20180224_122306_V06,-7,0.710,330.28,322.096969,17.606407,-89.67,30.236911,8803.203300,20180224_062306
18,KLIX20180224_123315_V06,3,0.258,254.79,368.330383,18.979656,-90.06,30.028264,9489.828110,20180224_063315
18,KLIX20180224_123819_V06,8,0.063,253.74,368.006301,26.352527,-90.07,30.029716,13176.263745,20180224_063819
2,KLIX20180224_121256_V06,-18,0.053,260.99,407.830200,11.850449,-90.03,29.850153,5925.224304,20180224_061256
14,KLIX20180224_122809_V06,-2,0.238,198.41,120.286987,10.404709,-90.36,31.146089,5202.354431,20180224_062809
23,KLIX20180224_124323_V06,13,0.350,329.09,333.925598,20.662334,-89.67,30.183567,10331.167221,20180224_064323
23,KLIX20180224_124829_V06,18,0.217,337.55,346.360962,9.327644,-89.63,30.127421,4663.822174,20180224_064829
25,KLIX20180224_124323_V06,13,0.081,355.97,324.251862,28.151028,-89.53,30.226964,14075.513840,20180224_064323
28,KLIX20180224_131240_V06,42,0.099,165.59,398.822205,35.886322,-90.52,29.889089,17943.161011,20180224_071240
