track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
18,KMSX20200504_131704_V06,63,0.599,317.03,299.001404,13.071213,-113.87,47.045546,6535.606384,20200504_071704
18,KMSX20200504_132209_V06,68,0.156,316.77,299.440357,18.953358,-113.88,47.043574,9476.679098,20200504_072209
18,KMSX20200504_132714_V06,73,0.151,317.17,299.241608,13.673126,-113.87,47.044465,6836.563110,20200504_072714
22,KMSX20200504_132209_V06,68,0.285,294.56,341.201477,4.624119,-114.02,46.855796,2312.059402,20200504_072209
22,KMSX20200504_132714_V06,73,-1.000,294.56,341.201477,12.574119,-114.02,46.855796,6287.059402,20200504_072714
22,KMSX20200504_133207_V06,78,-1.000,294.56,341.201477,20.524119,-114.02,46.855796,10262.059402,20200504_073207
22,KMSX20200504_133904_V06,85,0.057,311.12,318.922217,26.078338,-113.91,46.955982,13039.168803,20200504_073904
8,KMSX20200504_123119_V06,17,0.095,315.32,297.492188,9.850677,-113.89,47.052345,4925.338745,20200504_063119
8,KMSX20200504_123624_V06,22,0.102,311.97,300.501373,5.648514,-113.91,47.038828,2824.256897,20200504_063624
9,KMSX20200504_123119_V06,17,0.072,372.39,96.350281,11.790382,-113.50,47.955949,5895.191193,20200504_063119
12,KMSX20200504_125140_V06,37,0.150,547.35,458.863892,31.435656,-112.38,46.315201,15717.827797,20200504_065140
12,KMSX20200504_130150_V06,47,-1.000,547.35,458.863892,47.335656,-112.38,46.315201,23667.827797,20200504_070150
12,KMSX20200504_130655_V06,52,0.072,544.85,464.130676,32.792778,-112.40,46.291745,16396.389008,20200504_070655
13,KMSX20200504_125140_V06,37,0.067,316.86,299.869995,10.218994,-113.88,47.041641,5109.497070,20200504_065140
20,KMSX20200504_131704_V06,63,0.306,399.68,143.612732,11.622375,-113.32,47.742516,5811.187744,20200504_071704
25,KMSX20200504_132209_V06,68,0.105,480.24,240.276093,24.470444,-112.79,47.303536,12235.221863,20200504_072209
31,KMSX20200504_133904_V06,85,0.103,294.63,342.579529,4.117306,-114.02,46.849598,2058.652878,20200504_073904
