filename,local_time
KFSX20160526_114630_V06,20160526_044630
KFSX20160526_115613_V06,20160526_045613
KFSX20160526_120554_V06,20160526_050554
KFSX20160526_121537_V06,20160526_051537
KFSX20160526_122519_V06,20160526_052519
KFSX20160526_123500_V06,20160526_053500
KFSX20160526_124443_V06,20160526_054443
KFSX20160526_125425_V06,20160526_055425
KFSX20160526_130408_V06,20160526_060408
KFSX20160526_131351_V06,20160526_061351
KFSX20160526_132333_V06,20160526_062333
KFSX20160526_133315_V06,20160526_063315
KFSX20160526_134256_V06,20160526_064256
