filename,local_time
KDAX20210314_135204_V06,20210314_065204
KDAX20210314_140554_V06,20210314_070554
KDAX20210314_141248_V06,20210314_071248
KDAX20210314_141943_V06,20210314_071943
KDAX20210314_142638_V06,20210314_072638
KDAX20210314_143333_V06,20210314_073333
KDAX20210314_144027_V06,20210314_074027
KDAX20210314_144722_V06,20210314_074722
KDAX20210314_150112_V06,20210314_080112
KDAX20210314_150806_V06,20210314_080806
KDAX20210314_151501_V06,20210314_081501
KDAX20210314_152156_V06,20210314_082156
KDAX20210314_152851_V06,20210314_082851
KDAX20210314_153545_V06,20210314_083545
KDAX20210314_154240_V06,20210314_084240
