track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
13,KCLE20160515_110337_V06,55,0.074,45.79,356.254639,54.420433,-83.37,41.149809,27210.216522,20160515_070337
1,KCLE20160520_094306_V06,-20,0.494,274.76,97.697327,20.988243,-82.01,42.323652,10494.121552,20160520_054306
1,KCLE20160520_095221_V06,-11,0.136,275.79,112.722691,27.675194,-82.01,42.256026,13837.596761,20160520_055221
1,KCLE20160520_100136_V06,-2,0.066,279.56,124.205992,32.002241,-81.98,42.204363,16001.120501,20160520_060136
1,KCLE20160520_101052_V06,7,-1.000,282.90,136.075817,36.774396,-81.96,42.150952,18387.198087,20160520_061052
1,KCLE20160520_102006_V06,17,0.191,290.90,150.167969,2.589645,-81.91,42.087550,1294.822693,20160520_062006
7,KCLE20160520_101052_V06,7,0.063,223.11,422.081604,2.276154,-82.32,40.862515,1138.076782,20160520_061052
7,KCLE20160520_102006_V06,17,0.053,223.98,420.551688,9.893524,-82.31,40.869424,4946.761914,20160520_062006
7,KCLE20160520_102922_V06,26,0.108,223.23,420.528717,2.750557,-82.32,40.869510,1375.278473,20160520_062922
3,KCLE20160520_094306_V06,-20,0.062,106.41,230.338654,52.423653,-83.02,41.720802,26211.826324,20160520_054306
3,KCLE20160520_095221_V06,-11,0.060,131.00,242.204224,34.424667,-82.87,41.668786,17212.333679,20160520_055221
10,KCLE20160520_102006_V06,17,0.060,390.40,80.810242,2.846390,-81.31,42.398468,1423.194885,20160520_062006
15,KCLE20160520_103838_V06,35,0.260,284.81,97.516663,20.714607,-81.95,42.324530,10357.303619,20160520_063838
16,KCLE20160520_103838_V06,35,0.166,26.13,186.719421,26.594942,-83.51,41.911240,13297.471046,20160520_063838
18,KCLE20160520_104753_V06,44,0.177,350.43,296.086761,10.710114,-81.56,41.430282,5355.056763,20160520_064753
19,KCLE20160520_104753_V06,44,0.065,413.36,102.003845,4.623154,-81.17,42.302332,2311.576843,20160520_064753
