track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KTYX20180405_100918_V06,-28,0.221,328.92,512.662903,52.045559,-75.50,42.798597,26022.779465,20180405_060918
2,KTYX20180405_101902_V06,-18,0.096,350.59,514.855652,40.790546,-75.37,42.788444,20395.273209,20180405_061902
6,KTYX20180405_110744_V06,30,0.148,178.99,211.473969,7.744820,-76.44,44.151705,3872.409821,20180405_070744
6,KTYX20180405_111728_V06,40,-1.000,178.99,211.473969,23.644820,-76.44,44.151705,11822.409821,20180405_071728
6,KTYX20180405_112712_V06,50,0.098,178.78,210.675812,7.204323,-76.44,44.155287,3602.161407,20180405_072712
9,KTYX20180405_113656_V06,59,0.107,36.75,454.679626,38.565376,-77.30,43.048203,19282.688141,20180405_073656
27,KTYX20180414_103420_V06,13,0.087,308.76,293.192139,11.685165,-75.63,43.786453,5842.582703,20180414_063420
27,KTYX20180414_103938_V06,18,0.130,308.71,293.412104,17.670352,-75.63,43.785464,8835.175787,20180414_063938
5,KTYX20180414_100153_V06,-20,0.083,43.21,342.857971,38.996338,-77.27,43.551890,19498.168945,20180414_060153
5,KTYX20180414_100738_V06,-14,0.055,63.68,330.051239,28.954422,-77.14,43.611206,14477.210999,20180414_060738
6,KTYX20180414_100153_V06,-20,0.053,45.44,252.145203,50.045017,-77.27,43.960201,25022.508621,20180414_060153
31,KTYX20180414_105012_V06,29,0.505,35.03,398.752228,34.671577,-77.31,43.299694,17335.788727,20180414_065012
33,KTYX20180414_105012_V06,29,0.068,427.69,317.470093,16.488525,-74.89,43.674467,8244.262695,20180414_065012
37,KTYX20180414_110606_V06,45,0.061,295.38,386.890930,18.310036,-75.71,43.364791,9155.017853,20180414_070606
