filename,local_time
KCLX20180107_120305_V06,20180107_070305
KCLX20180107_121252_V06,20180107_071252
KCLX20180107_122240_V06,20180107_072240
KCLX20180107_123428_V06,20180107_073428
KCLX20180107_124415_V06,20180107_074415
KCLX20180107_130351_V06,20180107_080351
KCLX20180107_131338_V06,20180107_081338
KCLX20180107_132326_V06,20180107_082326
KCLX20180107_133313_V06,20180107_083313
KCLX20180107_134301_V06,20180107_084301
KCLX20180330_104448_V06,20180330_064448
KCLX20180330_104844_V06,20180330_064844
KCLX20180330_105239_V06,20180330_065239
KCLX20180330_110043_V06,20180330_070043
KCLX20180330_110438_V06,20180330_070438
KCLX20180330_110833_V06,20180330_070833
KCLX20180330_111242_V06,20180330_071242
KCLX20180330_111650_V06,20180330_071650
KCLX20180330_112059_V06,20180330_072059
KCLX20180330_112522_V06,20180330_072522
KCLX20180330_112944_V06,20180330_072944
KCLX20180330_113406_V06,20180330_073406
KCLX20180330_113829_V06,20180330_073829
KCLX20180330_114251_V06,20180330_074251
KCLX20180330_114714_V06,20180330_074714
KCLX20180330_115137_V06,20180330_075137
KCLX20180330_120022_V06,20180330_080022
KCLX20180330_120444_V06,20180330_080444
KCLX20180330_120907_V06,20180330_080907
KCLX20180330_121330_V06,20180330_081330
KCLX20180330_121752_V06,20180330_081752
KCLX20180330_122214_V06,20180330_082214
KCLX20180330_122637_V06,20180330_082637
KCLX20180330_123059_V06,20180330_083059
KCLX20180330_123522_V06,20180330_083522
KCLX20180330_123945_V06,20180330_083945
KCLX20180330_124407_V06,20180330_084407
KCLX20180408_104123_V06,20180408_064123
KCLX20180408_110053_V06,20180408_070053
KCLX20180408_111037_V06,20180408_071037
KCLX20180408_112022_V06,20180408_072022
KCLX20180408_113006_V06,20180408_073006
KCLX20180408_113951_V06,20180408_073951
KCLX20180408_114936_V06,20180408_074936
KCLX20180408_120905_V06,20180408_080905
KCLX20180408_121850_V06,20180408_081850
KCLX20180408_122835_V06,20180408_082835
