track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KJAX20210117_120846_V06,-15,0.681,280.19,192.845184,6.895767,-81.81,30.967667,3447.883606,20210117_070846
2,KJAX20210117_121820_V06,-5,0.336,277.97,192.684269,15.821078,-81.82,30.968383,7910.539056,20210117_071820
2,KJAX20210117_122756_V06,4,0.088,252.48,192.066780,21.093674,-81.95,30.970981,10546.837184,20210117_072756
12,KJAX20210117_121820_V06,-5,0.257,335.43,383.243256,30.670448,-81.52,30.108859,15335.224152,20210117_071820
12,KJAX20210117_122756_V06,4,0.421,332.95,387.185449,38.393960,-81.53,30.091095,19196.980109,20210117_072756
12,KJAX20210117_123732_V06,14,-1.000,330.39,391.263581,47.480352,-81.54,30.072718,23740.175927,20210117_073732
12,KJAX20210117_124707_V06,24,0.074,294.60,392.652504,61.530609,-81.73,30.066545,30765.304297,20210117_074707
1,KJAX20210117_120846_V06,-15,0.702,321.29,460.140137,9.908508,-81.59,29.762095,4954.254150,20210117_070846
1,KJAX20210117_121820_V06,-5,0.195,322.51,460.234657,16.601417,-81.59,29.761663,8300.708574,20210117_071820
6,KJAX20210117_120846_V06,-15,0.092,276.89,328.068451,7.511032,-81.82,30.357790,3755.516052,20210117_070846
6,KJAX20210117_121820_V06,-5,0.310,281.36,329.390067,19.303253,-81.80,30.351849,9651.626406,20210117_071820
7,KJAX20210117_120846_V06,-15,0.084,211.08,339.317780,10.126297,-82.16,30.306289,5063.148499,20210117_070846
7,KJAX20210117_121820_V06,-5,0.611,208.90,340.885554,16.005397,-82.18,30.299177,8002.698524,20210117_071820
11,KJAX20210117_121820_V06,-5,0.288,252.53,256.023987,11.847527,-81.95,30.682541,5923.763275,20210117_071820
11,KJAX20210117_122756_V06,4,0.191,252.24,255.338273,21.203915,-81.95,30.685631,10601.957278,20210117_072756
3,KJAX20210117_120846_V06,-15,0.551,318.44,168.881989,23.033463,-81.61,31.075741,11516.731262,20210117_070846
13,KJAX20210117_121820_V06,-5,0.238,181.59,302.871246,15.007965,-82.32,30.470033,7503.982544,20210117_071820
15,KJAX20210117_121820_V06,-5,0.128,296.53,239.857269,5.320633,-81.72,30.755687,2660.316467,20210117_071820
20,KJAX20210117_121820_V06,-5,0.054,282.73,472.459473,5.202860,-81.79,29.706542,2601.429939,20210117_071820
24,KJAX20210117_123732_V06,14,0.079,304.46,191.973206,14.921326,-81.68,30.971638,7460.662842,20210117_073732
29,KJAX20210117_133506_V06,72,0.054,310.14,257.356262,25.384109,-81.65,30.676757,12692.054749,20210117_083506
2,KJAX20210118_121326_V06,-10,0.650,280.92,328.778412,10.030350,-81.80,30.354606,5015.174866,20210118_071326
2,KJAX20210118_122302_V06,0,0.057,299.70,339.629254,28.367289,-81.70,30.305703,14183.644313,20210118_072302
2,KJAX20210118_123237_V06,9,0.079,305.84,350.941864,10.755463,-81.67,30.254676,5377.731323,20210118_073237
2,KJAX20210118_124213_V06,19,0.101,299.69,354.089984,22.024111,-81.70,30.240481,11012.055422,20210118_074213
1,KJAX20210118_120350_V06,-20,0.117,283.84,193.292969,2.205093,-81.79,30.965661,1102.546692,20210118_070350
3,KJAX20210118_121326_V06,-10,0.573,274.23,373.994141,5.209541,-81.84,30.150637,2604.770660,20210118_071326
5,KJAX20210118_121326_V06,-10,0.093,94.04,309.141449,5.748760,-82.77,30.438804,2874.380112,20210118_071326
7,KJAX20210118_122302_V06,0,0.057,255.81,255.031067,11.444183,-81.93,30.687050,5722.091675,20210118_072302
