filename,local_time
KSFX20210508_114752_V06,20210508_054752
KSFX20210508_115230_V06,20210508_055230
KSFX20210508_120146_V06,20210508_060146
KSFX20210508_120623_V06,20210508_060623
KSFX20210508_121257_V06,20210508_061257
KSFX20210508_121734_V06,20210508_061734
KSFX20210508_122212_V06,20210508_062212
KSFX20210508_122650_V06,20210508_062650
KSFX20210508_123128_V06,20210508_063128
KSFX20210508_123606_V06,20210508_063606
KSFX20210508_124043_V06,20210508_064043
KSFX20210508_124521_V06,20210508_064521
KSFX20210508_124959_V06,20210508_064959
KSFX20210508_125437_V06,20210508_065437
KSFX20210508_130353_V06,20210508_070353
KSFX20210508_130830_V06,20210508_070830
KSFX20210508_131308_V06,20210508_071308
KSFX20210508_131746_V06,20210508_071746
KSFX20210508_132224_V06,20210508_072224
KSFX20210508_132702_V06,20210508_072702
KSFX20210508_133140_V06,20210508_073140
KSFX20210508_133617_V06,20210508_073617
KSFX20210508_134055_V06,20210508_074055
