filename,local_time
KTLH20190127_120129_V06,20190127_070129
KTLH20190127_120558_V06,20190127_070558
KTLH20190127_121028_V06,20190127_071028
KTLH20190127_121459_V06,20190127_071459
KTLH20190127_121928_V06,20190127_071928
KTLH20190127_122357_V06,20190127_072357
KTLH20190127_122826_V06,20190127_072826
KTLH20190127_123256_V06,20190127_073256
KTLH20190127_123725_V06,20190127_073725
KTLH20190127_124155_V06,20190127_074155
KTLH20190127_124625_V06,20190127_074625
KTLH20190127_125102_V06,20190127_075102
KTLH20190127_125532_V06,20190127_075532
KTLH20190127_130431_V06,20190127_080431
KTLH20190127_130913_V06,20190127_080913
KTLH20190127_131343_V06,20190127_081343
KTLH20190127_131826_V06,20190127_081826
KTLH20190127_132321_V06,20190127_082321
KTLH20190127_132751_V06,20190127_082751
KTLH20190127_133221_V06,20190127_083221
KTLH20190127_133651_V06,20190127_083651
KTLH20190127_134120_V06,20190127_084120
KTLH20190127_134551_V06,20190127_084551
KTLH20190127_135019_V06,20190127_085019
KTLH20190127_135448_V06,20190127_085448
KTLH20190210_120754_V06,20190210_070754
KTLH20190210_121636_V06,20190210_071636
KTLH20190210_122519_V06,20190210_072519
KTLH20190210_123401_V06,20190210_073401
KTLH20190210_124243_V06,20190210_074243
KTLH20190210_130008_V06,20190210_080008
KTLH20190210_130850_V06,20190210_080850
KTLH20190210_131731_V06,20190210_081731
KTLH20190210_132612_V06,20190210_082612
KTLH20190210_133455_V06,20190210_083455
KTLH20190210_134336_V06,20190210_084336
KTLH20190216_114725_V06,20190216_064725
KTLH20190216_120400_V06,20190216_070400
KTLH20190216_121219_V06,20190216_071219
KTLH20190216_122035_V06,20190216_072035
KTLH20190216_122851_V06,20190216_072851
KTLH20190216_123715_V06,20190216_073715
KTLH20190216_124537_V06,20190216_074537
KTLH20190216_130238_V06,20190216_080238
KTLH20190216_131112_V06,20190216_081112
KTLH20190216_131954_V06,20190216_081954
KTLH20190216_132827_V06,20190216_082827
KTLH20190216_133709_V06,20190216_083709
KTLH20190216_134553_V06,20190216_084553
KTLH20190222_114134_V06,20190222_064134
KTLH20190222_114951_V06,20190222_064951
KTLH20190222_120629_V06,20190222_070629
KTLH20190222_121511_V06,20190222_071511
KTLH20190222_122353_V06,20190222_072353
KTLH20190222_123220_V06,20190222_073220
KTLH20190222_124047_V06,20190222_074047
KTLH20190222_124914_V06,20190222_074914
KTLH20190222_130558_V06,20190222_080558
KTLH20190222_131419_V06,20190222_081419
KTLH20190222_132301_V06,20190222_082301
KTLH20190222_133118_V06,20190222_083118
KTLH20190222_133941_V06,20190222_083941
KTLH20190302_113650_V06,20190302_063650
KTLH20190302_114302_V06,20190302_064302
KTLH20190302_114917_V06,20190302_064917
KTLH20190302_120144_V06,20190302_070144
KTLH20190302_120736_V06,20190302_070736
KTLH20190302_121337_V06,20190302_071337
KTLH20190302_121940_V06,20190302_071940
KTLH20190302_122542_V06,20190302_072542
KTLH20190302_123154_V06,20190302_073154
KTLH20190302_123746_V06,20190302_073746
KTLH20190302_124330_V06,20190302_074330
KTLH20190302_124923_V06,20190302_074923
KTLH20190302_130106_V06,20190302_080106
KTLH20190302_130719_V06,20190302_080719
KTLH20190302_131331_V06,20190302_081331
KTLH20190302_131944_V06,20190302_081944
