track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KBBX20200409_132435_V06,-13,0.066,272.50,343.365143,21.589085,-121.79,39.300703,10794.542313,20200409_062435
2,KBBX20200409_132916_V06,-8,0.604,273.48,340.780646,26.389629,-121.79,39.312350,13194.814602,20200409_062916
3,KBBX20200409_132916_V06,-8,0.600,242.60,334.209961,18.403984,-121.96,39.341567,9201.992035,20200409_062916
3,KBBX20200409_133357_V06,-4,0.445,243.66,333.085562,23.198964,-121.96,39.346648,11599.482001,20200409_063357
8,KBBX20200409_135153_V06,14,0.051,287.19,371.598267,13.051689,-121.71,39.173635,6525.844574,20200409_065153
8,KBBX20200409_140043_V06,23,0.171,283.35,374.133413,22.821982,-121.73,39.162201,11410.991245,20200409_070043
8,KBBX20200409_140504_V06,28,-1.000,281.37,375.444696,28.423858,-121.74,39.156285,14211.929179,20200409_070504
8,KBBX20200409_140923_V06,32,0.123,267.63,389.716125,29.590992,-121.82,39.091909,14795.495987,20200409_070923
8,KBBX20200409_141343_V06,36,-1.000,267.63,389.716125,35.950992,-121.82,39.091909,17975.495987,20200409_071343
8,KBBX20200409_141804_V06,41,0.098,264.59,378.758362,25.599148,-121.84,39.141231,12799.573898,20200409_071804
6,KBBX20200409_133357_V06,-4,0.149,306.01,361.439514,23.123123,-121.60,39.219406,11561.561584,20200409_063357
7,KBBX20200409_135153_V06,14,0.053,203.86,510.901794,22.951756,-122.18,38.544922,11475.877762,20200409_065153
