filename,local_time
KMTX20200418_121509_V06,20200418_061509
KMTX20200418_121849_V06,20200418_061849
KMTX20200418_122229_V06,20200418_062229
KMTX20200418_122609_V06,20200418_062609
KMTX20200418_122949_V06,20200418_062949
KMTX20200418_123330_V06,20200418_063330
KMTX20200418_123710_V06,20200418_063710
KMTX20200418_124050_V06,20200418_064050
KMTX20200418_124430_V06,20200418_064430
KMTX20200418_124810_V06,20200418_064810
KMTX20200418_125150_V06,20200418_065150
KMTX20200418_125530_V06,20200418_065530
KMTX20200418_130250_V06,20200418_070250
KMTX20200418_130630_V06,20200418_070630
KMTX20200418_131009_V06,20200418_071009
KMTX20200418_131349_V06,20200418_071349
KMTX20200418_131729_V06,20200418_071729
KMTX20200418_132109_V06,20200418_072109
KMTX20200418_132449_V06,20200418_072449
KMTX20200418_132829_V06,20200418_072829
KMTX20200418_133209_V06,20200418_073209
KMTX20200418_133550_V06,20200418_073550
KMTX20200418_134129_V06,20200418_074129
KMTX20200418_134510_V06,20200418_074510
KMTX20200418_134851_V06,20200418_074851
KMTX20200418_135232_V06,20200418_075232
KMTX20200418_135612_V06,20200418_075612
KMTX20200418_140332_V06,20200418_080332
KMTX20200418_140713_V06,20200418_080713
KMTX20200418_141053_V06,20200418_081053
KMTX20200418_141427_V06,20200418_081427
KMTX20200427_120957_V06,20200427_060957
KMTX20200427_121844_V06,20200427_061844
KMTX20200427_122729_V06,20200427_062729
KMTX20200427_123615_V06,20200427_063615
KMTX20200427_124502_V06,20200427_064502
KMTX20200427_130234_V06,20200427_070234
KMTX20200427_131121_V06,20200427_071121
KMTX20200427_132008_V06,20200427_072008
KMTX20200427_132855_V06,20200427_072855
KMTX20200427_133740_V06,20200427_073740
KMTX20200427_134628_V06,20200427_074628
KMTX20200614_112836_V06,20200614_052836
KMTX20200614_113725_V06,20200614_053725
KMTX20200614_114613_V06,20200614_054613
KMTX20200614_120350_V06,20200614_060350
KMTX20200614_121239_V06,20200614_061239
KMTX20200614_122127_V06,20200614_062127
KMTX20200614_123015_V06,20200614_063015
KMTX20200614_123903_V06,20200614_063903
KMTX20200614_124752_V06,20200614_064752
KMTX20200614_130528_V06,20200614_070528
KMTX20200614_131416_V06,20200614_071416
KMTX20200614_132305_V06,20200614_072305
