track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
9,KSFX20210508_121257_V06,-2,0.151,255.70,122.021484,3.858784,-112.96,43.906465,1929.391861,20210508_061257
9,KSFX20210508_121734_V06,3,0.239,255.48,121.971177,10.030171,-112.96,43.906688,5015.085446,20210508_061734
9,KSFX20210508_122212_V06,8,0.146,255.63,122.347809,12.571962,-112.96,43.904996,6285.980822,20210508_062212
9,KSFX20210508_122650_V06,12,-1.000,255.69,122.576642,15.295691,-112.96,43.903967,7647.845289,20210508_062650
9,KSFX20210508_123128_V06,17,0.064,263.28,114.536036,14.939407,-112.91,43.940253,7469.703266,20210508_063128
9,KSFX20210508_123606_V06,22,0.168,267.08,112.398256,14.873169,-112.89,43.949917,7436.584525,20210508_063606
9,KSFX20210508_124043_V06,26,-1.000,270.18,110.129489,15.257190,-112.87,43.960159,7628.595102,20210508_064043
9,KSFX20210508_124521_V06,31,-1.000,274.05,107.293530,15.737217,-112.85,43.972957,7868.608324,20210508_064521
9,KSFX20210508_124959_V06,35,0.094,263.54,114.020004,14.718252,-112.91,43.942578,7359.126017,20210508_064959
9,KSFX20210508_125437_V06,40,-1.000,261.78,114.909521,14.617217,-112.92,43.938553,7308.608455,20210508_065437
9,KSFX20210508_130353_V06,49,-1.000,258.61,116.510651,14.435354,-112.94,43.931306,7217.676841,20210508_070353
9,KSFX20210508_130830_V06,54,0.063,265.29,113.602736,15.329416,-112.90,43.944477,7664.707777,20210508_070830
9,KSFX20210508_131308_V06,59,-1.000,265.97,113.395228,15.515850,-112.90,43.945418,7757.924892,20210508_071308
9,KSFX20210508_131746_V06,63,0.066,269.63,125.488403,18.332715,-112.87,43.891039,9166.357644,20210508_071746
9,KSFX20210508_132224_V06,68,0.233,256.21,122.037262,5.055984,-112.96,43.906402,2527.992249,20210508_072224
9,KSFX20210508_132702_V06,73,0.468,256.18,122.081093,10.081078,-112.96,43.906204,5040.538985,20210508_072702
9,KSFX20210508_133140_V06,77,0.313,261.81,115.635373,14.937704,-112.92,43.935287,7468.852227,20210508_073140
9,KSFX20210508_133617_V06,82,0.074,265.58,112.127387,16.069278,-112.90,43.951119,8034.639177,20210508_073617
1,KSFX20210508_114752_V06,-27,0.314,256.31,122.058167,5.777588,-112.96,43.906309,2888.793945,20210508_054752
1,KSFX20210508_115230_V06,-22,0.165,256.26,122.047218,11.640677,-112.96,43.906358,5820.338609,20210508_055230
1,KSFX20210508_120146_V06,-13,0.057,263.25,115.450715,15.948228,-112.91,43.936136,7974.113833,20210508_060146
11,KSFX20210508_121257_V06,-2,0.061,253.20,48.295532,12.947678,-112.98,44.238183,6473.838806,20210508_061257
11,KSFX20210508_121734_V06,3,-1.000,253.20,48.295532,20.897678,-112.98,44.238183,10448.838806,20210508_061734
11,KSFX20210508_122212_V06,8,0.051,253.27,53.353693,32.978668,-112.98,44.215424,16489.333790,20210508_062212
22,KSFX20210508_123606_V06,22,0.113,299.06,216.785797,6.400803,-112.69,43.480336,3200.401306,20210508_063606
22,KSFX20210508_124043_V06,26,0.094,299.14,216.080721,12.234999,-112.69,43.483510,6117.499608,20210508_064043
40,KSFX20210508_131746_V06,63,0.061,208.07,153.577667,4.622482,-113.26,43.763375,2311.241150,20210508_071746
40,KSFX20210508_132224_V06,68,0.057,210.83,155.016595,13.718096,-113.24,43.756984,6859.048082,20210508_072224
49,KSFX20210508_133140_V06,77,0.065,259.28,395.682007,2.395996,-112.93,42.674911,1197.998047,20210508_073140
49,KSFX20210508_133617_V06,82,0.059,259.77,395.513844,9.148036,-112.93,42.675674,4574.017857,20210508_073617
2,KSFX20210508_115230_V06,-22,0.248,299.55,218.495728,7.213287,-112.69,43.472641,3606.643677,20210508_055230
3,KSFX20210508_115230_V06,-22,0.060,38.42,441.448975,48.832893,-114.28,42.458060,24416.446686,20210508_055230
6,KSFX20210508_120146_V06,-13,0.063,162.49,58.989197,38.533501,-113.55,44.187240,19266.750336,20210508_060146
8,KSFX20210508_120623_V06,-8,0.069,282.56,390.254150,6.750572,-112.79,42.699563,3375.286102,20210508_060623
10,KSFX20210508_121257_V06,-2,0.091,299.96,213.360718,11.240753,-112.69,43.495751,5620.376587,20210508_061257
10,KSFX20210508_121734_V06,3,-1.000,299.96,213.360718,19.190753,-112.69,43.495751,9595.376587,20210508_061734
10,KSFX20210508_122212_V06,8,0.111,299.63,214.927856,7.953384,-112.69,43.488698,3976.692200,20210508_062212
10,KSFX20210508_122650_V06,12,-1.000,299.63,214.927856,14.313384,-112.69,43.488698,7156.692200,20210508_062650
10,KSFX20210508_123128_V06,17,0.059,299.68,215.015961,10.223877,-112.69,43.488301,5111.938477,20210508_063128
12,KSFX20210508_121734_V06,3,0.128,246.06,50.062317,40.015339,-113.02,44.230112,20007.669449,20210508_061734
20,KSFX20210508_123128_V06,17,0.057,260.21,395.221710,4.696285,-112.93,42.676995,2348.142624,20210508_063128
25,KSFX20210508_123606_V06,22,0.066,291.88,350.120911,6.348473,-112.73,42.880237,3174.236298,20210508_063606
31,KSFX20210508_130353_V06,49,0.080,298.74,214.621979,8.629410,-112.69,43.490074,4314.704895,20210508_070353
31,KSFX20210508_130830_V06,54,-1.000,298.74,214.621979,16.579410,-112.69,43.490074,8289.704895,20210508_070830
31,KSFX20210508_131308_V06,59,0.103,298.71,215.212219,8.382111,-112.69,43.487418,4191.055298,20210508_071308
31,KSFX20210508_131746_V06,63,-1.000,298.71,215.212219,14.742111,-112.69,43.487418,7371.055298,20210508_071746
31,KSFX20210508_132224_V06,68,0.079,299.91,217.864532,8.121750,-112.69,43.475482,4060.874939,20210508_072224
36,KSFX20210508_131308_V06,59,0.059,259.16,397.458557,2.645821,-112.93,42.666913,1322.910309,20210508_071308
36,KSFX20210508_131746_V06,63,-1.000,259.16,397.458557,9.005821,-112.93,42.666913,4502.910309,20210508_071746
36,KSFX20210508_132224_V06,68,0.066,259.43,395.604095,2.635445,-112.93,42.675263,1317.722321,20210508_072224
38,KSFX20210508_131308_V06,59,0.054,285.72,390.148071,6.778435,-112.77,42.700056,3389.217377,20210508_071308
45,KSFX20210508_132702_V06,73,0.086,264.49,90.602478,31.774673,-112.91,44.047967,15887.336731,20210508_072702
