filename,local_time
KFTG20140507_112456_V06,20140507_052456
KFTG20140507_113436_V06,20140507_053436
KFTG20140507_114418_V06,20140507_054418
KFTG20140507_115357_V06,20140507_055357
KFTG20140507_120338_V06,20140507_060338
KFTG20140507_121319_V06,20140507_061319
KFTG20140507_122259_V06,20140507_062259
KFTG20140507_123239_V06,20140507_063239
KFTG20140507_124219_V06,20140507_064219
KFTG20140507_125159_V06,20140507_065159
KFTG20140507_130139_V06,20140507_070139
KFTG20140507_131120_V06,20140507_071120
KFTG20140507_132101_V06,20140507_072101
