filename,local_time
KGJX20220414_120831_V06,20220414_060831
KGJX20220414_121714_V06,20220414_061714
KGJX20220414_122556_V06,20220414_062556
KGJX20220414_123438_V06,20220414_063438
KGJX20220414_124320_V06,20220414_064320
KGJX20220414_130046_V06,20220414_070046
KGJX20220414_130928_V06,20220414_070928
KGJX20220414_131811_V06,20220414_071811
KGJX20220414_132653_V06,20220414_072653
KGJX20220414_133535_V06,20220414_073535
KGJX20220414_134417_V06,20220414_074417
KGJX20220414_140126_V06,20220414_080126
