track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KEWX20030102_011831,94.441,0.283,209.841,402.959,33.554,-98.492,29.238,16776.875,20030101_191831
2,KEWX20030102_012823,104.308,0.531,207.831,399.471,38.934,-98.502,29.254,19466.967,20030101_192823
2,KEWX20030102_013813,114.141,0.113,223.407,382.786,18.655,-98.422,29.330,9327.291,20030101_193813
1,KEWX20030102_000933,25.475,0.069,379.291,136.397,14.137,-97.615,30.441,7068.649,20030101_180933
1,KEWX20030103_222505,-80.431,0.101,270.249,158.492,2.268,-98.183,30.342,1134.083,20030103_162505
2,KEWX20030104_004406,58.586,0.057,215.759,369.174,15.651,-98.462,29.391,7825.483,20030103_184406
1,KEWX20030106_002906,42.093,0.084,218.600,365.435,8.773,-98.447,29.408,4386.446,20030105_182906
1,KEWX20030106_003857,51.943,0.067,220.345,366.221,17.098,-98.438,29.404,8548.831,20030105_183857
1,KEWX20030106_004848,61.793,-1.000,221.989,366.961,25.850,-98.430,29.401,12924.860,20030105_184848
1,KEWX20030106_005840,71.660,0.168,226.131,365.163,13.597,-98.409,29.409,6798.386,20030105_185840
3,KEWX20030109_015805,128.750,0.713,337.909,418.426,28.885,-97.833,29.169,14442.419,20030108_195805
3,KEWX20030109_020755,138.583,0.130,330.093,417.034,36.207,-97.873,29.176,18103.276,20030108_200755
3,KEWX20030109_021746,148.433,0.429,341.174,412.946,39.840,-97.816,29.194,19919.773,20030108_201746
1,KEWX20030109_001934,30.233,0.057,383.658,179.677,20.398,-97.593,30.246,10199.043,20030108_181934
2,KEWX20030109_004907,59.783,0.070,214.496,352.853,31.272,-98.469,29.464,15635.822,20030108_184907
9,KEWX20030110_001453,24.754,0.897,357.807,197.883,19.677,-97.728,30.164,9838.676,20030109_181453
9,KEWX20030110_002444,34.604,0.934,364.195,199.044,25.459,-97.695,30.159,12729.653,20030109_182444
9,KEWX20030110_003434,44.438,0.337,377.189,185.709,42.378,-97.627,30.219,21189.244,20030109_183434
9,KEWX20030110_004425,54.288,0.233,379.460,180.268,53.485,-97.615,30.243,26742.721,20030109_184425
9,KEWX20030110_005416,64.138,0.182,378.191,199.187,49.886,-97.622,30.158,24943.082,20030109_185416
9,KEWX20030110_010407,73.988,0.081,374.314,211.386,46.867,-97.643,30.103,23433.575,20030109_190407
1,KEWX20030109_222526,-84.696,0.095,164.206,392.447,2.776,-98.727,29.285,1388.189,20030109_162526
1,KEWX20030109_223518,-74.829,0.101,164.610,392.035,16.569,-98.725,29.287,8284.311,20030109_163518
3,KEWX20030110_000502,14.904,0.793,222.922,372.723,11.616,-98.425,29.375,5808.105,20030109_180502
3,KEWX20030110_001453,24.754,0.722,225.180,373.921,18.703,-98.413,29.370,9351.276,20030109_181453
3,KEWX20030110_002444,34.604,-1.000,227.307,375.049,26.288,-98.402,29.365,13144.153,20030109_182444
3,KEWX20030110_003434,44.438,0.186,220.860,370.189,22.200,-98.436,29.386,11099.794,20030109_183434
4,KEWX20030110_000502,14.904,0.145,325.054,259.067,2.994,-97.898,29.888,1497.196,20030109_180502
4,KEWX20030110_001453,24.754,0.289,324.823,260.598,10.983,-97.900,29.881,5491.396,20030109_181453
10,KEWX20030110_001453,24.754,0.132,373.567,147.628,9.815,-97.645,30.390,4907.570,20030109_181453
9,KEWX20030111_225511,-56.563,0.100,214.076,308.712,16.798,-98.472,29.664,8399.008,20030111_165511
9,KEWX20030111_230103,-50.697,-1.000,214.076,308.712,26.126,-98.472,29.664,13063.008,20030111_170103
9,KEWX20030111_230655,-44.830,0.549,194.061,304.494,29.517,-98.575,29.682,14758.623,20030111_170655
9,KEWX20030111_231245,-38.997,0.439,194.345,304.319,29.956,-98.574,29.683,14977.809,20030111_171245
9,KEWX20030111_231836,-33.147,0.510,200.622,307.824,29.480,-98.541,29.667,14740.234,20030111_171836
9,KEWX20030111_232427,-27.297,0.643,204.353,310.081,31.350,-98.522,29.657,15675.029,20030111_172427
9,KEWX20030111_233017,-21.463,0.381,203.993,313.947,41.111,-98.524,29.640,20555.337,20030111_173017
9,KEWX20030111_233609,-15.597,0.389,207.030,313.436,43.028,-98.508,29.642,21513.957,20030111_173609
9,KEWX20030111_234200,-9.747,0.488,221.581,313.209,32.516,-98.433,29.643,16258.028,20030111_174200
9,KEWX20030111_234751,-3.897,0.191,223.869,313.172,38.295,-98.421,29.644,19147.338,20030111_174751
11,KEWX20030111_230103,-50.697,0.103,405.098,182.627,17.750,-97.482,30.232,8874.939,20030111_170103
11,KEWX20030111_230655,-44.830,0.651,408.962,184.128,21.846,-97.462,30.225,10923.020,20030111_170655
11,KEWX20030111_231245,-38.997,0.182,415.409,187.006,21.744,-97.429,30.212,10871.860,20030111_171245
11,KEWX20030111_231836,-33.147,0.102,419.091,190.522,23.104,-97.410,30.196,11551.907,20030111_171836
28,KEWX20030112_001707,25.370,0.333,377.407,319.763,19.512,-97.628,29.614,9755.863,20030111_181707
28,KEWX20030112_002257,31.203,-1.000,377.407,319.763,28.787,-97.628,29.614,14393.363,20030111_182257
28,KEWX20030112_002849,37.070,0.117,384.097,321.271,28.636,-97.594,29.607,14318.164,20030111_182849
