track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20190104_223433_V06,-82,0.716,385.34,256.995148,23.236252,-99.84,29.465768,11618.125916,20190104_163433
1,KDFX20190104_224321_V06,-73,0.726,385.94,258.656888,27.774653,-99.84,29.458262,13887.326610,20190104_164321
1,KDFX20190104_230055_V06,-56,0.062,389.87,255.637847,29.725529,-99.82,29.471811,14862.764707,20190104_170055
5,KDFX20190108_002909_V06,-1410,0.441,270.41,220.432831,6.017456,-100.43,29.631330,3008.728027,20190107_182909
5,KDFX20190108_003756_V06,-1402,0.740,273.66,217.540645,15.526749,-100.42,29.644394,7763.374539,20190107_183756
5,KDFX20190108_004643_V06,-1393,0.892,274.73,217.272375,17.977347,-100.41,29.645610,8988.673364,20190107_184643
5,KDFX20190108_010416_V06,-1375,0.723,280.26,215.606217,29.884860,-100.38,29.653150,14942.430239,20190107_190416
5,KDFX20190108_011304_V06,-1366,0.288,272.84,205.496847,43.158488,-100.42,29.698716,21579.243976,20190107_191304
2,KDFX20190107_234358_V06,-15,0.193,371.36,302.496887,2.813568,-99.91,29.260732,1406.784058,20190107_174358
7,KDFX20190108_003756_V06,-1402,0.847,417.87,261.507507,9.032578,-99.67,29.444757,4516.288757,20190107_183756
7,KDFX20190108_004643_V06,-1393,-1.000,417.87,261.507507,23.342578,-99.67,29.444757,11671.288757,20190107_184643
7,KDFX20190108_010416_V06,-1375,0.278,426.07,263.990356,20.605438,-99.63,29.433358,10302.719116,20190107_190416
10,KDFX20190108_021430_V06,-1305,0.096,376.84,83.185059,7.933136,-99.88,30.249883,3966.567993,20190107_201430
8,KDFX20190109_002334_V06,23,0.719,264.32,220.822113,6.597588,-100.46,29.629535,3298.793793,20190108_182334
8,KDFX20190109_003212_V06,32,0.364,264.79,222.945007,14.861107,-100.46,29.619962,7430.553435,20190108_183212
8,KDFX20190109_004101_V06,41,0.339,263.72,227.451406,16.503116,-100.47,29.599627,8251.558106,20190108_184101
8,KDFX20190109_004941_V06,49,0.075,260.06,226.580609,18.362943,-100.49,29.603527,9181.471589,20190108_184941
8,KDFX20190109_010706_V06,67,-1.000,253.16,226.740256,22.763416,-100.52,29.602748,11381.708095,20190108_190706
8,KDFX20190109_011545_V06,75,-1.000,250.10,226.811211,24.719182,-100.54,29.602398,12359.590986,20190108_191545
8,KDFX20190109_012424_V06,84,0.149,234.56,209.841604,33.006844,-100.62,29.678764,16503.421934,20190108_192424
8,KDFX20190109_013311_V06,93,0.298,231.08,207.167867,38.783693,-100.64,29.690778,19391.846378,20190108_193311
8,KDFX20190109_014151_V06,101,0.066,248.72,200.577115,54.029517,-100.55,29.720718,27014.758406,20190108_194151
