track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KSJT20110102_222635_V03,-84.266,0.086,265.688,356.386,12.634,-100.672,31.117,6316.948,20110102_162635
1,KSJT20110102_223621_V03,-74.499,0.062,266.178,357.968,21.009,-100.669,31.110,10504.628,20110102_163621
7,KSJT20110103_012327_V03,92.601,0.175,265.417,358.663,13.784,-100.673,31.106,6891.834,20110102_192327
7,KSJT20110103_013313_V03,102.368,0.058,265.336,359.322,21.528,-100.674,31.103,10763.750,20110102_193313
2,KSJT20110102_235432_V03,3.684,0.113,300.506,388.341,3.060,-100.490,30.973,1529.783,20110102_175432
4,KSJT20110103_003435_V03,43.734,0.062,397.807,109.179,11.155,-99.973,32.231,5577.454,20110102_183435
5,KSJT20110103_004422_V03,53.518,0.103,264.929,360.467,14.383,-100.676,31.098,7191.729,20110102_184422
5,KSJT20110103_005408_V03,63.284,-1.000,264.929,360.467,29.912,-100.676,31.098,14956.229,20110102_185408
5,KSJT20110103_010355_V03,73.068,0.199,266.196,359.956,14.338,-100.669,31.101,7168.753,20110102_190355
1,KSJT20110104_002308_V03,31.538,0.107,263.866,361.541,13.129,-100.682,31.093,6564.648,20110103_182308
2,KSJT20110104_003254_V03,41.304,0.315,315.371,402.000,12.749,-100.412,30.911,6374.407,20110103_183254
1,KSJT20110105_010002_V03,67.676,0.092,270.496,358.779,9.977,-100.647,31.106,4988.699,20110104_190002
1,KSJT20110106_000401_V03,10.883,0.052,263.152,359.312,13.486,-100.685,31.103,6742.899,20110105_180401
2,KSJT20110106_003318_V03,40.167,0.107,264.500,358.745,13.710,-100.678,31.106,6854.988,20110105_183318
3,KSJT20110106_010234_V03,69.433,0.121,264.738,360.991,16.310,-100.677,31.096,8154.842,20110105_190234
4,KSJT20110106_014234_V03,109.433,0.074,265.996,360.672,13.738,-100.670,31.097,6868.992,20110105_194234
1,KSJT20110106_222454_V03,-89.023,0.175,279.908,299.438,8.222,-100.598,31.374,4110.783,20110106_162454
