track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
9,KDFX20070104_003831,43.011,0.074,280.037,444.010,30.411,-100.382,28.623,15205.509,20070103_183831
9,KDFX20070104_004325,47.911,0.120,279.184,440.901,36.593,-100.387,28.637,18296.582,20070103_184325
9,KDFX20070104_004819,52.811,0.169,277.755,428.029,36.269,-100.394,28.695,18134.542,20070103_184819
2,KDFX20070103_223016,-85.239,0.061,294.413,285.770,11.219,-100.309,29.337,5609.287,20070103_163016
2,KDFX20070103_223509,-80.356,0.071,293.731,282.699,17.850,-100.313,29.351,8924.862,20070103_163509
8,KDFX20070103_231418,-41.206,0.125,155.972,179.021,13.152,-101.025,29.816,6575.949,20070103_171418
8,KDFX20070103_231912,-36.306,0.139,156.699,175.339,19.449,-101.022,29.833,9724.391,20070103_171912
10,KDFX20070104_011247,77.277,0.082,215.743,558.404,33.444,-100.709,28.106,16721.802,20070103_191247
10,KDFX20070104_011740,82.161,0.076,216.186,553.711,38.787,-100.707,28.127,19393.686,20070103_191740
11,KDFX20070104_014704,111.561,0.096,283.889,448.968,28.616,-100.363,28.600,14308.025,20070103_194704
11,KDFX20070104_015157,116.444,0.498,283.959,444.400,33.802,-100.362,28.621,16901.104,20070103_195157
11,KDFX20070104_015652,121.361,0.130,289.041,420.250,31.236,-100.336,28.730,15618.023,20070103_195652
1,KDFX20070103_223016,-85.239,0.137,354.156,172.525,9.851,-100.000,29.847,4925.289,20070103_163016
3,KDFX20070103_224950,-65.673,0.089,345.003,344.262,16.803,-100.049,29.073,8401.493,20070103_164950
4,KDFX20070103_224950,-65.673,0.050,272.224,150.211,17.908,-100.424,29.948,8954.205,20070103_164950
5,KDFX20070103_225937,-55.889,0.116,45.299,224.105,48.173,-101.595,29.608,24086.454,20070103_165937
5,KDFX20070103_230431,-50.989,0.309,47.311,185.756,61.266,-101.587,29.781,30633.141,20070103_170431
7,KDFX20070103_230924,-46.106,0.051,339.923,275.535,13.247,-100.075,29.383,6623.421,20070103_170924
13,KDFX20070104_020145,126.244,0.187,265.198,61.806,33.042,-100.461,30.347,16520.901,20070103_200145
14,KDFX20070104_020145,126.244,0.116,359.379,372.310,29.328,-99.976,28.946,14664.133,20070103_200145
15,KDFX20070104_020145,126.244,0.073,238.746,273.038,22.215,-100.596,29.394,11107.731,20070103_200145
16,KDFX20070104_020145,126.244,0.061,303.374,127.221,30.791,-100.263,30.052,15395.405,20070103_200145
17,KDFX20070104_020145,126.244,0.055,170.790,412.828,29.630,-100.942,28.762,14815.006,20070103_200145
18,KDFX20070104_020638,131.127,0.095,288.578,384.383,33.449,-100.339,28.892,16724.722,20070103_200638
1,KDFX20070105_002115,25.012,0.056,257.938,421.185,17.696,-100.496,28.726,8847.958,20070104_182115
2,KDFX20070105_003057,34.712,0.227,110.125,191.230,12.561,-101.262,29.760,6280.635,20070104_183057
1,KDFX20070106_005211,55.201,0.143,503.044,280.173,21.496,-99.235,29.358,10748.028,20070105_185211
1,KDFX20070106_010151,64.868,0.052,502.396,280.112,32.308,-99.238,29.358,16154.014,20070105_190151
1,KDFX20070107_005540,57.928,0.136,259.187,204.002,27.253,-100.491,29.705,13626.478,20070106_185540
1,KDFX20070111_231019,-51.358,0.212,86.783,152.163,41.473,-101.384,29.935,20736.420,20070111_171019
1,KDFX20070111_231959,-41.692,-1.000,86.783,152.163,56.843,-101.384,29.935,28421.420,20070111_171959
1,KDFX20070111_232938,-32.042,0.153,78.012,137.804,70.258,-101.431,29.999,35129.111,20070111_172938
2,KDFX20070112_021456,133.258,0.146,50.368,162.187,55.717,-101.572,29.888,27858.475,20070111_201456
11,KDFX20070113_003203,29.561,0.078,132.328,344.352,20.359,-101.141,29.070,10179.565,20070112_183203
11,KDFX20070113_003749,35.328,-1.000,132.328,344.352,29.528,-101.141,29.070,14764.065,20070112_183749
11,KDFX20070113_004333,41.061,0.344,143.631,334.462,30.224,-101.084,29.115,15112.063,20070112_184333
11,KDFX20070113_004916,46.778,-1.000,152.069,327.079,33.028,-101.040,29.148,16514.156,20070112_184916
11,KDFX20070113_005501,52.528,0.114,164.890,313.708,30.280,-100.975,29.209,15140.212,20070112_185501
11,KDFX20070113_010044,58.245,-1.000,175.518,303.321,30.270,-100.921,29.256,15135.102,20070112_190044
11,KDFX20070113_010629,63.995,-1.000,186.208,292.873,30.260,-100.866,29.303,15129.963,20070112_190629
11,KDFX20070113_011213,69.728,0.114,196.057,280.757,34.074,-100.816,29.358,17037.047,20070112_191213
11,KDFX20070113_011756,75.445,0.419,203.437,269.442,33.834,-100.778,29.409,16916.842,20070112_191756
30,KDFX20070113_020347,121.295,0.534,238.972,411.528,17.995,-100.593,28.769,8997.414,20070112_200347
30,KDFX20070113_020932,127.045,0.631,242.711,409.813,25.286,-100.574,28.777,12643.137,20070112_200932
30,KDFX20070113_021516,132.778,0.780,253.779,404.847,27.267,-100.517,28.799,13633.313,20070112_201516
30,KDFX20070113_022059,138.495,0.060,263.753,400.973,31.790,-100.466,28.817,15895.023,20070112_202059
13,KDFX20070113_004333,41.061,0.094,443.432,233.530,31.082,-99.540,29.570,15541.241,20070112_184333
13,KDFX20070113_004916,46.778,0.117,445.937,229.218,38.002,-99.527,29.590,19000.933,20070112_184916
13,KDFX20070113_005501,52.528,0.217,455.564,210.701,37.119,-99.477,29.673,18559.451,20070112_185501
23,KDFX20070113_012341,81.195,0.821,322.549,384.408,30.800,-100.165,28.892,15399.981,20070112_192341
23,KDFX20070113_012924,86.911,0.771,324.195,382.340,36.319,-100.156,28.901,18159.406,20070112_192924
23,KDFX20070113_013508,92.645,0.309,342.193,381.493,37.054,-100.064,28.905,18527.225,20070112_193508
23,KDFX20070113_014052,98.378,0.054,365.914,361.957,32.163,-99.942,28.993,16081.491,20070112_194052
2,KDFX20070112_225325,-69.072,0.345,26.476,212.280,37.989,-101.693,29.661,18994.492,20070112_165325
2,KDFX20070112_225909,-63.339,0.054,26.765,212.753,44.926,-101.691,29.659,22463.226,20070112_165909
3,KDFX20070112_231623,-46.105,0.057,95.981,430.264,28.191,-101.324,28.681,14095.718,20070112_171623
3,KDFX20070112_232206,-40.389,0.064,98.059,427.664,34.646,-101.313,28.693,17322.765,20070112_172206
3,KDFX20070112_232751,-34.639,0.058,113.737,405.541,28.914,-101.234,28.793,14456.768,20070112_172751
4,KDFX20070112_232206,-40.389,0.247,33.838,275.885,31.936,-101.651,29.374,15967.989,20070112_172206
4,KDFX20070112_232751,-34.639,0.078,39.219,271.256,38.103,-101.624,29.395,19051.392,20070112_172751
7,KDFX20070112_234502,-17.455,0.097,341.900,302.887,44.009,-100.065,29.259,22004.400,20070112_174502
7,KDFX20070112_235046,-11.722,0.056,344.845,300.572,50.547,-100.050,29.270,25273.269,20070112_175046
8,KDFX20070113_001343,11.228,0.170,382.303,296.333,26.096,-99.857,29.288,13048.164,20070112_181343
8,KDFX20070113_002032,18.045,0.896,391.927,285.462,27.838,-99.807,29.337,13919.048,20070112_182032
10,KDFX20070113_002032,18.045,0.059,162.214,243.562,32.121,-100.991,29.525,16060.303,20070112_182032
10,KDFX20070113_002616,23.778,0.118,163.460,240.718,38.797,-100.985,29.538,19398.277,20070112_182616
21,KDFX20070113_011213,69.728,0.311,298.173,398.795,30.207,-100.290,28.827,15103.277,20070112_191213
21,KDFX20070113_011756,75.445,0.664,305.482,395.231,34.468,-100.252,28.843,17234.118,20070112_191756
22,KDFX20070113_011756,75.445,0.074,178.110,421.277,23.658,-100.904,28.724,11828.833,20070112_191756
22,KDFX20070113_012341,81.195,0.461,182.609,418.853,30.609,-100.881,28.735,15304.681,20070112_192341
22,KDFX20070113_012924,86.911,0.126,200.490,401.443,26.250,-100.790,28.814,13125.240,20070112_192924
27,KDFX20070113_013508,92.645,0.125,216.832,386.695,22.113,-100.707,28.881,11056.444,20070112_193508
27,KDFX20070113_014052,98.378,0.099,217.249,385.012,30.758,-100.704,28.888,15379.126,20070112_194052
1,KDFX20070112_224155,-80.572,0.104,15.692,239.864,16.581,-101.747,29.536,8290.586,20070112_164155
6,KDFX20070112_234502,-17.455,0.124,147.500,373.204,26.795,-101.062,28.940,13397.750,20070112_174502
9,KDFX20070113_001343,11.228,0.082,130.370,300.025,30.445,-101.153,29.270,15222.610,20070112_181343
12,KDFX20070113_003203,29.561,0.058,289.348,375.227,5.841,-100.335,28.933,2920.406,20070112_183203
14,KDFX20070113_004333,41.061,0.072,374.254,296.192,16.332,-99.898,29.289,8165.825,20070112_184333
15,KDFX20070113_004916,46.778,0.084,157.510,318.059,27.176,-101.013,29.189,13587.975,20070112_184916
16,KDFX20070113_004916,46.778,0.060,228.458,270.672,27.059,-100.649,29.404,13529.339,20070112_184916
17,KDFX20070113_004916,46.778,0.059,487.662,138.983,36.718,-99.308,29.995,18359.200,20070112_184916
18,KDFX20070113_005501,52.528,0.059,198.366,249.215,24.377,-100.804,29.501,12188.478,20070112_185501
19,KDFX20070113_010044,58.245,0.150,178.250,297.940,27.093,-100.907,29.280,13546.663,20070112_190044
20,KDFX20070113_010044,58.245,0.074,271.631,414.112,24.462,-100.426,28.758,12230.896,20070112_190044
24,KDFX20070113_012341,81.195,0.129,336.630,196.016,27.084,-100.091,29.741,13542.137,20070112_192341
29,KDFX20070113_020347,121.295,0.639,420.647,119.404,30.308,-99.655,30.086,15153.812,20070112_200347
1,KDFX20070113_233236,-30.709,0.562,264.152,423.420,6.823,-100.464,28.716,3411.268,20070113_173236
1,KDFX20070113_234214,-21.076,0.587,262.980,421.972,16.522,-100.470,28.722,8261.162,20070113_174214
1,KDFX20070113_235152,-11.443,0.388,261.037,425.153,17.867,-100.480,28.708,8933.596,20070113_175152
1,KDFX20070114_000131,-1.793,0.574,256.900,422.628,17.053,-100.501,28.719,8526.379,20070113_180131
8,KDFX20070114_005046,47.457,0.068,359.595,302.103,14.627,-99.974,29.263,7313.366,20070113_185046
8,KDFX20070114_010025,57.107,0.554,363.670,310.717,25.125,-99.953,29.224,12562.334,20070113_190025
8,KDFX20070114_011005,66.774,0.103,371.841,298.887,34.106,-99.911,29.277,17052.895,20070113_191005
4,KDFX20070114_002048,17.491,0.104,414.057,282.065,36.686,-99.693,29.352,18343.243,20070113_182048
4,KDFX20070114_003129,28.174,0.092,420.930,290.901,53.182,-99.658,29.312,26591.224,20070113_183129
7,KDFX20070114_005046,47.457,0.114,221.538,281.690,15.245,-100.684,29.354,7622.540,20070113_185046
7,KDFX20070114_010025,57.107,0.176,219.734,281.212,22.796,-100.694,29.357,11398.224,20070113_190025
2,KDFX20070114_234134,-22.570,0.579,313.832,58.497,55.920,-100.208,30.362,27959.860,20070114_174134
2,KDFX20070114_234627,-17.687,0.137,317.449,59.740,61.779,-100.190,30.356,30889.648,20070114_174627
2,KDFX20070114_235120,-12.803,0.064,343.194,67.596,58.955,-100.056,30.321,29477.478,20070114_175120
2,KDFX20070114_235615,-7.887,0.114,328.608,110.921,12.022,-100.132,30.125,6010.971,20070114_175615
6,KDFX20070114_235615,-7.887,0.077,23.927,325.416,22.985,-101.699,29.150,11492.714,20070114_175615
6,KDFX20070115_000107,-3.020,0.477,25.809,323.835,30.544,-101.689,29.158,15271.828,20070114_180107
6,KDFX20070115_000600,1.863,0.050,38.432,337.769,79.317,-101.624,29.095,39658.363,20070114_180600
6,KDFX20070115_001053,6.747,0.098,39.702,334.390,86.301,-101.617,29.111,43150.373,20070114_181053
12,KDFX20070115_005103,46.913,0.240,307.034,445.474,28.246,-100.244,28.616,14123.055,20070114_185103
12,KDFX20070115_005557,51.813,0.282,312.174,443.248,34.176,-100.218,28.626,17088.175,20070114_185557
13,KDFX20070115_010050,56.697,0.066,224.200,258.188,27.814,-100.671,29.461,13907.061,20070114_190050
13,KDFX20070115_010544,61.597,0.125,227.735,255.716,34.312,-100.653,29.472,17155.793,20070114_190544
20,KDFX20070115_011530,71.363,0.120,179.967,66.098,63.783,-100.904,30.326,31891.464,20070114_191530
20,KDFX20070115_012025,76.280,0.052,182.976,65.800,70.162,-100.889,30.328,35080.957,20070114_192025
1,KDFX20070114_230228,-61.670,0.095,120.374,88.582,51.519,-101.213,30.223,25759.666,20070114_170228
4,KDFX20070114_235615,-7.887,0.138,32.932,396.318,58.889,-101.649,28.831,29444.387,20070114_175615
7,KDFX20070114_235615,-7.887,0.056,360.885,80.846,39.539,-99.964,30.261,19769.455,20070114_175615
11,KDFX20070115_003520,31.197,0.100,311.874,409.613,22.802,-100.219,28.778,11401.196,20070114_183520
14,KDFX20070115_010050,56.697,0.059,133.118,93.355,81.216,-101.147,30.202,40608.067,20070114_190050
14,KDFX20070115_010544,61.597,-1.000,133.118,93.355,89.007,-101.147,30.202,44503.567,20070114_190544
14,KDFX20070115_011037,66.480,0.080,157.115,77.251,74.590,-101.023,30.275,37294.876,20070114_191037
15,KDFX20070115_010544,61.597,0.076,347.179,409.117,28.182,-100.039,28.780,14091.240,20070114_190544
16,KDFX20070115_011037,66.480,0.110,332.401,325.153,7.874,-100.114,29.159,3936.874,20070114_191037
18,KDFX20070115_011037,66.480,0.053,283.633,418.141,37.600,-100.364,28.740,18799.873,20070114_191037
19,KDFX20070115_011530,71.363,0.355,376.697,392.168,25.238,-99.887,28.856,12619.238,20070114_191530
21,KDFX20070115_013956,95.797,0.072,287.954,562.346,33.148,-100.342,28.089,16574.127,20070114_193956
22,KDFX20070115_014449,100.680,0.301,373.833,397.690,27.762,-99.902,28.831,13880.909,20070114_194449
23,KDFX20070115_014942,105.563,0.055,261.266,275.149,8.513,-100.480,29.384,4256.710,20070114_194942
24,KDFX20070115_015435,110.447,0.176,399.434,375.799,31.415,-99.770,28.930,15707.712,20070114_195435
25,KDFX20070115_015929,115.347,0.062,37.888,167.082,43.128,-101.637,29.865,21564.121,20070114_195929
26,KDFX20070115_021408,129.997,0.133,325.961,293.274,11.513,-100.147,29.303,5756.527,20070114_201408
1,KDFX20070115_223712,-87.770,0.061,330.432,114.079,16.865,-100.122,30.111,8432.667,20070115_163712
2,KDFX20070115_224224,-82.570,0.055,236.331,276.340,12.508,-100.608,29.379,6253.916,20070115_164224
3,KDFX20070115_225205,-72.886,0.079,198.673,419.102,15.131,-100.799,28.734,7565.481,20070115_165205
4,KDFX20070115_225205,-72.886,0.063,362.928,251.097,34.235,-99.956,29.493,17117.531,20070115_165205
5,KDFX20070115_230148,-63.170,0.083,342.649,296.383,16.730,-100.061,29.289,8365.101,20070115_170148
6,KDFX20070115_233054,-34.070,0.071,291.804,257.107,23.020,-100.323,29.466,11509.773,20070115_173054
7,KDFX20070115_233054,-34.070,0.059,327.233,383.040,30.219,-100.141,28.898,15109.379,20070115_173054
8,KDFX20070115_235019,-14.653,0.396,381.911,338.767,28.233,-99.860,29.097,14116.302,20070115_175019
8,KDFX20070116_000002,-4.936,0.063,372.755,333.435,25.358,-99.907,29.121,12679.199,20070115_180002
9,KDFX20070116_000002,-4.936,0.787,281.160,283.346,20.038,-100.377,29.348,10018.837,20070115_180002
11,KDFX20070116_000945,4.780,0.396,167.619,312.449,24.162,-100.961,29.215,12081.104,20070115_180945
12,KDFX20070116_002913,24.247,0.283,236.333,274.820,25.716,-100.608,29.386,12858.025,20070115_182913
13,KDFX20070116_003857,33.980,0.349,465.399,391.772,16.449,-99.433,28.856,8224.661,20070115_183857
14,KDFX20070116_010916,64.297,0.121,442.057,196.183,29.459,-99.546,29.739,14729.389,20070115_190916
15,KDFX20070116_013825,93.447,0.052,171.489,313.972,30.283,-100.941,29.208,15141.321,20070115_193825
