track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KGRK20200102_001427_V06,-1405,0.130,23.73,521.538086,35.758873,-98.81,29.714603,17879.436493,20200101_181427
5,KGRK20200102_001756_V06,-1402,0.218,24.46,520.885848,40.390929,-98.81,29.717586,20195.464678,20200101_181756
5,KGRK20200102_002112_V06,-1398,0.369,37.34,505.662567,44.487450,-98.74,29.786957,22243.724823,20200101_182112
5,KGRK20200102_002428_V06,-1395,0.367,37.78,506.397728,48.392738,-98.74,29.783665,24196.368876,20200101_182428
5,KGRK20200102_002840_V06,-1391,0.108,47.02,482.342926,58.482231,-98.69,29.892643,29241.115570,20200101_182840
5,KGRK20200102_003155_V06,-1388,0.055,52.76,468.897461,60.994957,-98.66,29.953578,30497.478485,20200101_183155
1,KGRK20200101_230106_V06,-38,0.377,25.60,481.039703,34.840984,-98.80,29.897354,17420.492172,20200101_170106
12,KGRK20200102_013633_V06,-1323,0.082,26.31,449.538269,33.245979,-98.80,30.039461,16622.989655,20200101_193633
1,KGRK20200103_221159_V06,-89,0.161,363.62,155.195435,47.894470,-97.05,31.374276,23947.235107,20200103_161159
1,KGRK20200103_221849_V06,-82,0.465,366.28,155.867954,55.468583,-97.03,31.371206,27734.291539,20200103_161849
1,KGRK20200103_222554_V06,-75,0.805,366.37,160.276614,61.372088,-97.03,31.351324,30686.043778,20200103_162554
1,KGRK20200103_223259_V06,-68,0.674,371.01,168.344723,59.169790,-97.01,31.314873,29584.895044,20200103_163259
1,KGRK20200103_223949_V06,-61,0.427,376.47,173.773108,60.781259,-96.98,31.290308,30390.629278,20200103_163949
1,KGRK20200103_224640_V06,-54,0.560,384.71,183.504699,58.073677,-96.94,31.246281,29036.838728,20200103_164640
1,KGRK20200103_230013_V06,-40,0.225,390.92,195.002464,60.756646,-96.91,31.194316,30378.322787,20200103_170013
3,KGRK20200104_000813_V06,-1413,0.077,413.17,342.300842,34.910400,-96.79,30.529551,17455.200195,20200103_180813
2,KGRK20200106_002351_V06,-1399,0.130,248.42,338.156342,10.403870,-97.65,30.549304,5201.934814,20200105_182351
2,KGRK20200106_003036_V06,-1392,0.119,248.19,336.999023,19.021251,-97.65,30.554521,9510.625694,20200105_183036
2,KGRK20200106_003728_V06,-1385,0.433,248.24,333.865683,18.789916,-97.65,30.568654,9394.958102,20200105_183728
2,KGRK20200106_004434_V06,-1378,0.663,247.36,327.939449,23.988984,-97.66,30.595372,11994.491882,20200105_184434
2,KGRK20200106_005129_V06,-1371,0.228,247.35,323.494598,28.776762,-97.66,30.615418,14388.381104,20200105_185129
1,KGRK20200105_221245_V06,-90,0.080,260.40,143.386536,2.786560,-97.59,31.427791,1393.280029,20200105_161245
4,KGRK20200106_011856_V06,-1344,0.183,249.82,337.338562,16.357929,-97.64,30.553007,8178.964615,20200105_191856
10,KGRK20200107_012414_V06,-1339,0.560,298.51,224.806152,8.877899,-97.39,31.060785,4438.949585,20200106_192414
10,KGRK20200107_013109_V06,-1332,0.617,298.16,226.786767,16.441080,-97.39,31.051853,8220.540186,20200106_193109
10,KGRK20200107_013801_V06,-1325,0.088,298.66,231.648696,19.541186,-97.39,31.029927,9770.593183,20200106_193801
11,KGRK20200107_012414_V06,-1339,0.496,240.70,352.475922,23.193562,-97.69,30.484632,11596.780777,20200106_192414
11,KGRK20200107_013109_V06,-1332,0.224,240.22,355.887392,31.280998,-97.69,30.469240,15640.498913,20200106_193109
11,KGRK20200107_013801_V06,-1325,0.173,238.72,355.975887,32.349135,-97.70,30.468821,16174.567382,20200106_193801
6,KGRK20200107_002835_V06,-1395,0.211,401.56,308.817413,18.998207,-96.85,30.680822,9499.103546,20200106_182835
6,KGRK20200107_003522_V06,-1388,0.117,402.18,311.716884,29.871717,-96.85,30.667732,14935.858642,20200106_183522
8,KGRK20200107_003522_V06,-1388,0.356,249.31,341.630493,16.089714,-97.65,30.533645,8044.857025,20200106_183522
8,KGRK20200107_004216_V06,-1381,0.106,248.20,340.717148,24.680779,-97.65,30.537752,12340.389425,20200106_184216
8,KGRK20200107_004922_V06,-1374,0.138,248.45,337.183777,21.225101,-97.65,30.553691,10612.550735,20200106_184922
1,KGRK20200106_221518_V06,-87,0.182,243.69,154.305969,18.708954,-97.68,31.378380,9354.476929,20200106_161518
3,KGRK20200107_000810_V06,-1415,0.060,309.96,142.623901,5.100357,-97.33,31.431387,2550.178528,20200106_180810
5,KGRK20200107_001457_V06,-1409,0.110,234.65,355.596558,12.596302,-97.72,30.470479,6298.151016,20200106_181457
1,KGRK20200107_221544_V06,-88,0.059,410.39,211.069580,2.402351,-96.80,31.121445,1201.175690,20200107_161544
1,KGRK20200108_222523_V06,-79,0.136,316.75,423.239807,6.066128,-97.30,30.165805,3033.063889,20200108_162523
3,KGRK20200109_001806_V06,-1407,0.540,393.64,291.386536,8.838943,-96.89,30.759596,4419.471741,20200108_181806
6,KGRK20200110_001211_V06,-1414,0.576,240.75,340.096344,11.287048,-97.69,30.540466,5643.524170,20200109_181211
6,KGRK20200110_001858_V06,-1408,0.055,240.66,339.221622,19.403743,-97.69,30.544410,9701.871664,20200109_181858
6,KGRK20200110_002545_V06,-1401,0.130,239.82,336.566686,20.477052,-97.70,30.556373,10238.526165,20200109_182545
6,KGRK20200110_003241_V06,-1394,0.191,239.69,333.776849,27.075913,-97.70,30.568954,13537.956399,20200109_183241
6,KGRK20200110_003936_V06,-1387,0.091,236.84,328.548259,32.972927,-97.71,30.592498,16486.463733,20200109_183936
6,KGRK20200110_004631_V06,-1380,-1.000,234.65,323.967128,38.775599,-97.72,30.613130,19387.799337,20200109_184631
6,KGRK20200110_010022_V06,-1366,0.147,238.20,302.610545,44.437651,-97.71,30.709496,22218.825281,20200109_190022
8,KGRK20200110_001858_V06,-1408,0.117,394.63,291.030579,7.905396,-96.89,30.761181,3952.697754,20200109_181858
8,KGRK20200110_002545_V06,-1401,0.190,393.97,292.904819,19.766437,-96.89,30.752742,9883.218649,20200109_182545
8,KGRK20200110_003241_V06,-1394,0.072,399.63,302.869133,33.889972,-96.86,30.707689,16944.985836,20200109_183241
12,KGRK20200110_002545_V06,-1401,0.190,296.45,209.973450,9.209511,-97.40,31.127676,4604.755402,20200109_182545
12,KGRK20200110_003241_V06,-1394,0.180,295.81,208.518176,17.876090,-97.40,31.134238,8938.045026,20200109_183241
12,KGRK20200110_003936_V06,-1387,0.051,294.50,201.498533,21.303716,-97.41,31.165893,10651.857980,20200109_183936
10,KGRK20200110_001858_V06,-1408,0.057,266.23,238.466370,14.294670,-97.56,30.999061,7147.335052,20200109_181858
7,KGRK20200111_001021_V06,-1416,0.225,297.83,214.887451,3.268532,-97.39,31.105516,1634.265900,20200110_181021
7,KGRK20200111_001525_V06,-1411,0.751,297.51,212.305591,10.003356,-97.40,31.117159,5001.678069,20200110_181525
7,KGRK20200111_002019_V06,-1406,0.190,296.99,207.983432,16.042447,-97.40,31.136651,8021.223682,20200110_182019
5,KGRK20200111_000320_V06,-1423,0.760,240.53,333.358185,14.363308,-97.69,30.570853,7181.653976,20200110_180320
5,KGRK20200111_001021_V06,-1416,0.626,241.05,333.023691,20.517211,-97.69,30.572368,10258.605553,20200110_181021
5,KGRK20200111_001525_V06,-1411,0.200,242.32,333.395264,17.038177,-97.68,30.570707,8519.088745,20200110_181525
12,KGRK20200111_001525_V06,-1411,0.112,97.56,179.905334,114.001816,-98.45,31.258926,57000.907898,20200110_181525
12,KGRK20200111_002019_V06,-1406,0.098,97.17,179.549999,118.900288,-98.45,31.260512,59450.143827,20200110_182019
