track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
4,KGRK20060102_000828,-1412,0.939,256.55,329.803925,24.065125,-97.61,30.587055,12032.562256,20060101_180828
4,KGRK20060102_001815,-1402,0.251,257.40,326.767061,33.816597,-97.60,30.600759,16908.298498,20060101_181815
4,KGRK20060102_002800,-1392,0.648,276.12,322.910898,42.767933,-97.51,30.618281,21383.966740,20060101_182800
4,KGRK20060102_003747,-1383,0.871,283.81,307.942597,51.293263,-97.47,30.685821,25646.631704,20060101_183747
4,KGRK20060102_004733,-1373,0.795,289.70,290.732329,48.433565,-97.44,30.763456,24216.782690,20060101_184733
4,KGRK20060102_005719,-1363,0.459,292.86,279.225696,49.833931,-97.42,30.815356,24916.965303,20060101_185719
4,KGRK20060102_010706,-1353,0.359,305.67,258.046846,55.141542,-97.35,30.910873,27570.770792,20060101_190706
5,KGRK20060102_000828,-1412,0.851,236.62,386.716278,15.898418,-97.71,30.330149,7949.209213,20060101_180828
5,KGRK20060102_001815,-1402,0.963,241.67,384.708205,21.763187,-97.69,30.339270,10881.593329,20060101_181815
5,KGRK20060102_002800,-1392,0.913,242.23,384.383830,22.043875,-97.68,30.340740,11021.937614,20060101_182800
5,KGRK20060102_003747,-1383,0.956,246.77,381.233788,25.423249,-97.66,30.355000,12711.624307,20060101_183747
5,KGRK20060102_004733,-1373,0.265,249.10,382.442665,26.912220,-97.65,30.349573,13456.109913,20060101_184733
5,KGRK20060102_005719,-1363,0.121,251.87,380.613259,26.931603,-97.63,30.357852,13465.801673,20060101_185719
1,KGRK20060101_224909,-50,0.154,326.41,424.640167,33.772385,-97.25,30.159446,16886.192322,20060101_164909
2,KGRK20060101_235734,18,0.358,238.11,206.914764,8.718628,-97.71,31.141065,4359.313965,20060101_175734
8,KGRK20060103_000813,-1412,0.690,278.68,357.567749,20.659348,-97.49,30.461987,10329.673767,20060102_180813
8,KGRK20060103_001759,-1403,0.478,284.99,359.630122,28.972024,-97.46,30.452709,14486.011952,20060102_181759
8,KGRK20060103_002745,-1393,0.126,298.33,366.000756,31.332367,-97.39,30.423999,15666.183424,20060102_182745
8,KGRK20060103_003732,-1383,0.051,297.09,369.262713,42.526167,-97.40,30.409287,21263.083560,20060102_183732
3,KGRK20060102_234735,7,0.941,246.96,347.443024,16.817524,-97.66,30.507404,8408.761978,20060102_174735
3,KGRK20060102_235721,17,0.981,254.47,351.697337,25.132142,-97.62,30.488294,12566.071209,20060102_175721
1,KGRK20060102_232802,-12,0.070,373.19,339.896179,14.388298,-97.00,30.541175,7194.149017,20060102_172802
2,KGRK20060102_232802,-12,0.066,358.38,325.885864,8.159546,-97.08,30.604567,4079.772949,20060102_172802
4,KGRK20060102_235721,17,0.476,309.28,223.563843,15.651642,-97.33,31.066379,7825.820923,20060102_175721
5,KGRK20060102_235721,17,0.145,513.21,330.420441,15.685486,-96.27,30.579714,7842.742920,20060102_175721
9,KGRK20060103_000813,-1412,0.247,286.51,307.862732,7.994530,-97.45,30.686190,3997.264862,20060102_180813
10,KGRK20060103_000813,-1412,0.215,288.50,234.285095,12.216850,-97.44,31.018024,6108.425140,20060102_180813
12,KGRK20060103_003732,-1383,0.116,258.28,343.417999,41.914581,-97.60,30.525670,20957.290649,20060102_183732
1,KGRK20060104_000233,-1419,0.790,247.24,341.314301,9.173477,-97.66,30.535049,4586.738586,20060103_180233
1,KGRK20060104_001220,-1409,0.051,246.93,340.364299,16.701269,-97.66,30.539330,8350.634557,20060103_181220
1,KGRK20060104_002206,-1399,0.688,253.13,327.013527,23.716057,-97.63,30.599608,11858.028593,20060103_182206
1,KGRK20060104_003153,-1390,0.179,255.77,317.580574,30.511317,-97.61,30.642176,15255.658575,20060103_183153
1,KGRK20060104_004139,-1380,0.138,263.07,304.312713,37.784398,-97.58,30.702077,18892.198932,20060103_184139
3,KGRK20060104_002206,-1399,0.068,227.72,375.874817,17.772243,-97.76,30.378921,8886.121750,20060103_182206
4,KGRK20060104_003153,-1390,0.063,206.75,369.579468,15.801090,-97.87,30.406952,7900.545120,20060103_183153
9,KGRK20060105_000841,-1414,0.169,233.69,408.881470,8.911293,-97.73,30.230139,4455.646515,20060104_180841
9,KGRK20060105_001431,-1408,-1.000,233.69,408.881470,18.451293,-97.73,30.230139,9225.646515,20060104_181431
9,KGRK20060105_002020,-1402,0.648,233.76,411.496942,18.125503,-97.73,30.218343,9062.751702,20060104_182020
9,KGRK20060105_002609,-1396,0.834,235.08,417.348640,23.487276,-97.72,30.191968,11743.637772,20060104_182609
9,KGRK20060105_003156,-1391,0.655,237.22,422.537051,28.167230,-97.71,30.168595,14083.615040,20060104_183156
9,KGRK20060105_003745,-1385,0.832,239.89,426.327492,32.587653,-97.69,30.151533,16293.826724,20060104_183745
9,KGRK20060105_004334,-1379,0.873,241.44,426.071760,35.454927,-97.69,30.152705,17727.463441,20060104_184334
9,KGRK20060105_004923,-1373,0.737,243.73,428.296972,39.802196,-97.67,30.142696,19901.098083,20060104_184923
9,KGRK20060105_005511,-1367,0.497,242.95,428.171948,43.915359,-97.68,30.143251,21957.679458,20060104_185511
9,KGRK20060105_010059,-1362,0.113,245.21,431.464569,45.656852,-97.67,30.128426,22828.426063,20060104_190059
9,KGRK20060105_010649,-1356,0.060,241.21,430.678176,49.942891,-97.69,30.131926,24971.445418,20060104_190649
8,KGRK20060105_000252,-1420,0.990,246.72,357.819855,31.430084,-97.66,30.460601,15715.042114,20060104_180252
8,KGRK20060105_000841,-1414,0.976,246.30,360.220333,36.843430,-97.66,30.449769,18421.714858,20060104_180841
8,KGRK20060105_001431,-1408,0.929,245.44,365.237031,42.147930,-97.67,30.427134,21073.965084,20060104_181431
8,KGRK20060105_002020,-1402,0.791,248.44,364.467073,46.019994,-97.65,30.430639,23009.996823,20060104_182020
8,KGRK20060105_002609,-1396,0.681,254.72,362.305107,47.127988,-97.62,30.440454,23563.993964,20060104_182609
8,KGRK20060105_003156,-1391,0.415,253.76,362.551961,48.107228,-97.62,30.439331,24053.613862,20060104_183156
10,KGRK20060105_000841,-1414,0.102,336.42,329.748627,9.230186,-97.19,30.587363,4615.093231,20060104_180841
10,KGRK20060105_001431,-1408,0.675,338.71,330.255550,14.456731,-97.18,30.585059,7228.365287,20060104_181431
10,KGRK20060105_002020,-1402,0.525,343.55,329.656477,16.082053,-97.16,30.587719,8041.026368,20060104_182020
10,KGRK20060105_002609,-1396,0.111,347.90,329.654967,18.127119,-97.13,30.587685,9063.559672,20060104_182609
5,KGRK20060104_234419,3,0.916,244.27,351.186646,9.764427,-97.67,30.490490,4882.213593,20060104_174419
5,KGRK20060104_235008,9,0.973,245.41,353.146688,17.299959,-97.67,30.481663,8649.979445,20060104_175008
