track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20110101_222850_V03,-76,0.066,200.69,383.670380,4.876026,-98.54,29.325201,2438.013077,20110101_162850
1,KEWX20110103_224513_V03,-60,0.069,207.68,358.165405,30.149483,-98.50,29.440384,15074.741364,20110103_164513
1,KEWX20110104_221701_V03,-89,0.059,306.45,363.893158,17.761562,-97.99,29.415396,8880.781174,20110104_161701
2,KEWX20110104_234546_V03,-1,0.106,353.04,291.478699,12.902565,-97.75,29.741763,6451.282501,20110104_174546
2,KEWX20110106_000313_V03,-1424,0.324,213.99,361.027832,9.744114,-98.47,29.427584,4872.056961,20110105_180313
2,KEWX20110106_001256_V03,-1415,0.203,217.81,364.276661,17.078987,-98.45,29.412994,8539.493746,20110105_181256
2,KEWX20110106_002241_V03,-1405,-1.000,221.77,367.637518,25.763339,-98.43,29.397897,12881.669731,20110105_182241
2,KEWX20110106_003224_V03,-1395,0.058,239.40,365.865761,31.261519,-98.34,29.406135,15630.759455,20110105_183224
3,KEWX20110106_001256_V03,-1415,0.107,358.16,177.282867,4.081482,-97.73,30.256783,2040.740967,20110105_181256
3,KEWX20110106_002241_V03,-1405,0.193,358.83,178.455103,10.818591,-97.72,30.251488,5409.295616,20110105_182241
3,KEWX20110106_003224_V03,-1395,0.060,360.25,185.008301,6.761444,-97.72,30.221913,3380.722046,20110105_183224
3,KEWX20110106_004207_V03,-1385,0.662,359.57,184.699492,11.461942,-97.72,30.223315,5730.971049,20110105_184207
6,KEWX20110108_011126_V03,-1358,0.110,367.56,167.985931,30.426224,-97.68,30.298594,15213.111877,20110107_191126
6,KEWX20110108_012110_V03,-1348,0.165,361.41,166.675261,37.968710,-97.71,30.304586,18984.355101,20110107_192110
6,KEWX20110108_013054_V03,-1339,0.425,359.10,161.753897,38.250613,-97.72,30.326811,19125.306725,20110107_193054
6,KEWX20110108_014037_V03,-1329,0.242,365.98,162.977439,39.226641,-97.69,30.321205,19613.320309,20110107_194037
6,KEWX20110108_015020_V03,-1319,0.293,355.25,158.832583,50.649690,-97.74,30.340032,25324.844898,20110107_195020
6,KEWX20110108_020003_V03,-1309,0.064,341.43,141.768608,65.540888,-97.81,30.417131,32770.444231,20110107_200003
1,KEWX20110107_222602_V03,-82,0.288,16.49,481.706787,14.483500,-99.48,28.875965,7241.749763,20110107_162602
1,KEWX20110107_223547_V03,-73,0.117,33.79,482.230369,22.495737,-99.39,28.874547,11247.868506,20110107_163547
2,KEWX20110107_232426_V03,-24,0.058,233.52,512.678955,6.070232,-98.37,28.743772,3035.116196,20110107_172426
2,KEWX20110107_233410_V03,-14,0.170,251.90,516.146816,16.852255,-98.27,28.728336,8426.127694,20110107_173410
3,KEWX20110108_003232_V03,-1397,0.060,224.96,351.956787,14.185162,-98.41,29.468679,7092.580795,20110107_183232
4,KEWX20110108_005159_V03,-1378,0.103,111.53,325.579712,6.996069,-99.00,29.584655,3498.034477,20110107_185159
2,KEWX20110109_001700_V03,-1413,0.082,300.58,406.189178,30.972324,-98.03,29.224605,15486.162186,20110108_181700
2,KEWX20110109_002643_V03,-1404,0.851,292.57,399.203110,31.782711,-98.07,29.256114,15891.355603,20110108_182643
2,KEWX20110109_003628_V03,-1394,0.396,296.19,383.536753,30.607501,-98.05,29.326788,15303.750598,20110108_183628
5,KEWX20110109_004612_V03,-1384,0.099,282.83,529.129150,29.223995,-98.12,28.669967,14611.997604,20110108_184612
5,KEWX20110109_005556_V03,-1375,0.109,281.07,523.679516,37.999103,-98.12,28.694546,18999.551290,20110108_185556
7,KEWX20110109_014517_V03,-1325,0.158,252.78,236.780426,29.553581,-98.27,29.988543,14776.790619,20110108_194517
7,KEWX20110109_015014_V03,-1320,0.075,253.47,235.351403,36.351315,-98.27,29.994995,18175.657717,20110108_195014
7,KEWX20110109_015510_V03,-1315,0.339,254.48,221.955444,29.314907,-98.26,30.055426,14657.453537,20110108_195510
7,KEWX20110109_020006_V03,-1310,0.280,255.12,218.916179,35.319513,-98.26,30.069140,17659.756306,20110108_200006
7,KEWX20110109_020505_V03,-1305,0.460,254.64,204.527557,30.307163,-98.26,30.134035,15153.581619,20110108_200505
7,KEWX20110109_021003_V03,-1300,0.165,255.40,204.093889,37.539364,-98.26,30.135998,18769.682010,20110108_201003
10,KEWX20110109_020006_V03,-1310,0.098,412.71,415.741913,23.397144,-97.45,29.180245,11698.572159,20110108_200006
10,KEWX20110109_020505_V03,-1305,0.056,410.96,414.578627,28.883893,-97.46,29.185532,14441.946498,20110108_200505
1,KEWX20110108_222008_V03,-89,0.123,174.40,61.326416,16.589733,-98.68,30.778483,8294.866562,20110108_162008
3,KEWX20110109_002643_V03,-1404,0.093,59.72,312.955750,33.367290,-99.27,29.639359,16683.645248,20110108_182643
4,KEWX20110109_002643_V03,-1404,0.069,408.04,343.743103,30.866325,-97.47,29.505123,15433.162689,20110108_182643
