track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
11,KGRK20070103_231051,-29.790,0.779,242.546,287.837,25.698,-97.683,30.776,12849.041,20070103_171051
11,KGRK20070103_231546,-24.873,0.353,244.529,284.330,31.077,-97.673,30.792,15538.613,20070103_171546
11,KGRK20070103_232039,-19.990,0.204,249.105,271.600,32.135,-97.649,30.849,16067.252,20070103_172039
3,KGRK20070103_222146,-78.873,0.063,275.838,433.764,30.615,-97.508,30.118,15307.480,20070103_162146
3,KGRK20070103_222640,-73.973,0.177,278.706,432.192,36.068,-97.493,30.125,18034.060,20070103_162640
3,KGRK20070103_223135,-69.056,0.716,294.164,420.783,31.805,-97.413,30.177,15902.439,20070103_163135
3,KGRK20070103_223630,-64.140,0.730,293.294,417.005,35.624,-97.418,30.194,17812.082,20070103_163630
3,KGRK20070103_224124,-59.240,0.461,297.945,400.481,30.307,-97.393,30.268,15153.364,20070103_164124
3,KGRK20070103_224619,-54.323,0.451,299.145,393.989,35.266,-97.387,30.298,17633.212,20070103_164619
3,KGRK20070103_225114,-49.406,0.075,308.065,372.668,29.567,-97.341,30.394,14783.251,20070103_165114
8,KGRK20070103_225608,-44.506,0.105,229.426,319.068,27.649,-97.751,30.635,13824.253,20070103_165608
8,KGRK20070103_230102,-39.606,0.237,230.021,315.667,33.039,-97.748,30.650,16519.296,20070103_170102
8,KGRK20070103_230557,-34.690,0.139,236.283,295.982,28.838,-97.715,30.739,14418.901,20070103_170557
17,KGRK20070104_000451,24.210,0.183,315.081,393.467,18.480,-97.304,30.300,9239.954,20070103_180451
17,KGRK20070104_000945,29.110,0.090,314.509,391.771,24.641,-97.307,30.308,12320.565,20070103_180945
17,KGRK20070104_001440,34.027,0.070,315.419,375.487,21.667,-97.303,30.381,10833.733,20070103_181440
19,KGRK20070104_001440,34.027,0.077,314.408,262.147,30.296,-97.307,30.892,15148.163,20070103_181440
19,KGRK20070104_001934,38.927,0.581,317.264,258.267,35.664,-97.292,30.910,17831.952,20070103_181934
19,KGRK20070104_002429,43.844,-1.000,319.557,255.151,41.536,-97.280,30.924,20767.955,20070103_182429
19,KGRK20070104_002923,48.744,0.103,330.748,231.285,33.345,-97.222,31.031,16672.512,20070103_182923
23,KGRK20070104_003416,53.627,0.067,300.330,417.462,21.563,-97.381,30.192,10781.258,20070103_183416
23,KGRK20070104_003910,58.527,0.064,297.461,417.727,28.043,-97.396,30.191,14021.386,20070103_183910
33,KGRK20070104_015244,132.094,0.074,158.291,332.043,27.133,-98.121,30.575,13566.404,20070103_195244
33,KGRK20070104_015738,136.994,0.092,158.220,330.479,34.025,-98.122,30.582,17012.355,20070103_195738
1,KGRK20070103_221156,-88.706,0.205,310.319,394.335,9.342,-97.329,30.296,4671.209,20070103_161156
5,KGRK20070103_223135,-69.056,0.072,192.937,455.757,4.023,-97.938,30.018,2011.511,20070103_163135
9,KGRK20070103_230102,-39.606,0.051,252.871,423.161,21.986,-97.627,30.166,10992.826,20070103_170102
12,KGRK20070103_231051,-29.790,0.164,147.753,362.375,2.843,-98.175,30.438,1421.518,20070103_171051
13,KGRK20070103_234017,-0.356,0.149,374.907,249.795,18.052,-96.991,30.948,9025.837,20070103_174017
14,KGRK20070103_234512,4.560,0.283,135.926,317.331,27.573,-98.239,30.641,13786.357,20070103_174512
15,KGRK20070103_234512,4.560,0.085,303.536,437.311,21.146,-97.364,30.102,10573.090,20070103_174512
16,KGRK20070103_235500,14.360,0.145,177.832,284.259,30.422,-98.021,30.791,15211.042,20070103_175500
21,KGRK20070104_002429,43.844,0.093,302.569,189.252,9.117,-97.369,31.221,4558.506,20070103_182429
24,KGRK20070104_004405,63.444,0.251,244.888,287.855,17.237,-97.671,30.776,8618.345,20070103_184405
25,KGRK20070104_004859,68.344,0.142,372.853,334.703,26.274,-97.003,30.565,13136.774,20070103_184859
26,KGRK20070104_004859,68.344,0.051,168.328,334.672,29.293,-98.069,30.563,14646.721,20070103_184859
27,KGRK20070104_005353,73.244,0.066,144.620,378.734,26.699,-98.191,30.364,13349.283,20070103_185353
28,KGRK20070104_005848,78.160,0.056,384.068,310.868,22.725,-96.944,30.672,11362.381,20070103_185848
29,KGRK20070104_010835,87.944,0.070,345.975,336.897,17.888,-97.143,30.555,8944.036,20070103_190835
30,KGRK20070104_011330,92.860,0.062,344.918,316.851,15.479,-97.148,30.645,7739.662,20070103_191330
31,KGRK20070104_012319,102.677,0.174,483.327,323.570,21.995,-96.427,30.612,10997.482,20070103_192319
32,KGRK20070104_012319,102.677,0.161,370.075,291.942,20.264,-97.017,30.757,10131.756,20070103_192319
34,KGRK20070104_015738,136.994,0.084,320.931,293.636,28.027,-97.273,30.750,14013.687,20070103_195738
2,KGRK20070106_000102,18.881,0.096,248.273,334.520,15.334,-97.652,30.566,7667.170,20070105_180102
2,KGRK20070106_001045,28.597,0.302,252.604,331.106,29.853,-97.630,30.581,14926.360,20070105_181045
2,KGRK20070106_002030,38.347,0.417,255.904,315.036,39.178,-97.613,30.654,19589.156,20070105_182030
2,KGRK20070106_003015,48.097,0.213,249.044,321.181,27.293,-97.649,30.626,13646.629,20070105_183015
1,KGRK20070105_221356,-88.219,0.076,241.127,63.035,9.791,-97.694,31.790,4895.716,20070105_161356
4,KGRK20070106_003015,48.097,0.061,237.557,391.747,15.848,-97.707,30.307,7923.918,20070105_183015
5,KGRK20070106_005928,77.314,0.143,234.690,388.676,24.923,-97.722,30.321,12461.264,20070105_185928
2,KGRK20070106_230244,-40.196,0.159,511.457,478.466,32.340,-96.288,29.912,16169.750,20070106_170244
2,KGRK20070106_230831,-34.413,0.470,511.978,477.597,40.027,-96.285,29.916,20013.462,20070106_170831
2,KGRK20070106_231418,-28.629,0.243,513.191,473.512,43.421,-96.279,29.934,21710.744,20070106_171418
2,KGRK20070106_232004,-22.863,0.056,507.181,456.286,32.056,-96.309,30.012,16028.217,20070106_172004
1,KGRK20070106_223932,-63.396,0.053,416.343,339.358,16.084,-96.777,30.543,8041.773,20070106_163932
3,KGRK20070106_230831,-34.413,0.063,182.506,269.900,16.898,-97.997,30.856,8449.190,20070106_170831
4,KGRK20070106_232004,-22.863,0.062,367.990,296.872,17.562,-97.028,30.735,8781.033,20070106_172004
6,KGRK20070106_232004,-22.863,0.053,231.741,281.535,24.600,-97.739,30.804,12299.789,20070106_172004
7,KGRK20070107_000031,17.587,0.194,280.513,154.680,16.446,-97.485,31.377,8222.858,20070106_180031
8,KGRK20070107_002340,40.737,0.051,439.817,532.723,47.188,-96.661,29.670,23594.046,20070106_182340
9,KGRK20070107_003514,52.304,0.121,260.677,254.142,28.195,-97.588,30.928,14097.342,20070106_183514
10,KGRK20070107_012127,98.521,0.079,148.320,377.950,29.387,-98.172,30.368,14693.365,20070106_192127
11,KGRK20070107_020153,138.954,0.143,176.897,419.346,22.379,-98.022,30.182,11189.592,20070106_200153
1,KGRK20070107_221540,-88.051,0.051,336.941,461.485,2.662,-97.191,29.993,1331.182,20070107_161540
2,KGRK20070107_222525,-78.301,0.810,322.454,411.626,10.161,-97.266,30.218,5080.360,20070107_162525
1,KGRK20070108_233644,-7.785,0.054,364.056,319.614,12.763,-97.049,30.633,6381.638,20070108_173644
2,KGRK20070109_003516,50.748,0.089,385.143,318.574,16.848,-96.939,30.637,8423.771,20070108_183516
3,KGRK20070109_005445,70.231,0.072,390.253,182.125,7.087,-96.909,31.252,3543.427,20070108_185445
1,KGRK20070111_000604,19.914,0.053,258.470,256.447,13.042,-97.600,30.918,6520.998,20070110_180604
3,KGRK20070112_232254,-24.925,0.181,524.549,452.638,57.380,-96.219,30.028,28690.170,20070112_172254
3,KGRK20070112_232814,-19.592,0.168,526.412,447.205,62.496,-96.209,30.052,31248.090,20070112_172814
5,KGRK20070112_234416,-3.559,0.236,313.525,411.037,23.110,-97.313,30.221,11554.937,20070112_174416
5,KGRK20070112_234935,1.758,0.386,312.420,408.740,28.492,-97.318,30.231,14245.801,20070112_174935
5,KGRK20070112_235454,7.075,0.778,313.140,392.997,20.836,-97.314,30.302,10418.186,20070112_175454
5,KGRK20070113_000014,12.408,0.075,314.354,391.048,27.603,-97.308,30.311,13801.640,20070112_180014
8,KGRK20070112_235454,7.075,0.133,266.281,264.866,17.606,-97.559,30.880,8802.931,20070112_175454
8,KGRK20070113_000014,12.408,0.070,266.756,263.349,24.114,-97.557,30.887,12057.221,20070112_180014
8,KGRK20070113_000533,17.725,0.590,270.669,251.846,18.362,-97.536,30.939,9180.929,20070112_180533
8,KGRK20070113_001051,23.025,0.066,271.028,249.655,25.513,-97.534,30.949,12756.567,20070112_181051
10,KGRK20070113_002650,39.008,0.087,335.404,415.975,35.525,-97.199,30.198,17762.444,20070112_182650
10,KGRK20070113_003210,44.341,0.064,335.642,415.837,41.864,-97.198,30.199,20931.937,20070112_183210
10,KGRK20070113_003730,49.675,-1.000,335.839,415.723,48.576,-97.197,30.200,24287.906,20070112_183730
10,KGRK20070113_004354,56.075,0.131,348.077,398.868,36.456,-97.133,30.276,18228.073,20070112_184354
12,KGRK20070113_012624,98.575,0.108,277.143,531.386,34.589,-97.501,29.678,17294.710,20070112_192624
12,KGRK20070113_013142,103.875,0.107,277.624,530.294,41.357,-97.498,29.683,20678.557,20070112_193142
1,KGRK20070112_222710,-80.659,0.061,360.218,424.859,16.903,-97.070,30.158,8451.731,20070112_162710
2,KGRK20070112_223841,-69.142,0.076,351.149,516.258,43.265,-97.118,29.746,21632.587,20070112_163841
4,KGRK20070112_233855,-8.909,0.256,361.289,400.555,18.528,-97.064,30.268,9264.189,20070112_173855
6,KGRK20070112_234935,1.758,0.264,259.502,284.048,20.573,-97.594,30.793,10286.716,20070112_174935
13,KGRK20070113_013702,109.208,0.080,213.817,322.751,19.603,-97.832,30.618,9801.313,20070112_193702
14,KGRK20070113_014738,119.808,0.413,366.365,326.178,16.657,-97.037,30.603,8328.693,20070112_194738
15,KGRK20070113_014738,119.808,0.087,27.052,266.374,30.393,-98.810,30.865,15196.571,20070112_194738
16,KGRK20070113_014738,119.808,0.053,223.354,300.113,15.500,-97.783,30.721,7749.899,20070112_194738
2,KGRK20070113_230156,-46.741,0.134,190.373,293.742,20.424,-97.955,30.749,10212.236,20070113_170156
2,KGRK20070113_230743,-40.958,0.114,190.540,291.625,27.089,-97.954,30.758,13544.698,20070113_170743
2,KGRK20070113_231330,-35.174,0.710,198.709,277.633,21.683,-97.912,30.821,10841.463,20070113_171330
2,KGRK20070113_231917,-29.391,0.169,199.989,274.720,27.807,-97.905,30.835,13903.329,20070113_171917
4,KGRK20070113_231330,-35.174,0.328,360.515,292.004,6.038,-97.067,30.757,3018.932,20070113_171330
4,KGRK20070113_231917,-29.391,0.282,360.429,293.672,14.856,-97.067,30.750,7428.186,20070113_171917
7,KGRK20070114_020219,133.642,0.196,343.861,433.640,30.601,-97.155,30.119,15300.356,20070113_200219
7,KGRK20070114_020806,139.426,0.213,345.190,431.323,36.744,-97.148,30.129,18371.914,20070113_200806
1,KGRK20070113_223846,-69.908,0.337,243.179,278.977,25.963,-97.680,30.816,12981.699,20070113_163846
5,KGRK20070114_000530,16.826,0.093,370.346,291.827,14.289,-97.015,30.758,7144.608,20070113_180530
6,KGRK20070114_005254,64.226,0.142,456.878,322.604,28.461,-96.565,30.617,14230.404,20070113_185254
8,KGRK20070114_020806,139.426,0.054,387.261,568.431,22.719,-96.933,29.510,11359.431,20070113_200806
16,KGRK20070115_000748,18.269,0.161,333.527,443.881,20.485,-97.209,30.073,10242.409,20070114_180748
16,KGRK20070115_001243,23.186,0.677,334.921,442.142,26.557,-97.202,30.080,13278.435,20070114_181243
16,KGRK20070115_001739,28.119,0.632,338.660,435.484,26.690,-97.182,30.110,13345.209,20070114_181739
16,KGRK20070115_002234,33.036,0.249,342.573,429.051,28.367,-97.162,30.139,14183.332,20070114_182234
16,KGRK20070115_002729,37.953,0.527,348.018,425.321,28.801,-97.134,30.156,14400.314,20070114_182729
16,KGRK20070115_003224,42.869,0.174,351.095,416.940,29.872,-97.117,30.194,14935.894,20070114_183224
16,KGRK20070115_003718,47.769,-1.000,354.661,409.645,30.867,-97.099,30.227,15433.540,20070114_183718
16,KGRK20070115_004213,52.686,0.118,359.183,403.511,29.108,-97.075,30.254,14554.080,20070114_184213
16,KGRK20070115_004708,57.603,0.219,362.596,391.614,28.521,-97.057,30.308,14260.406,20070114_184708
16,KGRK20070115_005203,62.519,0.665,366.329,387.070,29.962,-97.038,30.329,14981.169,20070114_185203
16,KGRK20070115_005802,68.503,0.422,368.479,381.896,31.813,-97.027,30.352,15906.699,20070114_185802
16,KGRK20070115_010257,73.419,0.355,372.443,373.600,32.039,-97.006,30.389,16019.434,20070114_190257
16,KGRK20070115_010752,78.336,0.280,380.854,364.361,29.862,-96.962,30.431,14931.231,20070114_190752
16,KGRK20070115_011247,83.253,0.214,380.650,360.322,34.384,-96.963,30.449,17191.906,20070114_191247
6,KGRK20070114_232334,-25.964,0.080,469.687,542.648,22.108,-96.507,29.624,11054.102,20070114_172334
6,KGRK20070114_232829,-21.047,0.440,470.758,539.915,27.425,-96.501,29.637,13712.399,20070114_172829
6,KGRK20070114_233324,-16.131,0.376,475.234,531.418,27.231,-96.478,29.675,13615.582,20070114_173324
6,KGRK20070114_233819,-11.214,0.584,478.928,525.370,30.719,-96.458,29.702,15359.478,20070114_173819
6,KGRK20070114_234314,-6.297,0.274,482.138,514.370,27.392,-96.441,29.751,13695.868,20070114_174314
6,KGRK20070114_234808,-1.397,0.167,483.707,512.500,33.774,-96.433,29.760,16887.191,20070114_174808
6,KGRK20070114_235303,3.519,0.121,493.108,502.842,34.325,-96.384,29.803,17162.570,20070114_175303
24,KGRK20070115_005802,68.503,0.626,355.848,427.759,26.437,-97.093,30.145,13218.367,20070114_185802
24,KGRK20070115_010257,73.419,0.890,351.815,428.794,33.209,-97.114,30.141,16604.710,20070114_190257
24,KGRK20070115_010752,78.336,0.833,355.846,423.491,33.354,-97.093,30.164,16677.122,20070114_190752
24,KGRK20070115_011247,83.253,0.904,365.958,411.323,28.395,-97.040,30.219,14197.733,20070114_191247
24,KGRK20070115_011742,88.169,0.722,367.054,409.559,32.525,-97.035,30.227,16262.602,20070114_191742
24,KGRK20070115_012237,93.086,0.913,373.370,400.189,28.994,-97.002,30.269,14497.051,20070114_192237
24,KGRK20070115_012731,97.986,0.712,374.398,396.751,33.628,-96.996,30.285,16813.928,20070114_192731
24,KGRK20070115_013227,102.919,0.789,382.400,387.340,30.014,-96.954,30.327,15007.076,20070114_193227
29,KGRK20070115_013722,107.836,0.135,398.148,374.820,20.641,-96.872,30.383,10320.255,20070114_193722
29,KGRK20070115_014217,112.753,0.238,396.799,374.039,28.517,-96.879,30.387,14258.341,20070114_194217
29,KGRK20070115_014712,117.669,0.080,397.228,367.968,31.199,-96.877,30.414,15599.426,20070114_194712
1,KGRK20070114_222928,-80.064,0.219,207.973,427.361,28.864,-97.860,30.146,14431.927,20070114_162928
1,KGRK20070114_223424,-75.131,0.299,208.530,424.315,33.912,-97.858,30.160,16956.149,20070114_163424
1,KGRK20070114_223919,-70.214,-1.000,208.976,421.881,39.495,-97.855,30.171,19747.353,20070114_163919
1,KGRK20070114_224413,-65.314,0.091,215.876,406.540,32.661,-97.820,30.240,16330.599,20070114_164413
1,KGRK20070114_224909,-60.381,-1.000,215.876,406.540,40.505,-97.820,30.240,20252.599,20070114_164909
1,KGRK20070114_225405,-55.447,0.344,188.816,416.244,23.211,-97.960,30.196,11605.570,20070114_165405
7,KGRK20070114_233819,-11.214,0.061,308.596,484.839,20.006,-97.338,29.888,10003.222,20070114_173819
7,KGRK20070114_234314,-6.297,0.070,308.169,484.063,27.881,-97.340,29.891,13940.627,20070114_174314
9,KGRK20070114_234314,-6.297,0.112,12.968,290.376,20.968,-98.882,30.756,10483.953,20070114_174314
