track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KSJT20130101_234938_V06,-0.870,0.118,263.141,359.970,14.249,-100.685,31.101,7124.393,20130101_174938
3,KSJT20130101_234938_V06,-0.870,0.078,257.544,317.900,4.600,-100.715,31.290,2299.902,20130101_174938
1,KSJT20130102_223611_V06,-75.056,0.260,265.779,356.116,10.144,-100.672,31.118,5071.831,20130102_163611
1,KSJT20130102_224558_V06,-65.273,0.145,264.849,358.208,19.027,-100.676,31.108,9513.274,20130102_164558
4,KSJT20130103_225222_V06,-59.625,0.133,18.904,330.608,25.774,-101.967,31.225,12887.213,20130103_165222
4,KSJT20130103_230209_V06,-49.842,0.509,24.904,323.279,34.205,-101.936,31.258,17102.707,20130103_170209
2,KSJT20130103_222259_V06,-89.008,0.137,266.576,356.017,12.078,-100.667,31.118,6038.912,20130103_162259
3,KSJT20130103_222259_V06,-89.008,0.051,443.209,371.132,7.441,-99.742,31.048,3720.697,20130103_162259
5,KSJT20130103_234120_V06,-10.658,0.080,262.733,317.350,5.995,-100.688,31.293,2997.295,20130103_174120
7,KSJT20130104_003019_V06,38.325,0.152,37.559,196.119,69.886,-101.878,31.832,34942.890,20130103_183019
2,KSJT20130107_012902_V06,94.698,0.419,264.538,357.694,13.000,-100.678,31.111,6499.868,20130106_192902
1,KSJT20130108_014319_V06,108.174,0.435,320.479,226.346,7.224,-100.384,31.703,3612.041,20130107_194319
1,KSJT20130108_230212_V06,-53.763,0.201,27.357,296.531,31.640,-101.925,31.379,15819.927,20130108_170212
1,KSJT20130108_230804_V06,-47.896,-1.000,27.357,296.531,40.968,-101.925,31.379,20483.927,20130108_170804
1,KSJT20130108_231354_V06,-42.063,0.161,28.605,276.471,42.186,-101.920,31.469,21092.853,20130108_171354
2,KSJT20130108_230804_V06,-47.896,0.884,29.823,268.453,35.922,-101.914,31.505,17960.945,20130108_170804
5,KSJT20130108_233721_V06,-18.613,0.073,19.544,505.917,28.440,-101.952,30.434,14220.058,20130108_173721
5,KSJT20130108_234312_V06,-12.763,-1.000,19.544,505.917,37.742,-101.952,30.434,18870.808,20130108_174312
5,KSJT20130108_234904_V06,-6.896,0.077,20.737,492.123,33.192,-101.947,30.496,16595.903,20130108_174904
5,KSJT20130108_235455_V06,-1.046,0.338,18.306,462.606,25.397,-101.961,30.629,12698.462,20130108_175455
12,KSJT20130110_015308_V06,116.340,0.140,502.970,425.782,29.668,-99.432,30.799,14833.876,20130109_195308
12,KSJT20130110_015808_V06,121.340,0.213,501.270,424.406,36.390,-99.441,30.806,18194.862,20130109_195808
1,KSJT20130110_224132_V06,-76.101,0.272,262.367,361.364,8.983,-100.689,31.094,4491.535,20130110_164132
1,KSJT20130110_225118_V06,-66.335,0.331,263.414,362.005,16.417,-100.684,31.091,8208.666,20130110_165118
2,KSJT20130111_002857_V06,31.315,0.194,265.230,361.162,12.048,-100.674,31.095,6024.021,20130110_182857
2,KSJT20130111_003843_V06,41.082,0.285,266.260,362.239,20.054,-100.669,31.090,10026.885,20130110_183843
3,KSJT20130111_012733_V06,89.915,0.442,235.442,181.123,7.590,-100.833,31.907,3795.185,20130110_192733
3,KSJT20130111_013719_V06,99.682,0.062,235.759,181.676,15.132,-100.832,31.904,7566.197,20130110_193719
2,KSJT20130112_234730_V06,-11.845,0.238,262.158,360.018,16.086,-100.691,31.100,8042.896,20130112_174730
3,KSJT20130113_001646_V06,17.422,0.125,266.097,359.569,13.904,-100.670,31.102,6952.211,20130112_181646
1,KSJT20130113_224905_V06,-71.128,0.104,265.535,359.829,12.856,-100.673,31.101,6427.982,20130113_164905
2,KSJT20130113_233803_V06,-22.162,0.175,266.068,359.862,14.074,-100.670,31.101,7036.985,20130113_173803
2,KSJT20130113_234751_V06,-12.362,-1.000,266.068,359.862,29.656,-100.670,31.101,14827.985,20130113_174751
2,KSJT20130113_235739_V06,-2.562,0.057,265.164,359.527,13.800,-100.675,31.103,6900.061,20130113_175739
1,KSJT20130114_223645_V06,-84.336,0.079,261.959,358.443,13.891,-100.692,31.107,6945.528,20130114_163645
2,KSJT20130115_005356_V06,52.848,0.102,264.627,360.593,13.773,-100.678,31.098,6886.299,20130114_185356
1,KSJT20130115_223447_V06,-87.183,0.290,266.910,355.506,10.567,-100.666,31.121,5283.510,20130115_163447
1,KSJT20130115_224434_V06,-77.399,0.082,265.760,356.962,18.677,-100.672,31.114,9338.731,20130115_164434
2,KSJT20130115_223447_V06,-87.183,0.100,225.290,314.599,2.294,-100.885,31.305,1147.221,20130115_163447
5,KSJT20130115_223447_V06,-87.183,0.051,224.601,317.443,2.770,-100.888,31.292,1384.838,20130115_163447
6,KSJT20130119_011739_V06,73.013,0.077,344.523,294.027,6.541,-100.258,31.398,3270.512,20130118_191739
3,KSJT20130120_010400_V06,58.465,0.156,272.802,368.187,18.777,-100.635,31.064,9388.376,20130119_190400
5,KSJT20130120_021227_V06,126.915,0.056,264.965,360.953,11.458,-100.676,31.096,5729.189,20130119_201227
3,KSJT20130122_021347_V06,126.444,0.283,244.916,301.725,17.134,-100.782,31.363,8567.019,20130121_201347
1,KSJT20130123_002236_V06,14.356,0.385,333.539,358.173,18.976,-100.316,31.109,9487.776,20130122_182236
2,KSJT20130123_232927_V06,-39.700,0.068,266.570,358.278,15.033,-100.667,31.108,7516.466,20130123_172927
2,KSJT20130123_233912_V06,-29.950,0.175,266.255,357.581,21.643,-100.669,31.111,10821.649,20130123_173912
5,KSJT20130124_021713_V06,128.066,0.089,281.136,358.301,14.420,-100.591,31.108,7210.243,20130123_201713
5,KSJT20130124_022657_V06,137.800,0.090,279.021,358.723,21.450,-100.602,31.106,10725.150,20130123_202657
2,KSJT20130125_004613_V06,36.159,0.469,313.161,277.241,19.870,-100.423,31.474,9934.887,20130124_184613
3,KSJT20130126_002322_V06,12.402,0.621,289.998,264.804,7.192,-100.545,31.530,3596.134,20130125_182322
3,KSJT20130126_002912_V06,18.236,0.549,289.576,266.922,15.224,-100.547,31.520,7611.973,20130125_182912
3,KSJT20130126_003503_V06,24.086,0.245,290.344,272.049,23.624,-100.543,31.497,11811.857,20130125_183503
3,KSJT20130126_004054_V06,29.936,0.469,289.793,276.462,29.021,-100.546,31.477,14510.478,20130125_184054
3,KSJT20130126_005038_V06,39.669,0.551,292.921,281.792,39.741,-100.529,31.453,19870.278,20130125_185038
3,KSJT20130126_005628_V06,45.502,0.525,287.987,285.431,44.091,-100.555,31.437,22045.474,20130125_185628
3,KSJT20130126_010217_V06,51.319,0.618,288.092,281.624,52.468,-100.555,31.454,26234.227,20130125_190217
3,KSJT20130126_010808_V06,57.169,0.361,284.890,286.033,57.878,-100.572,31.434,28939.133,20130125_190808
10,KSJT20130126_012540_V06,74.702,0.122,118.000,163.779,19.007,-101.455,31.982,9503.619,20130125_192540
10,KSJT20130126_013130_V06,80.536,0.058,121.037,163.458,25.821,-101.439,31.983,12910.433,20130125_193130
1,KSJT20130125_225542_V06,-75.264,0.116,263.074,361.515,13.329,-100.686,31.094,6664.480,20130125_165542
7,KSJT20130126_010217_V06,51.319,0.115,24.683,127.624,28.691,-101.951,32.140,14345.367,20130125_190217
8,KSJT20130126_010217_V06,51.319,0.089,87.898,145.527,27.793,-101.615,32.063,13896.551,20130125_190217
1,KSJT20130126_233619_V06,-35.555,0.181,266.025,362.283,13.586,-100.670,31.090,6793.127,20130126_173619
1,KSJT20130128_003058_V06,18.189,0.060,286.931,252.909,12.206,-100.561,31.583,6102.898,20130127_183058
1,KSJT20130128_004043_V06,27.939,0.209,293.263,261.574,28.800,-100.528,31.544,14400.008,20130127_184043
1,KSJT20130128_005027_V06,37.673,0.086,293.746,246.726,22.258,-100.525,31.611,11129.059,20130127_185027
3,KSJT20130128_022950_V06,137.056,0.051,260.156,359.977,15.623,-100.701,31.100,7811.522,20130127_202950
2,KSJT20130129_003802_V06,24.351,0.538,303.615,256.374,25.307,-100.473,31.568,12653.484,20130128_183802
2,KSJT20130129_004746_V06,34.084,0.112,304.729,255.640,34.215,-100.467,31.571,17107.529,20130128_184746
2,KSJT20130129_005730_V06,43.818,0.063,325.797,250.409,59.329,-100.356,31.595,29664.556,20130128_185730
2,KSJT20130129_010713_V06,53.534,0.108,313.530,232.318,56.412,-100.421,31.676,28206.020,20130128_190713
2,KSJT20130129_011657_V06,63.268,0.082,311.742,231.444,63.097,-100.430,31.680,31548.494,20130128_191657
1,KSJT20130128_233939_V06,-34.032,0.149,276.351,154.378,1.556,-100.617,32.028,777.985,20130128_173939
5,KSJT20130130_004635_V06,31.997,0.100,316.510,287.615,9.771,-100.405,31.427,4885.529,20130129_184635
