track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KSJT20140101_234855_V06,-1.404,0.096,266.985,361.262,12.773,-100.665,31.095,6386.423,20140101_174855
2,KSJT20140101_235841_V06,8.363,0.078,264.454,362.703,21.608,-100.678,31.088,10804.138,20140101_175841
3,KSJT20140102_001812_V06,27.880,0.522,277.736,174.533,5.589,-100.610,31.937,2794.643,20140101_181812
3,KSJT20140102_002758_V06,37.646,0.244,278.800,175.513,15.452,-100.604,31.932,7725.981,20140101_182758
6,KSJT20140102_002758_V06,37.646,0.071,259.599,365.092,15.095,-100.704,31.077,7547.573,20140101_182758
6,KSJT20140102_003742_V06,47.380,0.062,259.683,363.495,22.127,-100.703,31.085,11063.660,20140101_183742
1,KSJT20140101_223050_V06,-79.487,0.258,266.300,363.609,11.223,-100.669,31.084,5611.341,20140101_163050
9,KSJT20140102_010658_V06,76.646,0.160,262.899,362.176,13.612,-100.687,31.091,6805.794,20140101_190658
9,KSJT20140102_011643_V06,86.396,0.125,263.299,360.347,11.938,-100.685,31.099,5969.110,20140101_191643
3,KSJT20140104_001355_V06,22.111,0.106,265.314,360.083,13.677,-100.674,31.100,6838.316,20140103_181355
3,KSJT20140104_002341_V06,31.877,0.086,265.379,359.965,20.977,-100.674,31.101,10488.430,20140103_182341
1,KSJT20140103_233451_V06,-16.956,0.080,263.266,359.712,13.919,-100.685,31.102,6959.581,20140103_173451
1,KSJT20140103_234437_V06,-7.189,-1.000,263.266,359.712,29.448,-100.685,31.102,14724.081,20140103_174437
1,KSJT20140103_235423_V06,2.577,0.140,265.407,356.814,14.080,-100.674,31.115,7039.881,20140103_175423
1,KSJT20140104_235553_V06,3.312,0.097,265.105,362.901,12.943,-100.675,31.087,6471.279,20140104_175553
1,KSJT20140105_234647_V06,-6.567,0.069,268.513,357.018,11.569,-100.657,31.114,5784.290,20140105_174647
2,KSJT20140106_014404_V06,110.717,0.106,266.732,362.059,11.397,-100.667,31.091,5698.679,20140105_194404
3,KSJT20140109_020106_V06,125.339,0.084,264.678,359.863,15.174,-100.677,31.101,7587.036,20140108_200106
3,KSJT20140109_021051_V06,135.089,0.156,265.036,358.176,21.519,-100.675,31.109,10759.655,20140108_201051
1,KSJT20140108_233439_V06,-21.111,0.071,265.049,359.931,14.400,-100.675,31.101,7200.069,20140108_173439
2,KSJT20140109_014134_V06,105.805,0.067,262.358,360.287,15.709,-100.689,31.099,7854.712,20140108_194134
2,KSJT20140110_011448_V06,78.213,0.099,265.831,354.884,10.346,-100.671,31.123,5172.840,20140109_191448
2,KSJT20140110_012435_V06,87.996,0.139,264.540,356.896,19.298,-100.678,31.114,9648.895,20140109_192435
3,KSJT20140110_020338_V06,127.046,0.362,266.964,357.341,11.196,-100.665,31.112,5597.929,20140109_200338
3,KSJT20140110_021324_V06,136.813,0.207,266.058,357.949,19.145,-100.670,31.110,9572.439,20140109_201324
1,KSJT20140109_231738_V06,-38.954,0.068,262.600,358.860,11.304,-100.688,31.106,5651.852,20140109_171738
1,KSJT20140112_001125_V06,13.148,0.715,293.290,255.019,17.787,-100.528,31.574,8893.723,20140111_181125
1,KSJT20140112_002109_V06,22.881,0.753,294.185,252.669,29.781,-100.523,31.585,14890.745,20140111_182109
1,KSJT20140112_003054_V06,32.631,0.106,295.814,250.257,40.269,-100.514,31.595,20134.358,20140111_183054
1,KSJT20140113_003948_V06,40.677,0.163,264.095,361.411,14.351,-100.680,31.094,7175.728,20140112_183948
1,KSJT20140113_235945_V06,-0.234,0.724,293.636,263.266,12.987,-100.526,31.537,6493.343,20140113_175945
1,KSJT20140114_000930_V06,9.516,0.929,297.758,265.832,16.022,-100.504,31.525,8011.096,20140113_180930
1,KSJT20140114_001916_V06,19.282,0.929,299.647,266.515,20.791,-100.494,31.522,10395.545,20140113_181916
1,KSJT20140114_002900_V06,29.016,0.317,303.166,267.984,28.893,-100.476,31.515,14446.699,20140113_182900
3,KSJT20140114_005814_V06,58.249,0.051,349.759,306.056,69.045,-100.231,31.344,34522.293,20140113_185814
1,KSJT20140114_223107_V06,-89.737,0.054,209.438,119.262,9.278,-100.972,32.185,4639.166,20140114_163107
1,KSJT20140116_003200_V06,30.271,0.181,299.993,284.208,25.415,-100.492,31.442,12707.745,20140115_183200
2,KSJT20140117_015131_V06,108.906,0.072,265.624,358.917,15.091,-100.672,31.105,7545.460,20140116_195131
2,KSJT20140117_020116_V06,118.656,0.127,264.576,360.549,21.527,-100.678,31.098,10763.301,20140116_200116
1,KSJT20140117_003328_V06,30.856,0.176,263.696,362.584,12.359,-100.682,31.089,6179.415,20140116_183328
1,KSJT20140118_000350_V06,0.335,0.052,265.630,358.712,13.729,-100.672,31.106,6864.702,20140117_180350
2,KSJT20140118_021256_V06,129.435,0.433,265.929,358.829,13.112,-100.671,31.106,6555.990,20140117_201256
1,KSJT20140119_223825_V06,-86.869,0.075,290.296,148.402,1.991,-100.544,32.055,995.605,20140119_163825
6,KSJT20140120_022445_V06,139.464,0.062,264.744,360.054,14.301,-100.677,31.100,7150.661,20140119_202445
8,KSJT20140122_022407_V06,137.028,0.059,266.011,364.915,13.036,-100.670,31.078,6518.082,20140121_202407
8,KSJT20140122_023353_V06,146.795,0.085,267.335,362.689,20.738,-100.663,31.088,10368.787,20140121_203353
1,KSJT20140123_004548_V06,37.806,0.162,264.739,361.157,14.087,-100.677,31.095,7043.676,20140122_184548
3,KSJT20140123_011708_V06,69.140,0.067,262.210,362.362,13.850,-100.690,31.090,6924.789,20140122_191708
3,KSJT20140123_012653_V06,78.890,-1.000,262.210,362.362,29.352,-100.690,31.090,14676.039,20140122_192653
3,KSJT20140123_013639_V06,88.656,0.073,267.849,361.486,13.775,-100.661,31.094,6887.444,20140122_193639
5,KSJT20140123_020554_V06,117.906,0.077,263.127,363.492,14.403,-100.685,31.085,7201.662,20140122_200554
4,KSJT20140125_022108_V06,131.324,0.145,266.065,360.041,13.275,-100.670,31.100,6637.310,20140124_202108
4,KSJT20140125_023054_V06,141.090,0.165,265.949,359.995,20.382,-100.671,31.100,10190.763,20140124_203054
1,KSJT20140125_003122_V06,21.557,0.084,266.168,359.542,14.068,-100.670,31.102,7034.004,20140124_183122
5,KSJT20140126_020526_V06,114.714,0.084,262.959,363.509,14.290,-100.686,31.085,7144.772,20140125_200526
5,KSJT20140126_021510_V06,124.448,0.259,265.305,360.268,12.288,-100.674,31.099,6144.100,20140125_201510
3,KSJT20140129_021135_V06,118.136,0.083,266.066,358.641,13.530,-100.670,31.107,6764.986,20140128_201135
3,KSJT20140129_022122_V06,127.919,0.052,266.001,359.576,22.201,-100.670,31.102,11100.448,20140128_202122
1,KSJT20140129_000207_V06,-11.331,0.078,265.524,359.400,13.482,-100.673,31.103,6740.913,20140128_180207
1,KSJT20140129_001155_V06,-1.531,-1.000,265.524,359.400,29.064,-100.673,31.103,14531.913,20140128_181155
1,KSJT20140129_002143_V06,8.269,0.085,266.296,359.776,11.870,-100.669,31.101,5935.038,20140128_182143
1,KSJT20140131_015545_V06,100.489,0.055,266.518,358.296,13.800,-100.668,31.108,6899.895,20140130_195545
1,KSJT20140131_234851_V06,-27.315,0.052,265.893,362.834,13.876,-100.671,31.088,6937.908,20140131_174851
1,KSJT20140131_235835_V06,-17.581,0.098,265.233,361.318,20.597,-100.674,31.094,10298.492,20140131_175835
8,KSJT20140201_015523_V06,99.219,0.167,266.941,357.324,14.772,-100.665,31.112,7386.240,20140131_195523
8,KSJT20140201_020507_V06,108.952,0.063,266.294,362.459,22.745,-100.669,31.089,11372.493,20140131_200507
2,KSJT20140201_001804_V06,1.902,0.205,286.465,245.323,14.283,-100.564,31.618,7141.365,20140131_181804
3,KSJT20140201_003732_V06,21.369,0.072,263.413,361.104,13.656,-100.684,31.095,6827.940,20140131_183732
1,KSJT20140202_003510_V06,18.101,0.061,272.620,358.560,21.296,-100.636,31.107,10648.029,20140201_183510
2,KSJT20140202_012350_V06,66.768,0.386,289.754,380.634,10.288,-100.546,31.007,5143.906,20140201_192350
1,KSJT20140206_002331_V06,2.886,0.096,265.209,359.869,12.893,-100.675,31.101,6446.455,20140205_182331
1,KSJT20140206_003320_V06,12.702,0.365,266.066,359.436,19.400,-100.670,31.103,9699.799,20140205_183320
2,KSJT20140206_020128_V06,100.836,0.062,265.313,359.888,15.825,-100.674,31.101,7912.537,20140205_200128
1,KSJT20140207_015003_V06,88.538,0.057,271.601,360.366,15.259,-100.641,31.099,7629.358,20140206_195003
2,KSJT20140207_022919_V06,127.805,0.074,266.065,359.428,14.179,-100.670,31.103,7089.315,20140206_202919
1,KSJT20140208_010024_V06,38.013,0.073,265.371,359.743,13.666,-100.674,31.102,6833.057,20140207_190024
1,KSJT20140208_011012_V06,47.813,0.064,265.430,359.523,21.117,-100.673,31.103,10558.357,20140207_191012
2,KSJT20140208_020857_V06,106.563,0.096,266.071,360.323,15.280,-100.670,31.099,7640.131,20140207_200857
1,KSJT20140208_230824_V06,-74.857,0.110,263.248,355.455,11.865,-100.685,31.121,5932.257,20140208_170824
5,KSJT20140209_013443_V06,71.459,0.165,263.571,361.039,12.433,-100.683,31.096,6216.656,20140208_193443
1,KSJT20140210_011332_V06,49.411,0.351,260.713,355.741,20.115,-100.698,31.120,10057.335,20140209_191332
1,KSJT20140210_012316_V06,59.145,-1.000,260.713,355.741,35.591,-100.698,31.120,17795.335,20140209_192316
1,KSJT20140210_013301_V06,68.895,0.109,267.408,363.483,19.681,-100.663,31.085,9840.656,20140209_193301
3,KSJT20140210_024109_V06,137.028,0.063,263.118,355.311,15.600,-100.686,31.122,7800.158,20140209_204109
1,KSJT20140213_005833_V06,31.867,0.058,267.325,356.111,11.996,-100.663,31.118,5998.140,20140212_185833
1,KSJT20140213_010821_V06,41.667,-1.000,267.325,356.111,27.578,-100.663,31.118,13789.140,20140212_190821
1,KSJT20140213_011806_V06,51.417,0.084,268.097,358.813,14.270,-100.659,31.106,7134.918,20140212_191806
3,KSJT20140213_015711_V06,90.500,0.060,268.360,361.964,13.669,-100.658,31.092,6834.351,20140212_195711
1,KSJT20140215_004053_V06,12.522,0.363,264.255,301.644,15.946,-100.680,31.364,7972.878,20140214_184053
1,KSJT20140215_232237_V06,-66.575,0.134,260.994,358.034,17.141,-100.697,31.109,8570.311,20140215_172237
1,KSJT20140215_233221_V06,-56.842,0.422,261.018,358.719,22.567,-100.697,31.106,11283.720,20140215_173221
2,KSJT20140216_002103_V06,-8.142,0.101,270.646,159.579,11.736,-100.648,32.004,5867.775,20140215_182103
