track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
7,KGRK20050907_003811,-7.917,0.763,122.933,330.743,12.196,-98.306,30.580,6098.178,20050906_193811
7,KGRK20050907_004400,-2.100,0.883,120.458,330.128,17.988,-98.319,30.582,8993.800,20050906_194400
7,KGRK20050907_004948,3.700,0.800,117.291,329.031,23.087,-98.335,30.587,11543.384,20050906_194948
7,KGRK20050907_005535,9.483,0.913,118.106,327.262,24.480,-98.331,30.595,12240.063,20050906_195535
7,KGRK20050907_010124,15.300,0.803,115.226,327.416,25.118,-98.346,30.594,12558.846,20050906_200124
7,KGRK20050907_010712,21.100,0.746,114.259,327.982,25.815,-98.351,30.592,12907.586,20050906_200712
7,KGRK20050907_011301,26.916,0.875,109.829,325.346,34.624,-98.374,30.604,17312.054,20050906_201301
7,KGRK20050907_011847,32.683,0.824,108.729,327.615,38.988,-98.380,30.593,19493.871,20050906_201847
7,KGRK20050907_012436,38.500,0.645,104.293,321.520,45.162,-98.403,30.621,22580.925,20050906_202436
7,KGRK20050907_013024,44.300,-1.000,100.317,316.618,51.107,-98.424,30.643,25553.269,20050906_203024
7,KGRK20050907_013612,50.100,0.080,89.658,320.045,56.292,-98.480,30.627,28146.168,20050906_203612
16,KGRK20050907_010712,21.100,0.925,238.841,347.519,14.700,-97.701,30.507,7350.155,20050906_200712
16,KGRK20050907_011301,26.916,0.827,237.782,347.790,18.706,-97.707,30.506,9352.826,20050906_201301
16,KGRK20050907_011847,32.683,0.816,236.546,347.167,21.454,-97.713,30.509,10726.837,20050906_201847
16,KGRK20050907_012436,38.500,0.424,234.225,347.729,23.682,-97.725,30.506,11841.234,20050906_202436
16,KGRK20050907_013024,44.300,0.508,236.778,345.311,25.478,-97.712,30.517,12738.753,20050906_203024
16,KGRK20050907_013612,50.100,0.111,235.982,341.772,28.935,-97.716,30.533,14467.555,20050906_203612
16,KGRK20050907_014159,55.883,0.075,238.964,342.163,30.212,-97.701,30.531,15105.784,20050906_204159
6,KGRK20050907_003222,-13.734,0.054,57.816,354.339,11.481,-98.644,30.470,5740.281,20050906_193222
6,KGRK20050907_003811,-7.917,0.562,54.856,353.795,19.093,-98.659,30.473,9546.655,20050906_193811
6,KGRK20050907_004400,-2.100,0.678,49.545,353.654,22.101,-98.687,30.473,11050.626,20050906_194400
6,KGRK20050907_004948,3.700,0.482,48.257,352.955,24.247,-98.694,30.476,12123.275,20050906_194948
6,KGRK20050907_005535,9.483,0.298,44.561,350.767,28.371,-98.713,30.486,14185.321,20050906_195535
6,KGRK20050907_010124,15.300,0.117,42.094,350.675,31.408,-98.726,30.486,15704.129,20050906_200124
20,KGRK20050907_012436,38.500,0.533,488.148,328.157,13.427,-96.402,30.591,6713.608,20050906_202436
20,KGRK20050907_013024,44.300,0.742,486.190,327.116,18.620,-96.412,30.596,9309.967,20050906_203024
20,KGRK20050907_013612,50.100,0.647,484.586,326.705,19.644,-96.420,30.598,9822.162,20050906_203612
20,KGRK20050907_014159,55.883,0.423,482.211,326.554,21.689,-96.433,30.598,10844.331,20050906_204159
20,KGRK20050907_014747,61.683,0.126,479.354,323.721,24.919,-96.448,30.611,12459.486,20050906_204747
21,KGRK20050907_012436,38.500,0.420,87.627,519.206,23.675,-98.480,29.728,11837.626,20050906_202436
21,KGRK20050907_013024,44.300,0.655,85.070,518.826,31.723,-98.494,29.730,15861.504,20050906_203024
21,KGRK20050907_013612,50.100,0.518,79.874,518.004,34.207,-98.520,29.733,17103.648,20050906_203612
21,KGRK20050907_014159,55.883,0.417,79.327,520.999,35.145,-98.523,29.720,17572.308,20050906_204159
21,KGRK20050907_014747,61.683,0.083,81.821,523.615,34.334,-98.510,29.708,17166.783,20050906_204747
17,KGRK20050907_010712,21.100,0.070,229.008,390.751,8.921,-97.752,30.312,4460.546,20050906_200712
17,KGRK20050907_011301,26.916,0.289,229.526,390.739,15.449,-97.749,30.312,7724.500,20050906_201301
17,KGRK20050907_011847,32.683,0.328,228.169,390.650,17.031,-97.756,30.312,8515.607,20050906_201847
17,KGRK20050907_012436,38.500,0.232,225.411,390.879,18.017,-97.771,30.311,9008.463,20050906_202436
5,KGRK20050907_002635,-19.517,0.065,400.450,262.113,30.256,-96.857,30.891,15128.063,20050906_192635
5,KGRK20050907_003222,-13.734,0.233,398.306,261.751,35.993,-96.869,30.893,17996.500,20050906_193222
5,KGRK20050907_003811,-7.917,0.497,397.090,257.885,35.665,-96.875,30.911,17832.661,20050906_193811
5,KGRK20050907_004400,-2.100,0.226,369.072,262.734,17.712,-97.022,30.889,8856.037,20050906_194400
2,KGRK20050907_002046,-25.334,0.615,229.342,386.922,21.783,-97.750,30.329,10891.401,20050906_192046
