track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
6,KSJT20160102_004317_V06,53.318,0.110,264.579,361.292,12.568,-100.678,31.095,6283.863,20160101_184317
6,KSJT20160102_005300_V06,63.034,0.094,265.355,358.900,19.829,-100.674,31.105,9914.509,20160101_185300
2,KSJT20160101_223659_V06,-72.982,0.064,266.825,357.342,11.960,-100.666,31.112,5980.089,20160101_163659
1,KSJT20160103_223457_V06,-76.483,0.054,266.160,361.358,10.619,-100.670,31.094,5309.353,20160103_163457
2,KSJT20160103_233304_V06,-18.367,0.088,368.243,312.141,4.599,-100.134,31.316,2299.469,20160103_173304
3,KSJT20160104_000206_V06,10.667,0.296,267.092,358.256,8.129,-100.665,31.108,4064.341,20160103_180206
4,KSJT20160104_002127_V06,30.017,0.056,381.746,220.886,58.172,-100.061,31.727,29085.850,20160103_182127
5,KSJT20160104_012914_V06,97.800,0.150,263.538,360.686,14.110,-100.683,31.097,7055.056,20160103_192914
6,KSJT20160104_020756_V06,136.500,0.052,267.515,358.108,15.595,-100.662,31.109,7797.445,20160103_200756
4,KSJT20160105_005907_V06,66.926,0.203,398.718,111.063,10.598,-99.969,32.222,5298.943,20160104_185907
4,KSJT20160105_010849_V06,76.626,0.130,398.889,111.310,18.017,-99.968,32.221,9008.726,20160104_190849
1,KSJT20160104_232206_V06,-30.091,0.153,266.507,359.965,13.833,-100.668,31.101,6916.636,20160104_172206
2,KSJT20160105_003001_V06,37.826,0.203,264.881,361.228,11.584,-100.676,31.095,5791.990,20160104_183001
2,KSJT20160105_003943_V06,47.526,-1.000,264.881,361.228,27.007,-100.676,31.095,13503.490,20160104_183943
2,KSJT20160105_004925_V06,57.226,0.077,267.306,362.189,13.262,-100.664,31.091,6631.218,20160104_184925
1,KSJT20160105_232318_V06,-29.663,0.077,366.393,313.964,2.452,-100.144,31.308,1225.811,20160105_172318
1,KSJT20160107_231150_V06,-42.715,0.328,265.048,359.189,11.875,-100.675,31.104,5937.538,20160107_171150
2,KSJT20160108_003850_V06,44.285,0.169,264.722,362.197,14.326,-100.677,31.090,7162.762,20160107_183850
2,KSJT20160108_004830_V06,53.952,-1.000,264.722,362.197,29.696,-100.677,31.090,14847.762,20160107_184830
2,KSJT20160108_005810_V06,63.618,0.075,265.307,360.688,13.901,-100.674,31.097,6950.258,20160107_185810
7,KSJT20160108_233847_V06,-16.577,0.418,31.843,180.618,54.221,-101.910,31.902,27110.348,20160108_173847
7,KSJT20160108_234245_V06,-12.610,0.550,32.615,180.869,58.851,-101.906,31.901,29425.553,20160108_174245
7,KSJT20160108_234658_V06,-8.393,0.608,34.662,178.589,58.512,-101.895,31.911,29255.825,20160108_174658
7,KSJT20160108_235056_V06,-4.427,0.395,38.684,175.867,58.627,-101.874,31.923,29313.443,20160108_175056
7,KSJT20160108_235455_V06,-0.443,0.672,45.261,171.294,58.540,-101.839,31.944,29270.208,20160108_175455
7,KSJT20160108_235853_V06,3.523,0.305,49.478,168.573,60.692,-101.817,31.957,30345.789,20160108_175853
7,KSJT20160109_000252_V06,7.507,0.152,52.038,169.624,63.168,-101.804,31.952,31583.874,20160108_180252
7,KSJT20160109_000650_V06,11.473,0.157,55.225,168.534,64.865,-101.787,31.957,32432.670,20160108_180650
