track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
4,KEWX20060102_000936,-1415,0.170,374.73,166.646240,15.775032,-97.64,30.304532,7887.516022,20060101_180936
4,KEWX20060102_001921,-1405,0.142,387.91,157.599375,36.718984,-97.57,30.345117,18359.492177,20060101_181921
4,KEWX20060102_002906,-1395,0.166,399.65,146.032417,45.955697,-97.51,30.397061,22977.848298,20060101_182906
10,KEWX20060102_003851,-1386,0.534,77.70,391.330750,27.950970,-99.17,29.286692,13975.484848,20060101_183851
10,KEWX20060102_004837,-1376,0.737,86.83,390.217533,34.586579,-99.13,29.292111,17293.289403,20060101_184837
10,KEWX20060102_005822,-1366,0.451,93.19,393.155131,41.903508,-99.09,29.279127,20951.753874,20060101_185822
3,KEWX20060102_000936,-1415,0.539,196.77,333.685944,14.792866,-98.56,29.550590,7396.432877,20060101_180936
3,KEWX20060102_001921,-1405,0.427,207.18,344.771606,29.084922,-98.51,29.500791,14542.461164,20060101_181921
1,KEWX20060101_232049,-24,0.198,366.24,312.779755,17.253922,-97.69,29.645522,8626.960754,20060101_172049
2,KEWX20060101_235950,15,0.127,193.19,335.990417,8.035866,-98.58,29.540120,4017.932892,20060101_175950
7,KEWX20060102_001921,-1405,0.076,259.60,331.361328,13.323971,-98.24,29.561983,6661.985397,20060101_181921
11,KEWX20060102_013722,-1327,0.115,250.90,394.117737,13.291008,-98.28,29.278818,6645.503998,20060101_193722
7,KEWX20060103_000711,-1418,0.950,219.38,364.067932,19.316391,-98.44,29.413961,9658.195496,20060102_180711
7,KEWX20060103_001656,-1409,0.908,226.42,372.029083,25.608959,-98.41,29.378158,12804.479739,20060102_181656
7,KEWX20060103_002641,-1399,0.696,222.40,355.814594,42.503885,-98.43,29.451238,21251.942497,20060102_182641
7,KEWX20060103_003627,-1389,0.080,217.64,361.333876,42.261682,-98.45,29.426265,21130.840923,20060102_183627
7,KEWX20060103_004612,-1379,0.121,228.71,356.188955,48.640326,-98.40,29.449644,24320.163031,20060102_184612
7,KEWX20060103_005557,-1370,0.077,220.74,361.842860,49.117656,-98.44,29.424020,24558.827819,20060102_185557
1,KEWX20060102_233755,-7,0.131,369.28,123.436188,3.793861,-97.67,30.499497,1896.930695,20060102_173755
1,KEWX20060102_234740,3,0.893,372.21,124.509231,12.995485,-97.65,30.494615,6497.742252,20060102_174740
1,KEWX20060102_235726,13,0.862,373.61,126.855398,19.685754,-97.64,30.484013,9842.877199,20060102_175726
1,KEWX20060103_000711,-1418,0.460,376.62,127.720886,25.907738,-97.63,30.480063,12953.868866,20060102_180711
10,KEWX20060103_000711,-1418,0.078,349.21,197.516541,7.857849,-97.77,30.165620,3928.924561,20060102_180711
10,KEWX20060103_001656,-1409,0.184,350.08,199.222351,16.774485,-97.77,30.157917,8387.242600,20060102_181656
15,KEWX20060103_002641,-1399,0.117,377.94,317.743469,13.582947,-97.63,29.622963,6791.473389,20060102_182641
15,KEWX20060103_003627,-1389,0.078,378.58,316.495450,22.848789,-97.62,29.628582,11424.394396,20060102_183627
16,KEWX20060103_002641,-1399,0.054,343.37,332.150238,17.052544,-97.80,29.558399,8526.271820,20060102_182641
16,KEWX20060103_003627,-1389,-1.000,343.37,332.150238,32.952544,-97.80,29.558399,16476.271820,20060102_183627
16,KEWX20060103_004612,-1379,0.144,335.55,333.945393,33.709597,-97.84,29.550364,16854.798400,20060102_184612
17,KEWX20060103_003627,-1389,0.272,367.02,491.928406,19.127680,-97.68,28.837377,9563.839912,20060102_183627
