track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20180103_003515_V06,40.234,0.098,380.027,255.275,4.954,-99.868,29.474,2477.058,20180102_183515
2,KDFX20180103_004458_V06,49.951,0.056,318.841,329.173,9.864,-100.183,29.141,4932.106,20180102_184458
1,KDFX20180104_010248_V06,67.062,0.238,441.810,323.204,23.226,-99.551,29.166,11613.125,20180103_190248
2,KDFX20180104_230358_V06,-52.507,0.137,17.821,108.384,25.066,-101.744,30.129,12532.858,20180104_170358
2,KDFX20180104_230725_V06,-49.057,0.127,18.900,107.657,30.666,-101.739,30.132,15332.784,20180104_170725
2,KDFX20180104_231038_V06,-45.841,0.189,22.722,104.435,31.975,-101.719,30.147,15987.310,20180104_171038
2,KDFX20180104_231406_V06,-42.374,0.089,30.101,101.567,30.787,-101.681,30.160,15393.324,20180104_171406
2,KDFX20180104_231718_V06,-39.174,-1.000,35.393,99.016,31.054,-101.654,30.172,15527.241,20180104_171718
2,KDFX20180104_232045_V06,-35.724,-1.000,41.099,96.266,31.343,-101.624,30.185,15671.620,20180104_172045
2,KDFX20180104_232413_V06,-32.257,-1.000,46.833,93.503,31.633,-101.595,30.197,15816.697,20180104_172413
2,KDFX20180104_233354_V06,-22.574,-1.000,62.849,85.784,32.444,-101.512,30.233,16221.935,20180104_173354
2,KDFX20180104_234336_V06,-12.874,-1.000,78.892,78.053,33.256,-101.429,30.269,16627.871,20180104_174336
2,KDFX20180104_235318_V06,-3.174,0.121,94.848,83.013,57.621,-101.346,30.247,28810.326,20180104_175318
5,KDFX20180105_011331_V06,77.043,0.164,28.416,120.305,41.830,-101.689,30.076,20914.915,20180104_191331
1,KDFX20180106_231705_V06,-40.899,0.060,308.170,351.466,22.687,-100.238,29.040,11343.430,20180106_171705
1,KDFX20180108_013452_V06,96.113,0.082,233.245,264.555,13.986,-100.624,29.432,6992.861,20180107_193452
1,KDFX20180111_223803_V06,-83.885,0.197,203.405,325.959,11.690,-100.777,29.154,5845.224,20180111_163803
1,KDFX20180111_224259_V06,-78.952,0.252,202.223,328.639,18.840,-100.783,29.142,9420.200,20180111_164259
2,KDFX20180111_224814_V06,-73.702,0.235,163.346,297.384,11.498,-100.983,29.282,5749.123,20180111_164814
